estimate,value,method,samples,i
σ2net,0.0008179963030947853,onestep_iid,100,354
σ2boot,NaN,onestep_iid,100,354
ψ,3.484230474268193,tmle_iid,100,354
σ2,0.000817996331466218,tmle_iid,100,354
σ2net,0.0008179963314662178,tmle_iid,100,354
σ2boot,NaN,tmle_iid,100,354
ψ,-0.22423165701603798,ols,100,354
σ2,0.023511007800719543,ols,100,354
σ2net,0.023511007800719543,ols,100,354
ψ,3.567647316503119,plugin,100,355
σ2boot,NaN,plugin,100,355
ψ,3.5095628643342978,ipw,100,355
σ2,0.0009054723005435605,ipw,100,355
σ2net,0.0025170162244114143,ipw,100,355
σ2boot,NaN,ipw,100,355
stabilized,false,ipw,100,355
ψ,3.509562925651721,sipw,100,355
σ2,0.0009054766687784373,sipw,100,355
σ2net,0.002517013597863773,sipw,100,355
σ2boot,NaN,sipw,100,355
stabilized,true,sipw,100,355
ψ,3.5676473157086575,onestep,100,355
σ2,0.000925525074671813,onestep,100,355
σ2net,0.002374875217053422,onestep,100,355
σ2boot,NaN,onestep,100,355
ψ,3.5663946512380518,tmle,100,355
σ2,0.0009255407580889239,tmle,100,355
σ2net,0.002374054293457857,tmle,100,355
σ2boot,NaN,tmle,100,355
ψ,3.5277724216784243,plugin_iid,100,355
σ2boot,NaN,plugin_iid,100,355
ψ,3.509562880332881,ipw_iid,100,355
σ2,0.0009054734384822085,ipw_iid,100,355
σ2net,0.0009054734384822083,ipw_iid,100,355
σ2boot,NaN,ipw_iid,100,355
stabilized,false,ipw_iid,100,355
ψ,3.509562919663549,sipw_iid,100,355
σ2,0.0009054762443089646,sipw_iid,100,355
σ2net,0.0009054762443089643,sipw_iid,100,355
σ2boot,NaN,sipw_iid,100,355
stabilized,true,sipw_iid,100,355
ψ,3.5277723550262157,onestep_iid,100,355
σ2,0.000905475694109845,onestep_iid,100,355
σ2net,0.0009054756941098447,onestep_iid,100,355
σ2boot,NaN,onestep_iid,100,355
ψ,3.5277723881157645,tmle_iid,100,355
σ2,0.0009054762229319977,tmle_iid,100,355
σ2net,0.0009054762229319978,tmle_iid,100,355
σ2boot,NaN,tmle_iid,100,355
ψ,0.14956772773992413,ols,100,355
σ2,0.02924205844110716,ols,100,355
σ2net,0.02924205844110716,ols,100,355
ψ,3.484540895316109,plugin,100,356
σ2boot,NaN,plugin,100,356
ψ,3.432799634734035,ipw,100,356
σ2,0.0007069820723663306,ipw,100,356
σ2net,0.0017469420922806666,ipw,100,356
σ2boot,NaN,ipw,100,356
stabilized,false,ipw,100,356
ψ,3.4327995957139272,sipw,100,356
σ2,0.0007069798482189383,sipw,100,356
σ2net,0.0017469456129950555,sipw,100,356
σ2boot,NaN,sipw,100,356
stabilized,true,sipw,100,356
ψ,3.4845408800734488,onestep,100,356
σ2,0.00065147889631965,onestep,100,356
σ2net,0.0016450533111197314,onestep,100,356
σ2boot,NaN,onestep,100,356
ψ,3.4839378856480687,tmle,100,356
σ2,0.0006514824680676433,tmle,100,356
σ2net,0.0016406400884631776,tmle,100,356
σ2boot,NaN,tmle,100,356
ψ,3.448858306389714,plugin_iid,100,356
σ2boot,NaN,plugin_iid,100,356
ψ,3.4327996050993685,ipw_iid,100,356
σ2,0.0007069796266767869,ipw_iid,100,356
σ2net,0.0007069796266767868,ipw_iid,100,356
σ2boot,NaN,ipw_iid,100,356
stabilized,false,ipw_iid,100,356
ψ,3.4327995924379953,sipw_iid,100,356
σ2,0.0007069798473829228,sipw_iid,100,356
σ2net,0.0007069798473829226,sipw_iid,100,356
σ2boot,NaN,sipw_iid,100,356
stabilized,true,sipw_iid,100,356
ψ,3.4488582744471072,onestep_iid,100,356
σ2,0.0007069795973313638,onestep_iid,100,356
σ2net,0.0007069795973313638,onestep_iid,100,356
σ2boot,NaN,onestep_iid,100,356
ψ,3.4488582807840786,tmle_iid,100,356
σ2,0.0007069798626506715,tmle_iid,100,356
σ2net,0.0007069798626506713,tmle_iid,100,356
σ2boot,NaN,tmle_iid,100,356
ψ,0.15783806645616674,ols,100,356
σ2,0.037460474668953754,ols,100,356
σ2net,0.037460474668953754,ols,100,356
ψ,3.613122539198549,plugin,100,357
σ2boot,NaN,plugin,100,357
ψ,3.531724692362013,ipw,100,357
σ2,0.0008226864902177296,ipw,100,357
σ2net,0.0014460560643406513,ipw,100,357
σ2boot,NaN,ipw,100,357
stabilized,false,ipw,100,357
ψ,3.5317245516279354,sipw,100,357
σ2,0.0008226707002137366,sipw,100,357
σ2net,0.001445715343726652,sipw,100,357
σ2boot,NaN,sipw,100,357
stabilized,true,sipw,100,357
ψ,3.613122427718991,onestep,100,357
σ2,0.0008391039885860353,onestep,100,357
σ2net,0.0015573001643554218,onestep,100,357
σ2boot,NaN,onestep,100,357
ψ,3.612404884952605,tmle,100,357
σ2,0.0008391093613921757,tmle,100,357
σ2net,0.0015633293549941153,tmle,100,357
σ2boot,NaN,tmle,100,357
ψ,3.5335452890757337,plugin_iid,100,357
σ2boot,NaN,plugin_iid,100,357
ψ,3.5317245075104644,ipw_iid,100,357
σ2,0.0008226682017259817,ipw_iid,100,357
σ2net,0.0008226682017259817,ipw_iid,100,357
σ2boot,NaN,ipw_iid,100,357
stabilized,false,ipw_iid,100,357
ψ,3.531724511018494,sipw_iid,100,357
σ2,0.000822666820471455,sipw_iid,100,357
σ2net,0.000822666820471455,sipw_iid,100,357
σ2boot,NaN,sipw_iid,100,357
stabilized,true,sipw_iid,100,357
ψ,3.5335452976124073,onestep_iid,100,357
σ2,0.0008226671979807824,onestep_iid,100,357
σ2net,0.0008226671979807826,onestep_iid,100,357
σ2boot,NaN,onestep_iid,100,357
ψ,3.5335452878201643,tmle_iid,100,357
σ2,0.0008226673103407159,tmle_iid,100,357
σ2net,0.0008226673103407158,tmle_iid,100,357
σ2boot,NaN,tmle_iid,100,357
ψ,-0.10306856638245626,ols,100,357
σ2,0.025852951893990367,ols,100,357
σ2net,0.025852951893990367,ols,100,357
ψ,3.500454961975081,plugin,100,358
σ2boot,NaN,plugin,100,358
ψ,3.457444242487043,ipw,100,358
σ2,0.0007531096686184592,ipw,100,358
σ2net,0.001163691930977861,ipw,100,358
σ2boot,NaN,ipw,100,358
stabilized,false,ipw,100,358
ψ,3.4574442579377966,sipw,100,358
σ2,0.0007531097521499343,sipw,100,358
σ2net,0.0011636897751325242,sipw,100,358
σ2boot,NaN,sipw,100,358
stabilized,true,sipw,100,358
ψ,3.500454976357346,onestep,100,358
σ2,0.0007313992857009555,onestep,100,358
σ2net,0.0010602253978038612,onestep,100,358
σ2boot,NaN,onestep,100,358
ψ,3.500264067697909,tmle,100,358
σ2,0.0007313995634101373,tmle,100,358
σ2net,0.0010594112641950698,tmle,100,358
σ2boot,NaN,tmle,100,358
ψ,3.4636102994506035,plugin_iid,100,358
σ2boot,NaN,plugin_iid,100,358
ψ,3.457444213049008,ipw_iid,100,358
σ2,0.0007531077248240537,ipw_iid,100,358
σ2net,0.0007531077248240534,ipw_iid,100,358
σ2boot,NaN,ipw_iid,100,358
stabilized,false,ipw_iid,100,358
ψ,3.457444247715573,sipw_iid,100,358
σ2,0.0007531095083533967,sipw_iid,100,358
σ2net,0.000753109508353397,sipw_iid,100,358
σ2boot,NaN,sipw_iid,100,358
stabilized,true,sipw_iid,100,358
ψ,3.4636102929862784,onestep_iid,100,358
σ2,0.0007531095151170257,onestep_iid,100,358
σ2net,0.0007531095151170256,onestep_iid,100,358
σ2boot,NaN,onestep_iid,100,358
ψ,3.463610290258533,tmle_iid,100,358
σ2,0.0007531094898152823,tmle_iid,100,358
σ2net,0.0007531094898152825,tmle_iid,100,358
σ2boot,NaN,tmle_iid,100,358
ψ,0.13774705465590156,ols,100,358
σ2,0.02738472107216151,ols,100,358
σ2net,0.02738472107216151,ols,100,358
ψ,3.4881507005468135,plugin,100,359
σ2boot,NaN,plugin,100,359
ψ,3.4358419065798227,ipw,100,359
σ2,0.0008207851986715302,ipw,100,359
σ2net,0.0021319749979502737,ipw,100,359
σ2boot,NaN,ipw,100,359
stabilized,false,ipw,100,359
ψ,3.435841973802847,sipw,100,359
σ2,0.000820783159315337,sipw,100,359
σ2net,0.002131938041732197,sipw,100,359
σ2boot,NaN,sipw,100,359
stabilized,true,sipw,100,359
ψ,3.4881507167917203,onestep,100,359
σ2,0.0007924491561253975,onestep,100,359
σ2net,0.0020242917242356494,onestep,100,359
σ2boot,NaN,onestep,100,359
ψ,3.4872958981049447,tmle,100,359
σ2,0.0007924563001812756,tmle,100,359
σ2net,0.0020175757881000004,tmle,100,359
σ2boot,NaN,tmle,100,359
ψ,3.446780001490573,plugin_iid,100,359
σ2boot,NaN,plugin_iid,100,359
ψ,3.435841861723804,ipw_iid,100,359
σ2,0.0008207818705542218,ipw_iid,100,359
σ2net,0.0008207818705542216,ipw_iid,100,359
σ2boot,NaN,ipw_iid,100,359
stabilized,false,ipw_iid,100,359
ψ,3.4358418550200454,sipw_iid,100,359
σ2,0.0008207823779084615,sipw_iid,100,359
σ2net,0.0008207823779084616,sipw_iid,100,359
σ2boot,NaN,sipw_iid,100,359
stabilized,true,sipw_iid,100,359
ψ,3.446779986498809,onestep_iid,100,359
σ2,0.0008207825844468233,onestep_iid,100,359
σ2net,0.000820782584446823,onestep_iid,100,359
σ2boot,NaN,onestep_iid,100,359
ψ,3.4467800024955757,tmle_iid,100,359
σ2,0.0008207828378055263,tmle_iid,100,359
σ2net,0.0008207828378055263,tmle_iid,100,359
σ2boot,NaN,tmle_iid,100,359
ψ,0.08670081829676254,ols,100,359
σ2,0.02907796519970975,ols,100,359
σ2net,0.02907796519970975,ols,100,359
ψ,3.5283743784529036,plugin,100,360
σ2boot,NaN,plugin,100,360
ψ,3.480148423417249,ipw,100,360
σ2,0.0006195388568276035,ipw,100,360
σ2net,0.001239785518608016,ipw,100,360
σ2boot,NaN,ipw,100,360
stabilized,false,ipw,100,360
ψ,3.480148348134321,sipw,100,360
σ2,0.0006195385146966786,sipw,100,360
σ2net,0.0012397720235683388,sipw,100,360
σ2boot,NaN,sipw,100,360
stabilized,true,sipw,100,360
ψ,3.528374384351721,onestep,100,360
σ2,0.0006572962964463243,onestep,100,360
σ2net,0.0012314166923558024,onestep,100,360
σ2boot,NaN,onestep,100,360
ψ,3.5268002468948163,tmle,100,360
σ2,0.0006573210757360215,tmle,100,360
σ2net,0.0012374928440371266,tmle,100,360
σ2boot,NaN,tmle,100,360
ψ,3.488790631179808,plugin_iid,100,360
σ2boot,NaN,plugin_iid,100,360
ψ,3.4801484943900722,ipw_iid,100,360
σ2,0.0006195431158066027,ipw_iid,100,360
σ2net,0.0006195431158066027,ipw_iid,100,360
σ2boot,NaN,ipw_iid,100,360
stabilized,false,ipw_iid,100,360
ψ,3.48014839185306,sipw_iid,100,360
σ2,0.0006195382868967486,sipw_iid,100,360
σ2net,0.0006195382868967486,sipw_iid,100,360
σ2boot,NaN,sipw_iid,100,360
stabilized,true,sipw_iid,100,360
ψ,3.4887906462485465,onestep_iid,100,360
σ2,0.0006195382745599229,onestep_iid,100,360
σ2net,0.000619538274559923,onestep_iid,100,360
σ2boot,NaN,onestep_iid,100,360
ψ,3.488790592163432,tmle_iid,100,360
σ2,0.0006195378427407526,tmle_iid,100,360
σ2net,0.0006195378427407525,tmle_iid,100,360
σ2boot,NaN,tmle_iid,100,360
ψ,0.1727132768175762,ols,100,360
σ2,0.0315168797646183,ols,100,360
σ2net,0.0315168797646183,ols,100,360
ψ,3.5079441713842696,plugin,100,361
σ2boot,NaN,plugin,100,361
ψ,3.455728023294019,ipw,100,361
σ2,0.0007810427547733667,ipw,100,361
σ2net,0.0010200271360156232,ipw,100,361
σ2boot,NaN,ipw,100,361
stabilized,false,ipw,100,361
ψ,3.4557279611460534,sipw,100,361
σ2,0.0007810423694646778,sipw,100,361
σ2net,0.0010200361164612027,sipw,100,361
σ2boot,NaN,sipw,100,361
stabilized,true,sipw,100,361
ψ,3.5079441579637423,onestep,100,361
σ2,0.0007828009929002927,onestep,100,361
σ2net,0.0011724833655123903,onestep,100,361
σ2boot,NaN,onestep,100,361
ψ,3.5078008822772273,tmle,100,361
σ2,0.0007828012117377109,tmle,100,361
σ2net,0.0011736159433775378,tmle,100,361
σ2boot,NaN,tmle,100,361
ψ,3.465592666504258,plugin_iid,100,361
σ2boot,NaN,plugin_iid,100,361
ψ,3.45572803841627,ipw_iid,100,361
σ2,0.0007810436359512439,ipw_iid,100,361
σ2net,0.0007810436359512442,ipw_iid,100,361
σ2boot,NaN,ipw_iid,100,361
stabilized,false,ipw_iid,100,361
ψ,3.455728023705082,sipw_iid,100,361
σ2,0.0007810427009089729,sipw_iid,100,361
σ2net,0.0007810427009089734,sipw_iid,100,361
σ2boot,NaN,sipw_iid,100,361
stabilized,true,sipw_iid,100,361
ψ,3.4655926559456445,onestep_iid,100,361
σ2,0.0007810425647584055,onestep_iid,100,361
σ2net,0.000781042564758406,onestep_iid,100,361
σ2boot,NaN,onestep_iid,100,361
ψ,3.4655926484402495,tmle_iid,100,361
σ2,0.0007810425970179803,tmle_iid,100,361
σ2net,0.0007810425970179803,tmle_iid,100,361
σ2boot,NaN,tmle_iid,100,361
ψ,0.03585225169637167,ols,100,361
σ2,0.02007450238368898,ols,100,361
σ2net,0.02007450238368898,ols,100,361
ψ,3.509638149723537,plugin,100,362
σ2boot,NaN,plugin,100,362
ψ,3.4632275693603973,ipw,100,362
σ2,0.0007333356265234313,ipw,100,362
σ2net,0.0014525542329001232,ipw,100,362
σ2boot,NaN,ipw,100,362
stabilized,false,ipw,100,362
ψ,3.463227611338131,sipw,100,362
σ2,0.0007333365958661073,sipw,100,362
σ2net,0.0014525551345441468,sipw,100,362
σ2boot,NaN,sipw,100,362
stabilized,true,sipw,100,362
ψ,3.5096381476358567,onestep,100,362
σ2,0.0007224312667214658,onestep,100,362
σ2net,0.001429828499877462,onestep,100,362
σ2boot,NaN,onestep,100,362
ψ,3.507587274687227,tmle,100,362
σ2,0.0007224733487814017,tmle,100,362
σ2net,0.0014200955553767215,tmle,100,362
σ2boot,NaN,tmle,100,362
ψ,3.477777005981732,plugin_iid,100,362
σ2boot,NaN,plugin_iid,100,362
ψ,3.4632275534193737,ipw_iid,100,362
σ2,0.0007333344575843973,ipw_iid,100,362
σ2net,0.0007333344575843974,ipw_iid,100,362
σ2boot,NaN,ipw_iid,100,362
stabilized,false,ipw_iid,100,362
ψ,3.4632275543202953,sipw_iid,100,362
σ2,0.0007333368270510791,sipw_iid,100,362
σ2net,0.0007333368270510791,sipw_iid,100,362
σ2boot,NaN,sipw_iid,100,362
stabilized,true,sipw_iid,100,362
ψ,3.4777770097182934,onestep_iid,100,362
σ2,0.0007333367019887621,onestep_iid,100,362
σ2net,0.0007333367019887622,onestep_iid,100,362
σ2boot,NaN,onestep_iid,100,362
ψ,3.4777770102397643,tmle_iid,100,362
σ2,0.0007333367105727901,tmle_iid,100,362
σ2net,0.00073333671057279,tmle_iid,100,362
σ2boot,NaN,tmle_iid,100,362
ψ,0.19745805163191107,ols,100,362
σ2,0.017527539332597368,ols,100,362
σ2net,0.017527539332597368,ols,100,362
ψ,3.5745963333634423,plugin,100,363
σ2boot,NaN,plugin,100,363
ψ,3.527566588604027,ipw,100,363
σ2,0.0006924690380085702,ipw,100,363
σ2net,0.0014897942764590321,ipw,100,363
σ2boot,NaN,ipw,100,363
stabilized,false,ipw,100,363
ψ,3.5275666018095064,sipw,100,363
σ2,0.0006924692117266358,sipw,100,363
σ2net,0.0014897848599293136,sipw,100,363
σ2boot,NaN,sipw,100,363
stabilized,true,sipw,100,363
ψ,3.574596344596494,onestep,100,363
σ2,0.0007109389754281917,onestep,100,363
σ2net,0.0015380718297598216,onestep,100,363
σ2boot,NaN,onestep,100,363
ψ,3.574034483366439,tmle,100,363
σ2,0.0007109420855176539,tmle,100,363
σ2net,0.0015408796678846692,tmle,100,363
σ2boot,NaN,tmle,100,363
ψ,3.5327457682192738,plugin_iid,100,363
σ2boot,NaN,plugin_iid,100,363
ψ,3.5275666579472316,ipw_iid,100,363
σ2,0.0006924735952988615,ipw_iid,100,363
σ2net,0.0006924735952988617,ipw_iid,100,363
σ2boot,NaN,ipw_iid,100,363
stabilized,false,ipw_iid,100,363
ψ,3.527566620508862,sipw_iid,100,363
σ2,0.0006924692473195674,sipw_iid,100,363
σ2net,0.0006924692473195676,sipw_iid,100,363
σ2boot,NaN,sipw_iid,100,363
stabilized,true,sipw_iid,100,363
ψ,3.532745783862524,onestep_iid,100,363
σ2,0.0006924692296999209,onestep_iid,100,363
σ2net,0.0006924692296999211,onestep_iid,100,363
σ2boot,NaN,onestep_iid,100,363
ψ,3.532745832431017,tmle_iid,100,363
σ2,0.0006924689694145419,tmle_iid,100,363
σ2net,0.0006924689694145422,tmle_iid,100,363
σ2boot,NaN,tmle_iid,100,363
ψ,0.050967614089928885,ols,100,363
σ2,0.030869852019009627,ols,100,363
σ2net,0.030869852019009627,ols,100,363
ψ,3.4926028953599215,plugin,100,364
σ2boot,NaN,plugin,100,364
ψ,3.4483429504815217,ipw,100,364
σ2,0.0006222918491251417,ipw,100,364
σ2net,0.0008692588319052892,ipw,100,364
σ2boot,NaN,ipw,100,364
stabilized,false,ipw,100,364
ψ,3.448342954494887,sipw,100,364
σ2,0.0006222910878593392,sipw,100,364
σ2net,0.0008692573152785933,sipw,100,364
σ2boot,NaN,sipw,100,364
stabilized,true,sipw,100,364
ψ,3.492602903644344,onestep,100,364
σ2,0.0005896904927983381,onestep,100,364
σ2net,0.0007414275612094878,onestep,100,364
σ2boot,NaN,onestep,100,364
ψ,3.492407578936232,tmle,100,364
σ2,0.0005896909627828284,tmle,100,364
σ2net,0.0007409337479432098,tmle,100,364
σ2boot,NaN,tmle,100,364
ψ,3.4543835018686324,plugin_iid,100,364
σ2boot,NaN,plugin_iid,100,364
ψ,3.4483429642636976,ipw_iid,100,364
σ2,0.0006222931515212782,ipw_iid,100,364
σ2net,0.0006222931515212782,ipw_iid,100,364
σ2boot,NaN,ipw_iid,100,364
stabilized,false,ipw_iid,100,364
ψ,3.4483429690415983,sipw_iid,100,364
σ2,0.00062229111397905,sipw_iid,100,364
σ2net,0.0006222911139790499,sipw_iid,100,364
σ2boot,NaN,sipw_iid,100,364
stabilized,true,sipw_iid,100,364
ψ,3.454383517634036,onestep_iid,100,364
σ2,0.0006222913069175982,onestep_iid,100,364
σ2net,0.0006222913069175986,onestep_iid,100,364
σ2boot,NaN,onestep_iid,100,364
ψ,3.4543835235830618,tmle_iid,100,364
σ2,0.0006222912583238429,tmle_iid,100,364
σ2net,0.0006222912583238429,tmle_iid,100,364
σ2boot,NaN,tmle_iid,100,364
ψ,-0.22220641024283555,ols,100,364
σ2,0.029184963388497194,ols,100,364
σ2net,0.029184963388497194,ols,100,364
ψ,3.494631490711507,plugin,100,365
σ2boot,NaN,plugin,100,365
ψ,3.4489887066495157,ipw,100,365
σ2,0.000583363184252294,ipw,100,365
σ2net,0.0003460524041359984,ipw,100,365
σ2boot,NaN,ipw,100,365
stabilized,false,ipw,100,365
ψ,3.4489887038302407,sipw,100,365
σ2,0.0005833623741062473,sipw,100,365
σ2net,0.0003460513987534021,sipw,100,365
σ2boot,NaN,sipw,100,365
stabilized,true,sipw,100,365
ψ,3.494631488119187,onestep,100,365
σ2,0.0006144776884678884,onestep,100,365
σ2net,0.0003372849419661354,onestep,100,365
σ2boot,NaN,onestep,100,365
ψ,3.492180968381573,tmle,100,365
σ2,0.0006145377165704908,tmle,100,365
σ2net,0.0003548296133270326,tmle,100,365
σ2boot,NaN,tmle,100,365
ψ,3.459017236915248,plugin_iid,100,365
σ2boot,NaN,plugin_iid,100,365
ψ,3.448988714758735,ipw_iid,100,365
σ2,0.0005833635895641092,ipw_iid,100,365
σ2net,0.0005833635895641093,ipw_iid,100,365
σ2boot,NaN,ipw_iid,100,365
stabilized,false,ipw_iid,100,365
ψ,3.4489887143783435,sipw_iid,100,365
σ2,0.0005833624467106166,sipw_iid,100,365
σ2net,0.0005833624467106169,sipw_iid,100,365
σ2boot,NaN,sipw_iid,100,365
stabilized,true,sipw_iid,100,365
ψ,3.459017228404465,onestep_iid,100,365
σ2,0.0005833624494757128,onestep_iid,100,365
σ2net,0.0005833624494757129,onestep_iid,100,365
σ2boot,NaN,onestep_iid,100,365
ψ,3.4590172370997694,tmle_iid,100,365
σ2,0.000583362463914373,tmle_iid,100,365
σ2net,0.0005833624639143729,tmle_iid,100,365
σ2boot,NaN,tmle_iid,100,365
ψ,0.12914616194120396,ols,100,365
σ2,0.021693138076541812,ols,100,365
σ2net,0.021693138076541812,ols,100,365
ψ,3.5345538335576823,plugin,100,366
σ2boot,NaN,plugin,100,366
ψ,3.483149008287147,ipw,100,366
σ2,0.0009479651488099106,ipw,100,366
σ2net,0.0025447679933887214,ipw,100,366
σ2boot,NaN,ipw,100,366
stabilized,false,ipw,100,366
ψ,3.4831490318826304,sipw,100,366
σ2,0.0009479680395648749,sipw,100,366
σ2net,0.0025447739629550453,sipw,100,366
σ2boot,NaN,sipw,100,366
stabilized,true,sipw,100,366
ψ,3.5345538162189714,onestep,100,366
σ2,0.0009684966203713012,onestep,100,366
σ2net,0.002477923725641504,onestep,100,366
σ2boot,NaN,onestep,100,366
ψ,3.5345538233538174,tmle,100,366
σ2,0.0009684966701679819,tmle,100,366
σ2net,0.0024779236786562544,tmle,100,366
σ2boot,NaN,tmle,100,366
ψ,3.4956918028853545,plugin_iid,100,366
σ2boot,NaN,plugin_iid,100,366
ψ,3.48314262643019,ipw_iid,100,366
σ2,0.0009474870552806342,ipw_iid,100,366
σ2net,0.0009474870552806346,ipw_iid,100,366
σ2boot,NaN,ipw_iid,100,366
stabilized,false,ipw_iid,100,366
ψ,3.4831455883420097,sipw_iid,100,366
σ2,0.0009479331337413118,sipw_iid,100,366
σ2net,0.0009479331337413113,sipw_iid,100,366
σ2boot,NaN,sipw_iid,100,366
stabilized,true,sipw_iid,100,366
ψ,3.495689223472647,onestep_iid,100,366
σ2,0.0009479429290591003,onestep_iid,100,366
σ2net,0.0009479429290591002,onestep_iid,100,366
σ2boot,NaN,onestep_iid,100,366
ψ,3.4956891610092473,tmle_iid,100,366
σ2,0.000947940765239499,tmle_iid,100,366
σ2net,0.0009479407652394991,tmle_iid,100,366
σ2boot,NaN,tmle_iid,100,366
ψ,0.2548103600911607,ols,100,366
σ2,0.022792748452080923,ols,100,366
σ2net,0.022792748452080923,ols,100,366
ψ,3.530154875055017,plugin,100,367
σ2boot,NaN,plugin,100,367
ψ,3.486761556446632,ipw,100,367
σ2,0.0005473377865022119,ipw,100,367
σ2net,0.000504532180615048,ipw,100,367
σ2boot,NaN,ipw,100,367
stabilized,false,ipw,100,367
ψ,3.486761540267228,sipw,100,367
σ2,0.0005473347965667456,sipw,100,367
σ2net,0.0005045289377393927,sipw,100,367
σ2boot,NaN,sipw,100,367
stabilized,true,sipw,100,367
ψ,3.530154884394896,onestep,100,367
σ2,0.0005454556550482658,onestep,100,367
σ2net,0.0005393165763570991,onestep,100,367
σ2boot,NaN,onestep,100,367
ψ,3.529755333668333,tmle,100,367
σ2,0.0005454573436042003,tmle,100,367
σ2net,0.0005407505002017057,tmle,100,367
σ2boot,NaN,tmle,100,367
ψ,3.490804023975,plugin_iid,100,367
σ2boot,NaN,plugin_iid,100,367
ψ,3.486761524782013,ipw_iid,100,367
σ2,0.0005473354554252591,ipw_iid,100,367
σ2net,0.0005473354554252592,ipw_iid,100,367
σ2boot,NaN,ipw_iid,100,367
stabilized,false,ipw_iid,100,367
ψ,3.4867615080302232,sipw_iid,100,367
σ2,0.0005473344869848728,sipw_iid,100,367
σ2net,0.0005473344869848728,sipw_iid,100,367
σ2boot,NaN,sipw_iid,100,367
stabilized,true,sipw_iid,100,367
ψ,3.4908040277981542,onestep_iid,100,367
σ2,0.000547334441747814,onestep_iid,100,367
σ2net,0.0005473344417478142,onestep_iid,100,367
σ2boot,NaN,onestep_iid,100,367
ψ,3.4908040232518003,tmle_iid,100,367
σ2,0.0005473344864193652,tmle_iid,100,367
σ2net,0.0005473344864193651,tmle_iid,100,367
σ2boot,NaN,tmle_iid,100,367
ψ,0.10983278886010965,ols,100,367
σ2,0.03245725008839155,ols,100,367
σ2net,0.03245725008839155,ols,100,367
ψ,3.4367233323031923,plugin,100,368
σ2boot,NaN,plugin,100,368
ψ,3.393948421514671,ipw,100,368
σ2,0.0007964095316135239,ipw,100,368
σ2net,0.001165807632732097,ipw,100,368
σ2boot,NaN,ipw,100,368
stabilized,false,ipw,100,368
ψ,3.3939484488592457,sipw,100,368
σ2,0.0007964104778524656,sipw,100,368
σ2net,0.0011658109366117222,sipw,100,368
σ2boot,NaN,sipw,100,368
stabilized,true,sipw,100,368
ψ,3.436723337191355,onestep,100,368
σ2,0.0007209408388247196,onestep,100,368
σ2net,0.0010053375032025864,onestep,100,368
