estimate,value,method,samples,i
ψ,11.201554368847066,ipw,400,142
σ2,0.0018515587570224845,ipw,400,142
σ2net,0.006786825258361369,ipw,400,142
σ2boot,NaN,ipw,400,142
stabilized,false,ipw,400,142
ψ,11.201554460064942,sipw,400,142
σ2,0.0018515547691264863,sipw,400,142
σ2net,0.0067868173719944766,sipw,400,142
σ2boot,NaN,sipw,400,142
stabilized,true,sipw,400,142
ψ,11.399085459125924,onestep,400,142
σ2,0.001967172161973792,onestep,400,142
σ2net,0.007773329513832999,onestep,400,142
σ2boot,NaN,onestep,400,142
ψ,11.399046874722423,tmle,400,142
σ2,0.001967172165716244,tmle,400,142
σ2net,0.00777356749482496,tmle,400,142
σ2boot,NaN,tmle,400,142
ψ,11.21079242580582,plugin_iid,400,142
σ2boot,NaN,plugin_iid,400,142
ψ,11.20155428468642,ipw_iid,400,142
σ2,0.0018515534188727773,ipw_iid,400,142
σ2net,0.0018515534188727762,ipw_iid,400,142
σ2boot,NaN,ipw_iid,400,142
stabilized,false,ipw_iid,400,142
ψ,11.201554324584784,sipw_iid,400,142
σ2,0.0018515535488532898,sipw_iid,400,142
σ2net,0.001851553548853291,sipw_iid,400,142
σ2boot,NaN,sipw_iid,400,142
stabilized,true,sipw_iid,400,142
ψ,11.21079249237124,onestep_iid,400,142
σ2,0.001851554077666586,onestep_iid,400,142
σ2net,0.0018515540776665854,onestep_iid,400,142
σ2boot,NaN,onestep_iid,400,142
ψ,11.210792425569263,tmle_iid,400,142
σ2,0.0018515539061985773,tmle_iid,400,142
σ2net,0.0018515539061985788,tmle_iid,400,142
σ2boot,NaN,tmle_iid,400,142
ψ,-1.1129729529382457,ols,400,142
σ2,0.07977961159285438,ols,400,142
σ2net,0.07977961159285438,ols,400,142
ψ,11.40893874168396,plugin,400,143
σ2boot,NaN,plugin,400,143
ψ,11.193993543972308,ipw,400,143
σ2,0.002228644879267854,ipw,400,143
σ2net,0.013168559022068592,ipw,400,143
σ2boot,NaN,ipw,400,143
stabilized,false,ipw,400,143
ψ,11.193993611034031,sipw,400,143
σ2,0.0022286430126109828,sipw,400,143
σ2net,0.013168518206535078,sipw,400,143
σ2boot,NaN,sipw,400,143
stabilized,true,sipw,400,143
ψ,11.408940243569063,onestep,400,143
σ2,0.00246166343910049,onestep,400,143
σ2net,0.014634461874533832,onestep,400,143
σ2boot,NaN,onestep,400,143
ψ,11.408945015948213,tmle,400,143
σ2,0.00246166343841484,tmle,400,143
σ2net,0.014634414987237204,tmle,400,143
σ2boot,NaN,tmle,400,143
ψ,11.225631282108134,plugin_iid,400,143
σ2boot,NaN,plugin_iid,400,143
ψ,11.193993467077483,ipw_iid,400,143
σ2,0.002228640184628805,ipw_iid,400,143
σ2net,0.0022286401846288027,ipw_iid,400,143
σ2boot,NaN,ipw_iid,400,143
stabilized,false,ipw_iid,400,143
ψ,11.193993534286726,sipw_iid,400,143
σ2,0.002228642935382182,sipw_iid,400,143
σ2net,0.002228642935382183,sipw_iid,400,143
σ2boot,NaN,sipw_iid,400,143
stabilized,true,sipw_iid,400,143
ψ,11.2256312539345,onestep_iid,400,143
σ2,0.0022286425664600658,onestep_iid,400,143
σ2net,0.0022286425664600675,onestep_iid,400,143
σ2boot,NaN,onestep_iid,400,143
ψ,11.225631317943463,tmle_iid,400,143
σ2,0.002228642026510349,tmle_iid,400,143
σ2net,0.002228642026510347,tmle_iid,400,143
σ2boot,NaN,tmle_iid,400,143
ψ,-0.32859166136390683,ols,400,143
σ2,0.09205712573936613,ols,400,143
σ2net,0.09205712573936613,ols,400,143
ψ,11.333590626716614,plugin,400,144
σ2boot,NaN,plugin,400,144
ψ,11.108166616214636,ipw,400,144
σ2,0.0015244967428274876,ipw,400,144
σ2net,0.007365762434267606,ipw,400,144
σ2boot,NaN,ipw,400,144
stabilized,false,ipw,400,144
ψ,11.108166654598842,sipw,400,144
σ2,0.0015244963044977594,sipw,400,144
σ2net,0.007365748464900701,sipw,400,144
σ2boot,NaN,sipw,400,144
stabilized,true,sipw,400,144
ψ,11.333583398367336,onestep,400,144
σ2,0.0017106254169289672,onestep,400,144
σ2net,0.008795011824944944,onestep,400,144
σ2boot,NaN,onestep,400,144
ψ,11.333556456547688,tmle,400,144
σ2,0.0017106254186798294,tmle,400,144
σ2net,0.008795113915356742,tmle,400,144
σ2boot,NaN,tmle,400,144
ψ,11.137523253130688,plugin_iid,400,144
σ2boot,NaN,plugin_iid,400,144
ψ,11.108166584448735,ipw_iid,400,144
σ2,0.0015244947459833401,ipw_iid,400,144
σ2net,0.0015244947459833404,ipw_iid,400,144
σ2boot,NaN,ipw_iid,400,144
stabilized,false,ipw_iid,400,144
ψ,11.10816661756657,sipw_iid,400,144
σ2,0.0015244963524665505,sipw_iid,400,144
σ2net,0.0015244963524665507,sipw_iid,400,144
σ2boot,NaN,sipw_iid,400,144
stabilized,true,sipw_iid,400,144
ψ,11.137523202508241,onestep_iid,400,144
σ2,0.0015244961925371947,onestep_iid,400,144
σ2net,0.0015244961925371954,onestep_iid,400,144
σ2boot,NaN,onestep_iid,400,144
ψ,11.137523222172279,tmle_iid,400,144
σ2,0.001524496247472108,tmle_iid,400,144
σ2net,0.0015244962474721079,tmle_iid,400,144
σ2boot,NaN,tmle_iid,400,144
ψ,-0.5241175089262625,ols,400,144
σ2,0.0718675417090778,ols,400,144
σ2net,0.0718675417090778,ols,400,144
ψ,11.416042082309723,plugin,400,145
σ2boot,NaN,plugin,400,145
ψ,11.161996212202753,ipw,400,145
σ2,0.0018054050136456596,ipw,400,145
σ2net,0.009126489757761664,ipw,400,145
σ2boot,NaN,ipw,400,145
stabilized,false,ipw,400,145
ψ,11.161984835560352,sipw,400,145
σ2,0.0017825868610478078,sipw,400,145
σ2net,0.00900316504419432,sipw,400,145
σ2boot,NaN,sipw,400,145
stabilized,true,sipw,400,145
ψ,11.416045321333113,onestep,400,145
σ2,0.002084573528247309,onestep,400,145
σ2net,0.01132965647959538,onestep,400,145
σ2boot,NaN,onestep,400,145
ψ,11.41601803339248,tmle,400,145
σ2,0.002084575351743603,tmle,400,145
σ2net,0.011329785197347229,tmle,400,145
σ2boot,NaN,tmle,400,145
ψ,11.198522710422662,plugin_iid,400,145
σ2boot,NaN,plugin_iid,400,145
ψ,11.161641990118513,ipw_iid,400,145
σ2,0.001783197308839229,ipw_iid,400,145
σ2net,0.0017831973088392292,ipw_iid,400,145
σ2boot,NaN,ipw_iid,400,145
stabilized,false,ipw_iid,400,145
ψ,11.161642067078082,sipw_iid,400,145
σ2,0.0017831958425842756,sipw_iid,400,145
σ2net,0.0017831958425842754,sipw_iid,400,145
σ2boot,NaN,sipw_iid,400,145
stabilized,true,sipw_iid,400,145
ψ,11.19852268766282,onestep_iid,400,145
σ2,0.0017831958652716501,onestep_iid,400,145
σ2net,0.0017831958652716516,onestep_iid,400,145
σ2boot,NaN,onestep_iid,400,145
ψ,11.198522685280789,tmle_iid,400,145
σ2,0.0017831958967680101,tmle_iid,400,145
σ2net,0.0017831958967680112,tmle_iid,400,145
σ2boot,NaN,tmle_iid,400,145
ψ,0.3000357822340771,ols,400,145
σ2,0.09183277034856407,ols,400,145
σ2net,0.09183277034856407,ols,400,145
ψ,11.314263591766357,plugin,400,146
σ2boot,NaN,plugin,400,146
ψ,11.082826974374223,ipw,400,146
σ2,0.0017393226153943591,ipw,400,146
σ2net,0.008786609537245907,ipw,400,146
σ2boot,NaN,ipw,400,146
stabilized,false,ipw,400,146
ψ,11.082827180746552,sipw,400,146
σ2,0.0017393231050272316,sipw,400,146
σ2net,0.00878660265232261,sipw,400,146
σ2boot,NaN,sipw,400,146
stabilized,true,sipw,400,146
ψ,11.314262877494878,onestep,400,146
σ2,0.0020219155680998367,onestep,400,146
σ2net,0.010423397447450636,onestep,400,146
σ2boot,NaN,onestep,400,146
ψ,11.314268275398302,tmle,400,146
σ2,0.002021915568006077,tmle,400,146
σ2net,0.010423400221861666,tmle,400,146
σ2boot,NaN,tmle,400,146
ψ,11.097126599830288,plugin_iid,400,146
σ2boot,NaN,plugin_iid,400,146
ψ,11.0828269032692,ipw_iid,400,146
σ2,0.001739318534421723,ipw_iid,400,146
σ2net,0.001739318534421725,ipw_iid,400,146
σ2boot,NaN,ipw_iid,400,146
stabilized,false,ipw_iid,400,146
ψ,11.082827038015257,sipw_iid,400,146
σ2,0.0017393219965974407,sipw_iid,400,146
σ2net,0.0017393219965974392,sipw_iid,400,146
σ2boot,NaN,sipw_iid,400,146
stabilized,true,sipw_iid,400,146
ψ,11.097126572777247,onestep_iid,400,146
σ2,0.0017393218014150288,onestep_iid,400,146
σ2net,0.0017393218014150297,onestep_iid,400,146
σ2boot,NaN,onestep_iid,400,146
ψ,11.097126585897781,tmle_iid,400,146
σ2,0.0017393218997193741,tmle_iid,400,146
σ2net,0.0017393218997193735,tmle_iid,400,146
σ2boot,NaN,tmle_iid,400,146
ψ,-0.9349069925073531,ols,400,146
σ2,0.07876522055808821,ols,400,146
σ2net,0.07876522055808821,ols,400,146
ψ,11.379746179580689,plugin,400,147
σ2boot,NaN,plugin,400,147
ψ,11.160474377063567,ipw,400,147
σ2,0.002043455161143869,ipw,400,147
σ2net,0.012553135565014157,ipw,400,147
σ2boot,NaN,ipw,400,147
stabilized,false,ipw,400,147
ψ,11.160481584490762,sipw,400,147
σ2,0.0020437073431905824,sipw,400,147
σ2net,0.012551707146588069,sipw,400,147
σ2boot,NaN,sipw,400,147
stabilized,true,sipw,400,147
ψ,11.379746211968829,onestep,400,147
σ2,0.0022899658273751043,onestep,400,147
σ2net,0.013868874093639409,onestep,400,147
σ2boot,NaN,onestep,400,147
ψ,11.37970591992501,tmle,400,147
σ2,0.002289965844698188,tmle,400,147
σ2net,0.013869060103575711,tmle,400,147
σ2boot,NaN,tmle,400,147
ψ,11.17871027578081,plugin_iid,400,147
σ2boot,NaN,plugin_iid,400,147
ψ,11.160478535650135,ipw_iid,400,147
σ2,0.0020437158390254695,ipw_iid,400,147
σ2net,0.0020437158390254687,ipw_iid,400,147
σ2boot,NaN,ipw_iid,400,147
stabilized,false,ipw_iid,400,147
ψ,11.160478619444568,sipw_iid,400,147
σ2,0.0020437158572616295,sipw_iid,400,147
σ2net,0.002043715857261631,sipw_iid,400,147
σ2boot,NaN,sipw_iid,400,147
stabilized,true,sipw_iid,400,147
ψ,11.17871026322872,onestep_iid,400,147
σ2,0.0020437157788110597,onestep_iid,400,147
σ2net,0.0020437157788110584,onestep_iid,400,147
σ2boot,NaN,onestep_iid,400,147
ψ,11.178710312670159,tmle_iid,400,147
σ2,0.002043715847631954,tmle_iid,400,147
σ2net,0.0020437158476319553,tmle_iid,400,147
σ2boot,NaN,tmle_iid,400,147
ψ,-1.0815496452350581,ols,400,147
σ2,0.10110689387137897,ols,400,147
σ2net,0.10110689387137897,ols,400,147
ψ,11.317517166137696,plugin,400,148
σ2boot,NaN,plugin,400,148
ψ,11.10160851622711,ipw,400,148
σ2,0.0018135932713144378,ipw,400,148
σ2net,0.00931725222310576,ipw,400,148
σ2boot,NaN,ipw,400,148
stabilized,false,ipw,400,148
ψ,11.101608497792899,sipw,400,148
σ2,0.0018135897373339745,sipw,400,148
σ2net,0.00931720992965008,sipw,400,148
σ2boot,NaN,sipw,400,148
stabilized,true,sipw,400,148
ψ,11.317518142675976,onestep,400,148
σ2,0.002017406368595117,onestep,400,148
σ2net,0.010951047423888088,onestep,400,148
σ2boot,NaN,onestep,400,148
ψ,11.317477039559083,tmle,400,148
σ2,0.0020174063728087862,tmle,400,148
σ2net,0.010951213843472868,tmle,400,148
σ2boot,NaN,tmle,400,148
ψ,11.125022412900924,plugin_iid,400,148
σ2boot,NaN,plugin_iid,400,148
ψ,11.101608435265671,ipw_iid,400,148
σ2,0.0018135885980395177,ipw_iid,400,148
σ2net,0.0018135885980395158,ipw_iid,400,148
σ2boot,NaN,ipw_iid,400,148
stabilized,false,ipw_iid,400,148
ψ,11.101608458006751,sipw_iid,400,148
σ2,0.0018135894746682724,sipw_iid,400,148
σ2net,0.0018135894746682726,sipw_iid,400,148
σ2boot,NaN,sipw_iid,400,148
stabilized,true,sipw_iid,400,148
ψ,11.125022430087142,onestep_iid,400,148
σ2,0.0018135895712910978,onestep_iid,400,148
σ2net,0.0018135895712910952,onestep_iid,400,148
σ2boot,NaN,onestep_iid,400,148
ψ,11.125022363969835,tmle_iid,400,148
σ2,0.0018135891692275508,tmle_iid,400,148
σ2net,0.0018135891692275489,tmle_iid,400,148
σ2boot,NaN,tmle_iid,400,148
ψ,-0.6576711909567569,ols,400,148
σ2,0.0745428883197589,ols,400,148
σ2net,0.0745428883197589,ols,400,148
ψ,11.408364424705505,plugin,400,149
σ2boot,NaN,plugin,400,149
ψ,11.168828530585875,ipw,400,149
σ2,0.0017985084795820892,ipw,400,149
σ2net,0.007947599239503531,ipw,400,149
σ2boot,NaN,ipw,400,149
stabilized,false,ipw,400,149
ψ,11.168828478024171,sipw,400,149
σ2,0.0017984975782283242,sipw,400,149
σ2net,0.0079475437506681,sipw,400,149
σ2boot,NaN,sipw,400,149
stabilized,true,sipw,400,149
ψ,11.40836332254047,onestep,400,149
σ2,0.002254437565178108,onestep,400,149
σ2net,0.011011610059983207,onestep,400,149
σ2boot,NaN,onestep,400,149
ψ,11.408294204472089,tmle,400,149
σ2,0.0022544375771333105,tmle,400,149
σ2net,0.011012303934286614,tmle,400,149
σ2boot,NaN,tmle,400,149
ψ,11.18000443243464,plugin_iid,400,149
σ2boot,NaN,plugin_iid,400,149
ψ,11.168828499073689,ipw_iid,400,149
σ2,0.0017985065861920496,ipw_iid,400,149
σ2net,0.0017985065861920503,ipw_iid,400,149
σ2boot,NaN,ipw_iid,400,149
stabilized,false,ipw_iid,400,149
ψ,11.168828325806262,sipw_iid,400,149
σ2,0.0017984972288280332,sipw_iid,400,149
σ2net,0.0017984972288280347,sipw_iid,400,149
σ2boot,NaN,sipw_iid,400,149
stabilized,true,sipw_iid,400,149
ψ,11.180004498664696,onestep_iid,400,149
σ2,0.001798498137243361,onestep_iid,400,149
σ2net,0.0017984981372433605,onestep_iid,400,149
σ2boot,NaN,onestep_iid,400,149
ψ,11.180004533938,tmle_iid,400,149
σ2,0.0017984980532974718,tmle_iid,400,149
σ2net,0.001798498053297471,tmle_iid,400,149
σ2boot,NaN,tmle_iid,400,149
ψ,-0.9782941827663806,ols,400,149
σ2,0.08931490196254964,ols,400,149
σ2net,0.08931490196254964,ols,400,149
ψ,11.351756518489125,plugin,400,150
σ2boot,NaN,plugin,400,150
ψ,11.092890581567561,ipw,400,150
σ2,0.00201677425742471,ipw,400,150
σ2net,0.009438004247700254,ipw,400,150
σ2boot,NaN,ipw,400,150
stabilized,false,ipw,400,150
ψ,11.092233639345206,sipw,400,150
σ2,0.0019488581457541613,sipw,400,150
σ2net,0.009226371006262215,sipw,400,150
σ2boot,NaN,sipw,400,150
stabilized,true,sipw,400,150
ψ,11.351753772542809,onestep,400,150
σ2,0.002288478180917979,onestep,400,150
σ2net,0.010617714938084024,onestep,400,150
σ2boot,NaN,onestep,400,150
ψ,11.351739720627766,tmle,400,150
σ2,0.0022885647128426073,tmle,400,150
σ2net,0.010618578117225684,tmle,400,150
σ2boot,NaN,tmle,400,150
ψ,11.114972258360488,plugin_iid,400,150
σ2boot,NaN,plugin_iid,400,150
ψ,11.091910032773042,ipw_iid,400,150
σ2,0.0019494625863497774,ipw_iid,400,150
σ2net,0.0019494625863497785,ipw_iid,400,150
σ2boot,NaN,ipw_iid,400,150
stabilized,false,ipw_iid,400,150
ψ,11.091910014219204,sipw_iid,400,150
σ2,0.0019494579939130932,sipw_iid,400,150
σ2net,0.0019494579939130926,sipw_iid,400,150
σ2boot,NaN,sipw_iid,400,150
stabilized,true,sipw_iid,400,150
ψ,11.114972224478095,onestep_iid,400,150
σ2,0.0019494570497596139,onestep_iid,400,150
σ2net,0.0019494570497596148,onestep_iid,400,150
σ2boot,NaN,onestep_iid,400,150
ψ,11.114972345339398,tmle_iid,400,150
σ2,0.0019494581668363675,tmle_iid,400,150
σ2net,0.001949458166836368,tmle_iid,400,150
σ2boot,NaN,tmle_iid,400,150
ψ,-0.41975454404787893,ols,400,150
σ2,0.07600162673791248,ols,400,150
σ2net,0.07600162673791248,ols,400,150
ψ,11.218950831890107,plugin,400,151
σ2boot,NaN,plugin,400,151
ψ,11.021659839470852,ipw,400,151
σ2,0.0015616219054177837,ipw,400,151
σ2net,0.008241782520341676,ipw,400,151
σ2boot,NaN,ipw,400,151
stabilized,false,ipw,400,151
ψ,11.021659782091547,sipw,400,151
σ2,0.0015616101100512836,sipw,400,151
σ2net,0.008241704143424938,sipw,400,151
σ2boot,NaN,sipw,400,151
stabilized,true,sipw,400,151
ψ,11.218949809474523,onestep,400,151
σ2,0.001746158854007977,onestep,400,151
σ2net,0.009138444412688953,onestep,400,151
σ2boot,NaN,onestep,400,151
ψ,11.21889767342247,tmle,400,151
σ2,0.001746158860804224,tmle,400,151
σ2net,0.009138307669112293,tmle,400,151
σ2boot,NaN,tmle,400,151
ψ,11.06011077521663,plugin_iid,400,151
σ2boot,NaN,plugin_iid,400,151
ψ,11.02165969965447,ipw_iid,400,151
σ2,0.0015616139044015572,ipw_iid,400,151
σ2net,0.001561613904401557,ipw_iid,400,151
σ2boot,NaN,ipw_iid,400,151
stabilized,false,ipw_iid,400,151
ψ,11.021659708806778,sipw_iid,400,151
σ2,0.0015616100352207308,sipw_iid,400,151
σ2net,0.0015616100352207304,sipw_iid,400,151
σ2boot,NaN,sipw_iid,400,151
stabilized,true,sipw_iid,400,151
ψ,11.060110808924895,onestep_iid,400,151
σ2,0.0015616098172468685,onestep_iid,400,151
σ2net,0.001561609817246868,onestep_iid,400,151
σ2boot,NaN,onestep_iid,400,151
ψ,11.06011084950307,tmle_iid,400,151
σ2,0.0015616102029410229,tmle_iid,400,151
σ2net,0.0015616102029410222,tmle_iid,400,151
σ2boot,NaN,tmle_iid,400,151
ψ,-0.3299475616414706,ols,400,151
σ2,0.08187438329914563,ols,400,151
σ2net,0.08187438329914563,ols,400,151
ψ,11.139610838890075,plugin,400,152
σ2boot,NaN,plugin,400,152
ψ,10.944586923676429,ipw,400,152
σ2,0.0015889223210793823,ipw,400,152
σ2net,0.008359376543590563,ipw,400,152
σ2boot,NaN,ipw,400,152
stabilized,false,ipw,400,152
ψ,10.944447447841414,sipw,400,152
σ2,0.0015686622525160057,sipw,400,152
σ2net,0.00826514071451598,sipw,400,152
σ2boot,NaN,sipw,400,152
stabilized,true,sipw,400,152
ψ,11.139613789875439,onestep,400,152
σ2,0.0017124628492549588,onestep,400,152
σ2net,0.009167013596444337,onestep,400,152
σ2boot,NaN,onestep,400,152
ψ,11.139561798697288,tmle,400,152
σ2,0.0017124633752626476,tmle,400,152
σ2net,0.009166993718424412,tmle,400,152
σ2boot,NaN,tmle,400,152
ψ,10.970499962213589,plugin_iid,400,152
σ2boot,NaN,plugin_iid,400,152
ψ,10.944298132113026,ipw_iid,400,152
σ2,0.0015675919231702617,ipw_iid,400,152
σ2net,0.001567591923170262,ipw_iid,400,152
σ2boot,NaN,ipw_iid,400,152
stabilized,false,ipw_iid,400,152
ψ,10.944298180610387,sipw_iid,400,152
σ2,0.001567594220602685,sipw_iid,400,152
σ2net,0.0015675942206026842,sipw_iid,400,152
σ2boot,NaN,sipw_iid,400,152
stabilized,true,sipw_iid,400,152
ψ,10.970499958565558,onestep_iid,400,152
σ2,0.0015675944882461792,onestep_iid,400,152
σ2net,0.001567594488246179,onestep_iid,400,152
σ2boot,NaN,onestep_iid,400,152
ψ,10.970500115374833,tmle_iid,400,152
σ2,0.0015675941586290511,tmle_iid,400,152
σ2net,0.0015675941586290514,tmle_iid,400,152
σ2boot,NaN,tmle_iid,400,152
ψ,-0.4682714080281251,ols,400,152
σ2,0.07118737091631187,ols,400,152
σ2net,0.07118737091631187,ols,400,152
ψ,11.255147273540496,plugin,400,153
σ2boot,NaN,plugin,400,153
ψ,11.047374440356894,ipw,400,153
σ2,0.0018697505905499938,ipw,400,153
σ2net,0.009786101691139614,ipw,400,153
σ2boot,NaN,ipw,400,153
stabilized,false,ipw,400,153
ψ,11.04737458249948,sipw,400,153
σ2,0.0018697498169487907,sipw,400,153
σ2net,0.00978610333829736,sipw,400,153
σ2boot,NaN,sipw,400,153
stabilized,true,sipw,400,153
ψ,11.255144042270851,onestep,400,153
σ2,0.0020525175851515503,onestep,400,153
σ2net,0.011192846196442178,onestep,400,153
σ2boot,NaN,onestep,400,153
ψ,11.255147372445022,tmle,400,153
σ2,0.0020525175852398954,tmle,400,153
σ2net,0.011192832463512468,tmle,400,153
σ2boot,NaN,tmle,400,153
ψ,11.05146737004525,plugin_iid,400,153
σ2boot,NaN,plugin_iid,400,153
ψ,11.047374377998667,ipw_iid,400,153
σ2,0.0018697467571757813,ipw_iid,400,153
σ2net,0.0018697467571757837,ipw_iid,400,153
σ2boot,NaN,ipw_iid,400,153
stabilized,false,ipw_iid,400,153
ψ,11.047374391087558,sipw_iid,400,153
σ2,0.0018697489581791578,sipw_iid,400,153
σ2net,0.001869748958179154,sipw_iid,400,153
σ2boot,NaN,sipw_iid,400,153
stabilized,true,sipw_iid,400,153
ψ,11.051467358164755,onestep_iid,400,153
σ2,0.0018697496135149393,onestep_iid,400,153
σ2net,0.001869749613514939,onestep_iid,400,153
σ2boot,NaN,onestep_iid,400,153
ψ,11.0514673256438,tmle_iid,400,153
σ2,0.00186974892853154,tmle_iid,400,153
σ2net,0.00186974892853154,tmle_iid,400,153
σ2boot,NaN,tmle_iid,400,153
ψ,-1.4497017781815436,ols,400,153
σ2,0.0812478594549206,ols,400,153
σ2net,0.0812478594549206,ols,400,153
ψ,11.336854910850525,plugin,400,154
σ2boot,NaN,plugin,400,154
ψ,11.118788519648433,ipw,400,154
σ2,0.0015325278583905855,ipw,400,154
σ2net,0.007418795773803959,ipw,400,154
σ2boot,NaN,ipw,400,154
stabilized,false,ipw,400,154
ψ,11.118788475115815,sipw,400,154
σ2,0.0015325274050286485,sipw,400,154
σ2net,0.0074188190501048,sipw,400,154
σ2boot,NaN,sipw,400,154
stabilized,true,sipw,400,154
ψ,11.336858423477745,onestep,400,154
σ2,0.0017219611991693643,onestep,400,154
σ2net,0.008510766510155265,onestep,400,154
σ2boot,NaN,onestep,400,154
ψ,11.336764650438258,tmle,400,154
σ2,0.0017219612212394848,tmle,400,154
σ2net,0.008511309589363523,tmle,400,154
σ2boot,NaN,tmle,400,154
ψ,11.151119213178852,plugin_iid,400,154
σ2boot,NaN,plugin_iid,400,154
ψ,11.118788508880668,ipw_iid,400,154
σ2,0.001532527224476641,ipw_iid,400,154
σ2net,0.0015325272244766416,ipw_iid,400,154
σ2boot,NaN,ipw_iid,400,154
stabilized,false,ipw_iid,400,154
ψ,11.118788477360113,sipw_iid,400,154
σ2,0.0015325271204213644,sipw_iid,400,154
σ2net,0.0015325271204213653,sipw_iid,400,154
σ2boot,NaN,sipw_iid,400,154
stabilized,true,sipw_iid,400,154
ψ,11.151119151798024,onestep_iid,400,154
σ2,0.0015325270622179724,onestep_iid,400,154
σ2net,0.0015325270622179718,onestep_iid,400,154
σ2boot,NaN,onestep_iid,400,154
ψ,11.151119261342973,tmle_iid,400,154
σ2,0.0015325272826864922,tmle_iid,400,154
σ2net,0.001532527282686492,tmle_iid,400,154
σ2boot,NaN,tmle_iid,400,154
ψ,-0.19240536759861085,ols,400,154
σ2,0.07980397258658206,ols,400,154
σ2net,0.07980397258658206,ols,400,154
ψ,11.40041844367981,plugin,400,155
σ2boot,NaN,plugin,400,155
ψ,11.165786709757137,ipw,400,155
σ2,0.0019677221910685255,ipw,400,155
σ2net,0.009981003030948,ipw,400,155
σ2boot,NaN,ipw,400,155
stabilized,false,ipw,400,155
ψ,11.165786660674916,sipw,400,155
σ2,0.001967713222331997,sipw,400,155
σ2net,0.009980959330447356,sipw,400,155
σ2boot,NaN,sipw,400,155
stabilized,true,sipw,400,155
ψ,11.400421402144794,onestep,400,155
σ2,0.002235685040486728,onestep,400,155
σ2net,0.011832439998137224,onestep,400,155
σ2boot,NaN,onestep,400,155
ψ,11.400358039306557,tmle,400,155
σ2,0.0022356850508121746,tmle,400,155
σ2net,0.01183295237708285,tmle,400,155
σ2boot,NaN,tmle,400,155
ψ,11.191867635779804,plugin_iid,400,155
σ2boot,NaN,plugin_iid,400,155
