estimate,value,method,samples,i
σ2net,0.009515406014630563,onestep,400,93
σ2boot,NaN,onestep,400,93
ψ,11.325091225255953,tmle,400,93
σ2,0.002031922911269129,tmle,400,93
σ2net,0.009515162502674595,tmle,400,93
σ2boot,NaN,tmle,400,93
ψ,11.159374503573645,plugin_iid,400,93
σ2boot,NaN,plugin_iid,400,93
ψ,11.13808524516974,ipw_iid,400,93
σ2,0.0018671507684114004,ipw_iid,400,93
σ2net,0.0018671507684113998,ipw_iid,400,93
σ2boot,NaN,ipw_iid,400,93
stabilized,false,ipw_iid,400,93
ψ,11.138085223760642,sipw_iid,400,93
σ2,0.0018671474207675538,sipw_iid,400,93
σ2net,0.001867147420767553,sipw_iid,400,93
σ2boot,NaN,sipw_iid,400,93
stabilized,true,sipw_iid,400,93
ψ,11.159374544417389,onestep_iid,400,93
σ2,0.001867147714274489,onestep_iid,400,93
σ2net,0.001867147714274488,onestep_iid,400,93
σ2boot,NaN,onestep_iid,400,93
ψ,11.159374555982962,tmle_iid,400,93
σ2,0.0018671476889721272,tmle_iid,400,93
σ2net,0.001867147688972127,tmle_iid,400,93
σ2boot,NaN,tmle_iid,400,93
ψ,-0.37601345595647945,ols,400,93
σ2,0.06904043680441703,ols,400,93
σ2net,0.06904043680441703,ols,400,93
ψ,11.481391534805297,plugin,400,94
σ2boot,NaN,plugin,400,94
ψ,11.252151748266188,ipw,400,94
σ2,0.00302244912952774,ipw,400,94
σ2net,0.01676426440455718,ipw,400,94
σ2boot,NaN,ipw,400,94
stabilized,false,ipw,400,94
ψ,11.251113636497188,sipw,400,94
σ2,0.0029010227605663808,sipw,400,94
σ2net,0.016324807454247928,sipw,400,94
σ2boot,NaN,sipw,400,94
stabilized,true,sipw,400,94
ψ,11.481389902933735,onestep,400,94
σ2,0.0031606184746311118,onestep,400,94
σ2net,0.01738245891231922,onestep,400,94
σ2boot,NaN,onestep,400,94
ψ,11.481322704195547,tmle,400,94
σ2,0.0031606188033645156,tmle,400,94
σ2net,0.01738282271237695,tmle,400,94
σ2boot,NaN,tmle,400,94
ψ,11.29034846887364,plugin_iid,400,94
σ2boot,NaN,plugin_iid,400,94
ψ,11.250994135458722,ipw_iid,400,94
σ2,0.002900973856584436,ipw_iid,400,94
σ2net,0.0029009738565844373,ipw_iid,400,94
σ2boot,NaN,ipw_iid,400,94
stabilized,false,ipw_iid,400,94
ψ,11.25099421407761,sipw_iid,400,94
σ2,0.0029009734884270218,sipw_iid,400,94
σ2net,0.002900973488427019,sipw_iid,400,94
σ2boot,NaN,sipw_iid,400,94
stabilized,true,sipw_iid,400,94
ψ,11.290348459873515,onestep_iid,400,94
σ2,0.002900973438053837,onestep_iid,400,94
σ2net,0.0029009734380538365,onestep_iid,400,94
σ2boot,NaN,onestep_iid,400,94
ψ,11.290348454002247,tmle_iid,400,94
σ2,0.0029009722750548473,tmle_iid,400,94
σ2net,0.0029009722750548443,tmle_iid,400,94
σ2boot,NaN,tmle_iid,400,94
ψ,0.3276681131413829,ols,400,94
σ2,0.07350903868813279,ols,400,94
σ2net,0.07350903868813279,ols,400,94
ψ,11.42311292886734,plugin,400,95
σ2boot,NaN,plugin,400,95
ψ,11.18548681093592,ipw,400,95
σ2,0.0017939771301148425,ipw,400,95
σ2net,0.008052596730133256,ipw,400,95
σ2boot,NaN,ipw,400,95
stabilized,false,ipw,400,95
ψ,11.185486769189893,sipw,400,95
σ2,0.001793966152227831,sipw,400,95
σ2net,0.0080525556934244,sipw,400,95
σ2boot,NaN,sipw,400,95
stabilized,true,sipw,400,95
ψ,11.423120761580142,onestep,400,95
σ2,0.002037918221733771,onestep,400,95
σ2net,0.009941443225537935,onestep,400,95
σ2boot,NaN,onestep,400,95
ψ,11.42300893476306,tmle,400,95
σ2,0.00203791825316639,tmle,400,95
σ2net,0.009942167610634826,tmle,400,95
σ2boot,NaN,tmle,400,95
ψ,11.207162394314903,plugin_iid,400,95
σ2boot,NaN,plugin_iid,400,95
ψ,11.185486718168436,ipw_iid,400,95
σ2,0.0017939714151108852,ipw_iid,400,95
σ2net,0.0017939714151108846,ipw_iid,400,95
σ2boot,NaN,ipw_iid,400,95
stabilized,false,ipw_iid,400,95
ψ,11.185486667154345,sipw_iid,400,95
σ2,0.0017939657787756544,sipw_iid,400,95
σ2net,0.0017939657787756531,sipw_iid,400,95
σ2boot,NaN,sipw_iid,400,95
stabilized,true,sipw_iid,400,95
ψ,11.207162438902865,onestep_iid,400,95
σ2,0.001793965643872619,onestep_iid,400,95
σ2net,0.0017939656438726178,onestep_iid,400,95
σ2boot,NaN,onestep_iid,400,95
ψ,11.20716247099448,tmle_iid,400,95
σ2,0.0017939658602997238,tmle_iid,400,95
σ2net,0.0017939658602997238,tmle_iid,400,95
σ2boot,NaN,tmle_iid,400,95
ψ,-0.7296187777670189,ols,400,95
σ2,0.0718953511026482,ols,400,95
σ2net,0.0718953511026482,ols,400,95
ψ,11.3459481716156,plugin,400,96
σ2boot,NaN,plugin,400,96
ψ,11.122049707712474,ipw,400,96
σ2,0.0017719170537021526,ipw,400,96
σ2net,0.008303143051808815,ipw,400,96
σ2boot,NaN,ipw,400,96
stabilized,false,ipw,400,96
ψ,11.1220496481815,sipw,400,96
σ2,0.0017719134225144394,sipw,400,96
σ2net,0.008303112542358332,sipw,400,96
σ2boot,NaN,sipw,400,96
stabilized,true,sipw,400,96
ψ,11.345952189637233,onestep,400,96
σ2,0.002010530127169632,onestep,400,96
σ2net,0.009782587193329775,onestep,400,96
σ2boot,NaN,onestep,400,96
ψ,11.345896365845597,tmle,400,96
σ2,0.002010530135069307,tmle,400,96
σ2net,0.009782928557038781,tmle,400,96
σ2boot,NaN,tmle,400,96
ψ,11.150797930655397,plugin_iid,400,96
σ2boot,NaN,plugin_iid,400,96
ψ,11.122049604587337,ipw_iid,400,96
σ2,0.0017719111496944555,ipw_iid,400,96
σ2net,0.0017719111496944566,ipw_iid,400,96
σ2boot,NaN,ipw_iid,400,96
stabilized,false,ipw_iid,400,96
ψ,11.122049659653872,sipw_iid,400,96
σ2,0.0017719136885914499,sipw_iid,400,96
σ2net,0.001771913688591449,sipw_iid,400,96
σ2boot,NaN,sipw_iid,400,96
stabilized,true,sipw_iid,400,96
ψ,11.150797929551814,onestep_iid,400,96
σ2,0.0017719134129012281,onestep_iid,400,96
σ2net,0.0017719134129012268,onestep_iid,400,96
σ2boot,NaN,onestep_iid,400,96
ψ,11.150797890912708,tmle_iid,400,96
σ2,0.0017719133376829887,tmle_iid,400,96
σ2net,0.0017719133376829898,tmle_iid,400,96
σ2boot,NaN,tmle_iid,400,96
ψ,-0.672251067250605,ols,400,96
σ2,0.07483488342896823,ols,400,96
σ2net,0.07483488342896823,ols,400,96
ψ,11.191328814029694,plugin,400,97
σ2boot,NaN,plugin,400,97
ψ,10.987202334978432,ipw,400,97
σ2,0.001871514308101398,ipw,400,97
σ2net,0.010222636694276277,ipw,400,97
σ2boot,NaN,ipw,400,97
stabilized,false,ipw,400,97
ψ,10.987206304158988,sipw,400,97
σ2,0.0018713526115106426,sipw,400,97
σ2net,0.010221732154558388,sipw,400,97
σ2boot,NaN,sipw,400,97
stabilized,true,sipw,400,97
ψ,11.191328629864401,onestep,400,97
σ2,0.002091732666562148,onestep,400,97
σ2net,0.01153949014376785,onestep,400,97
σ2boot,NaN,onestep,400,97
ψ,11.191281932264422,tmle,400,97
σ2,0.0020917326798124735,tmle,400,97
σ2net,0.011539855596589469,tmle,400,97
σ2boot,NaN,tmle,400,97
ψ,11.010886409562897,plugin_iid,400,97
σ2boot,NaN,plugin_iid,400,97
ψ,10.987199073575022,ipw_iid,400,97
σ2,0.0018713250056817073,ipw_iid,400,97
σ2net,0.0018713250056817082,ipw_iid,400,97
σ2boot,NaN,ipw_iid,400,97
stabilized,false,ipw_iid,400,97
ψ,10.987199030641102,sipw_iid,400,97
σ2,0.0018713205563015863,sipw_iid,400,97
σ2net,0.0018713205563015871,sipw_iid,400,97
σ2boot,NaN,sipw_iid,400,97
stabilized,true,sipw_iid,400,97
ψ,11.010886423426093,onestep_iid,400,97
σ2,0.0018713207969199104,onestep_iid,400,97
σ2net,0.00187132079691991,onestep_iid,400,97
σ2boot,NaN,onestep_iid,400,97
ψ,11.010886399751676,tmle_iid,400,97
σ2,0.0018713206100168158,tmle_iid,400,97
σ2net,0.0018713206100168143,tmle_iid,400,97
σ2boot,NaN,tmle_iid,400,97
ψ,-0.3898426903443696,ols,400,97
σ2,0.08518822747950923,ols,400,97
σ2net,0.08518822747950923,ols,400,97
ψ,11.295669832229613,plugin,400,98
σ2boot,NaN,plugin,400,98
ψ,11.085379505784967,ipw,400,98
σ2,0.002256610930733036,ipw,400,98
σ2net,0.011883351632568652,ipw,400,98
σ2boot,NaN,ipw,400,98
stabilized,false,ipw,400,98
ψ,11.085376319506596,sipw,400,98
σ2,0.002256087137588421,sipw,400,98
σ2net,0.011881399204916496,sipw,400,98
σ2boot,NaN,sipw,400,98
stabilized,true,sipw,400,98
ψ,11.295672494314351,onestep,400,98
σ2,0.002345491187583571,onestep,400,98
σ2net,0.012574439398644426,onestep,400,98
σ2boot,NaN,onestep,400,98
ψ,11.295676796474874,tmle,400,98
σ2,0.0023454911983045116,tmle,400,98
σ2net,0.012574427300790789,tmle,400,98
σ2boot,NaN,tmle,400,98
ψ,11.113434982890183,plugin_iid,400,98
σ2boot,NaN,plugin_iid,400,98
ψ,11.085369750270836,ipw_iid,400,98
σ2,0.0022560148166295255,ipw_iid,400,98
σ2net,0.002256014816629526,ipw_iid,400,98
σ2boot,NaN,ipw_iid,400,98
stabilized,false,ipw_iid,400,98
ψ,11.085369761174473,sipw_iid,400,98
σ2,0.002256017089512292,sipw_iid,400,98
σ2net,0.0022560170895122903,sipw_iid,400,98
σ2boot,NaN,sipw_iid,400,98
stabilized,true,sipw_iid,400,98
ψ,11.113435038148209,onestep_iid,400,98
σ2,0.002256017712597661,onestep_iid,400,98
σ2net,0.0022560177125976583,onestep_iid,400,98
σ2boot,NaN,onestep_iid,400,98
ψ,11.113435044299813,tmle_iid,400,98
σ2,0.0022560184243194496,tmle_iid,400,98
σ2net,0.002256018424319451,tmle_iid,400,98
σ2boot,NaN,tmle_iid,400,98
ψ,-0.4552691077574428,ols,400,98
σ2,0.09297553485336077,ols,400,98
σ2net,0.09297553485336077,ols,400,98
ψ,11.35869730949402,plugin,400,99
σ2boot,NaN,plugin,400,99
ψ,11.150614735720628,ipw,400,99
σ2,0.0020383048987752234,ipw,400,99
σ2net,0.009987676419962451,ipw,400,99
σ2boot,NaN,ipw,400,99
stabilized,false,ipw,400,99
ψ,11.150614785098956,sipw,400,99
σ2,0.002038304618698143,sipw,400,99
σ2net,0.00998765094625536,sipw,400,99
σ2boot,NaN,sipw,400,99
stabilized,true,sipw,400,99
ψ,11.358696443767455,onestep,400,99
σ2,0.002253417063193167,onestep,400,99
σ2net,0.011144722504207599,onestep,400,99
σ2boot,NaN,onestep,400,99
ψ,11.358610015869992,tmle,400,99
σ2,0.0022534170817233436,tmle,400,99
σ2net,0.011145354763544515,tmle,400,99
σ2boot,NaN,tmle,400,99
ψ,11.172538198287231,plugin_iid,400,99
σ2boot,NaN,plugin_iid,400,99
ψ,11.150614748271883,ipw_iid,400,99
σ2,0.0020383058730804615,ipw_iid,400,99
σ2net,0.0020383058730804615,ipw_iid,400,99
σ2boot,NaN,ipw_iid,400,99
stabilized,false,ipw_iid,400,99
ψ,11.15061464538537,sipw_iid,400,99
σ2,0.002038303520433859,sipw_iid,400,99
σ2net,0.0020383035204338605,sipw_iid,400,99
σ2boot,NaN,sipw_iid,400,99
stabilized,true,sipw_iid,400,99
ψ,11.172538190818324,onestep_iid,400,99
σ2,0.0020383037191231052,onestep_iid,400,99
σ2net,0.002038303719123105,onestep_iid,400,99
σ2boot,NaN,onestep_iid,400,99
ψ,11.1725383746177,tmle_iid,400,99
σ2,0.0020383040362927205,tmle_iid,400,99
σ2net,0.0020383040362927213,tmle_iid,400,99
σ2boot,NaN,tmle_iid,400,99
ψ,-0.5480539593792992,ols,400,99
σ2,0.06999100863160342,ols,400,99
σ2net,0.06999100863160342,ols,400,99
ψ,11.242180812358857,plugin,400,100
σ2boot,NaN,plugin,400,100
ψ,11.0439403657377,ipw,400,100
σ2,0.0018110788808863916,ipw,400,100
σ2net,0.010088692160200696,ipw,400,100
σ2boot,NaN,ipw,400,100
stabilized,false,ipw,400,100
ψ,11.043940342606518,sipw,400,100
σ2,0.0018110781398676316,sipw,400,100
σ2net,0.010088700049305286,sipw,400,100
σ2boot,NaN,sipw,400,100
stabilized,true,sipw,400,100
ψ,11.242176559512995,onestep,400,100
σ2,0.00195931151025176,onestep,400,100
σ2net,0.011169972742914036,onestep,400,100
σ2boot,NaN,onestep,400,100
ψ,11.24211770247932,tmle,400,100
σ2,0.0019593115189142003,tmle,400,100
σ2net,0.011170060536918491,tmle,400,100
σ2boot,NaN,tmle,400,100
ψ,11.079956705270874,plugin_iid,400,100
σ2boot,NaN,plugin_iid,400,100
ψ,11.043940391644687,ipw_iid,400,100
σ2,0.0018110802454951284,ipw_iid,400,100
σ2net,0.0018110802454951297,ipw_iid,400,100
σ2boot,NaN,ipw_iid,400,100
stabilized,false,ipw_iid,400,100
ψ,11.043940389654537,sipw_iid,400,100
σ2,0.0018110783153323276,sipw_iid,400,100
σ2net,0.0018110783153323271,sipw_iid,400,100
σ2boot,NaN,sipw_iid,400,100
stabilized,true,sipw_iid,400,100
ψ,11.07995668641463,onestep_iid,400,100
σ2,0.0018110783924745052,onestep_iid,400,100
σ2net,0.0018110783924745065,onestep_iid,400,100
σ2boot,NaN,onestep_iid,400,100
ψ,11.07995674601887,tmle_iid,400,100
σ2,0.0018110782357478275,tmle_iid,400,100
σ2net,0.0018110782357478275,tmle_iid,400,100
σ2boot,NaN,tmle_iid,400,100
ψ,0.09178737463010951,ols,400,100
σ2,0.07746745365230738,ols,400,100
σ2net,0.07746745365230738,ols,400,100
ψ,11.488202438354492,plugin,400,101
σ2boot,NaN,plugin,400,101
ψ,11.265204087041964,ipw,400,101
σ2,0.001946372548615472,ipw,400,101
σ2net,0.00928886905491227,ipw,400,101
σ2boot,NaN,ipw,400,101
stabilized,false,ipw,400,101
ψ,11.26520403750016,sipw,400,101
σ2,0.0019463660596963574,sipw,400,101
σ2net,0.009288844216379483,sipw,400,101
σ2boot,NaN,sipw,400,101
stabilized,true,sipw,400,101
ψ,11.488196935932322,onestep,400,101
σ2,0.0022226033122753554,onestep,400,101
σ2net,0.011078195945931662,onestep,400,101
σ2boot,NaN,onestep,400,101
ψ,11.488132527422845,tmle,400,101
σ2,0.0022226033231062267,tmle,400,101
σ2net,0.011078943931880084,tmle,400,101
σ2boot,NaN,tmle,400,101
ψ,11.276809159360296,plugin_iid,400,101
σ2boot,NaN,plugin_iid,400,101
ψ,11.26520397417393,ipw_iid,400,101
σ2,0.001946365028216963,ipw_iid,400,101
σ2net,0.0019463650282169648,ipw_iid,400,101
σ2boot,NaN,ipw_iid,400,101
stabilized,false,ipw_iid,400,101
ψ,11.26520396424016,sipw_iid,400,101
σ2,0.0019463658846349667,sipw_iid,400,101
σ2net,0.001946365884634966,sipw_iid,400,101
σ2boot,NaN,sipw_iid,400,101
stabilized,true,sipw_iid,400,101
ψ,11.276809160283687,onestep_iid,400,101
σ2,0.001946365812514814,onestep_iid,400,101
σ2net,0.0019463658125148133,onestep_iid,400,101
σ2boot,NaN,onestep_iid,400,101
ψ,11.276809245131604,tmle_iid,400,101
σ2,0.0019463660394135832,tmle_iid,400,101
σ2net,0.0019463660394135828,tmle_iid,400,101
σ2boot,NaN,tmle_iid,400,101
ψ,-0.7890819751532127,ols,400,101
σ2,0.07680834944340215,ols,400,101
σ2net,0.07680834944340215,ols,400,101
ψ,11.092584490776062,plugin,400,102
σ2boot,NaN,plugin,400,102
ψ,10.891701299206748,ipw,400,102
σ2,0.0014470539615336372,ipw,400,102
σ2net,0.006647820370872719,ipw,400,102
σ2boot,NaN,ipw,400,102
stabilized,false,ipw,400,102
ψ,10.891701281253145,sipw,400,102
σ2,0.0014470470644111187,sipw,400,102
σ2net,0.006647798804393476,sipw,400,102
σ2boot,NaN,sipw,400,102
stabilized,true,sipw,400,102
ψ,11.09258824640208,onestep,400,102
σ2,0.0016934868021668194,onestep,400,102
σ2net,0.008359103431608976,onestep,400,102
σ2boot,NaN,onestep,400,102
ψ,11.092531233893753,tmle,400,102
σ2,0.0016934868101855676,tmle,400,102
σ2net,0.008359115211867834,tmle,400,102
σ2boot,NaN,tmle,400,102
ψ,10.913046243348072,plugin_iid,400,102
σ2boot,NaN,plugin_iid,400,102
ψ,10.891704224657701,ipw_iid,400,102
σ2,0.0014472090846213855,ipw_iid,400,102
σ2net,0.001447209084621385,ipw_iid,400,102
σ2boot,NaN,ipw_iid,400,102
stabilized,false,ipw_iid,400,102
ψ,10.891705899125222,sipw_iid,400,102
σ2,0.0014470506350946993,sipw_iid,400,102
σ2net,0.0014470506350947002,sipw_iid,400,102
σ2boot,NaN,sipw_iid,400,102
stabilized,true,sipw_iid,400,102
ψ,10.913048724226687,onestep_iid,400,102
σ2,0.0014470436413379756,onestep_iid,400,102
σ2net,0.0014470436413379754,onestep_iid,400,102
σ2boot,NaN,onestep_iid,400,102
ψ,10.913049624910945,tmle_iid,400,102
σ2,0.001447065846922005,tmle_iid,400,102
σ2net,0.001447065846922005,tmle_iid,400,102
σ2boot,NaN,tmle_iid,400,102
ψ,-1.0829943273869747,ols,400,102
σ2,0.08457391134769192,ols,400,102
σ2net,0.08457391134769192,ols,400,102
ψ,11.285688681602478,plugin,400,103
σ2boot,NaN,plugin,400,103
ψ,11.069814825292088,ipw,400,103
σ2,0.001792416774634383,ipw,400,103
σ2net,0.009340676047423125,ipw,400,103
σ2boot,NaN,ipw,400,103
stabilized,false,ipw,400,103
ψ,11.06956332617305,sipw,400,103
σ2,0.001787603096036043,sipw,400,103
σ2net,0.009342474481413171,sipw,400,103
σ2boot,NaN,sipw,400,103
stabilized,true,sipw,400,103
ψ,11.285681938745924,onestep,400,103
σ2,0.0020229390931788367,onestep,400,103
σ2net,0.010485931811914184,onestep,400,103
σ2boot,NaN,onestep,400,103
ψ,11.285572174301045,tmle,400,103
σ2,0.002022939199209595,tmle,400,103
σ2net,0.01048641696663492,tmle,400,103
σ2boot,NaN,tmle,400,103
ψ,11.08783414416474,plugin_iid,400,103
σ2boot,NaN,plugin_iid,400,103
ψ,11.069846428236024,ipw_iid,400,103
σ2,0.0017899163644419546,ipw_iid,400,103
σ2net,0.001789916364441953,ipw_iid,400,103
σ2boot,NaN,ipw_iid,400,103
stabilized,false,ipw_iid,400,103
ψ,11.069846323873474,sipw_iid,400,103
σ2,0.001789915140209702,sipw_iid,400,103
σ2net,0.0017899151402097015,sipw_iid,400,103
σ2boot,NaN,sipw_iid,400,103
stabilized,true,sipw_iid,400,103
ψ,11.087834075812005,onestep_iid,400,103
σ2,0.001789915614494251,onestep_iid,400,103
σ2net,0.0017899156144942517,onestep_iid,400,103
σ2boot,NaN,onestep_iid,400,103
ψ,11.087834164338558,tmle_iid,400,103
σ2,0.0017899152625603647,tmle_iid,400,103
σ2net,0.0017899152625603658,tmle_iid,400,103
σ2boot,NaN,tmle_iid,400,103
ψ,-0.45272905351658327,ols,400,103
σ2,0.08283019652370412,ols,400,103
σ2net,0.08283019652370412,ols,400,103
ψ,11.172859456539154,plugin,400,104
σ2boot,NaN,plugin,400,104
ψ,10.96635577382655,ipw,400,104
σ2,0.001387929794977039,ipw,400,104
σ2net,0.006132610246209859,ipw,400,104
σ2boot,NaN,ipw,400,104
stabilized,false,ipw,400,104
ψ,10.966355771324087,sipw,400,104
σ2,0.0013879261202040232,sipw,400,104
σ2net,0.00613258318944052,sipw,400,104
σ2boot,NaN,sipw,400,104
stabilized,true,sipw,400,104
ψ,11.172856651859197,onestep,400,104
σ2,0.0016265323543002655,onestep,400,104
σ2net,0.008140056269827013,onestep,400,104
σ2boot,NaN,onestep,400,104
ψ,11.172836442058811,tmle,400,104
σ2,0.0016265323553390854,tmle,400,104
σ2net,0.008140162160475979,tmle,400,104
σ2boot,NaN,tmle,400,104
ψ,10.992864293453872,plugin_iid,400,104
σ2boot,NaN,plugin_iid,400,104
ψ,10.966355725432681,ipw_iid,400,104
σ2,0.001387926954927801,ipw_iid,400,104
σ2net,0.0013879269549278003,ipw_iid,400,104
σ2boot,NaN,ipw_iid,400,104
stabilized,false,ipw_iid,400,104
ψ,10.966355760866909,sipw_iid,400,104
σ2,0.0013879265197341297,sipw_iid,400,104
σ2net,0.0013879265197341301,sipw_iid,400,104
σ2boot,NaN,sipw_iid,400,104
stabilized,true,sipw_iid,400,104
ψ,10.99286429459894,onestep_iid,400,104
σ2,0.0013879260565445454,onestep_iid,400,104
σ2net,0.001387926056544546,onestep_iid,400,104
σ2boot,NaN,onestep_iid,400,104
ψ,10.992864286063,tmle_iid,400,104
σ2,0.0013879259105044992,tmle_iid,400,104
σ2net,0.001387925910504499,tmle_iid,400,104
σ2boot,NaN,tmle_iid,400,104
ψ,-0.5156377748820743,ols,400,104
σ2,0.0760057103077619,ols,400,104
σ2net,0.0760057103077619,ols,400,104
ψ,11.199513537883758,plugin,400,105
σ2boot,NaN,plugin,400,105
ψ,10.98500818678599,ipw,400,105
σ2,0.0015368833071710676,ipw,400,105
σ2net,0.006600809818740241,ipw,400,105
σ2boot,NaN,ipw,400,105
stabilized,false,ipw,400,105
ψ,10.985008111169984,sipw,400,105
σ2,0.0015368763565934244,sipw,400,105
σ2net,0.006600800135295387,sipw,400,105
σ2boot,NaN,sipw,400,105
stabilized,true,sipw,400,105
ψ,11.199511096548958,onestep,400,105
σ2,0.0017590454938272693,onestep,400,105
σ2net,0.008013645576469313,onestep,400,105
σ2boot,NaN,onestep,400,105
ψ,11.19943742206593,tmle,400,105
σ2,0.0017590455076503247,tmle,400,105
σ2net,0.008013934444678895,tmle,400,105
σ2boot,NaN,tmle,400,105
ψ,11.0075711188662,plugin_iid,400,105
σ2boot,NaN,plugin_iid,400,105
ψ,10.985008038425566,ipw_iid,400,105
σ2,0.0015368744345640823,ipw_iid,400,105
σ2net,0.0015368744345640828,ipw_iid,400,105
σ2boot,NaN,ipw_iid,400,105
stabilized,false,ipw_iid,400,105
ψ,10.985008032330258,sipw_iid,400,105
σ2,0.0015368759304496302,sipw_iid,400,105
σ2net,0.0015368759304496304,sipw_iid,400,105
σ2boot,NaN,sipw_iid,400,105
stabilized,true,sipw_iid,400,105
ψ,11.007571033573816,onestep_iid,400,105
σ2,0.001536875804681605,onestep_iid,400,105
σ2net,0.0015368758046816066,onestep_iid,400,105
σ2boot,NaN,onestep_iid,400,105
ψ,11.007571071105959,tmle_iid,400,105
σ2,0.0015368757440599348,tmle_iid,400,105
σ2net,0.001536875744059935,tmle_iid,400,105
σ2boot,NaN,tmle_iid,400,105
ψ,-0.5335777049415358,ols,400,105
σ2,0.06738464041031156,ols,400,105
σ2net,0.06738464041031156,ols,400,105
ψ,11.404502680301666,plugin,400,106
σ2boot,NaN,plugin,400,106
ψ,11.18134442468582,ipw,400,106
σ2,0.0023825710939298604,ipw,400,106
σ2net,0.01359277942267273,ipw,400,106
σ2boot,NaN,ipw,400,106
stabilized,false,ipw,400,106
ψ,11.181344431601861,sipw,400,106
σ2,0.002382564089127482,sipw,400,106
σ2net,0.013592727999510395,sipw,400,106
σ2boot,NaN,sipw,400,106
stabilized,true,sipw,400,106
ψ,11.404501295901582,onestep,400,106
σ2,0.0026902008922553037,onestep,400,106
σ2net,0.016483199264125364,onestep,400,106
σ2boot,NaN,onestep,400,106
ψ,11.404436249041511,tmle,400,106
σ2,0.0026902009029589175,tmle,400,106
σ2net,0.016483809529279733,tmle,400,106
σ2boot,NaN,tmle,400,106
ψ,11.22954925686169,plugin_iid,400,106
σ2boot,NaN,plugin_iid,400,106
ψ,11.181344387054155,ipw_iid,400,106
σ2,0.002382569111518011,ipw_iid,400,106
σ2net,0.0023825691115180133,ipw_iid,400,106
σ2boot,NaN,ipw_iid,400,106
stabilized,false,ipw_iid,400,106
ψ,11.1813444159987,sipw_iid,400,106
σ2,0.0023825636918946374,sipw_iid,400,106
σ2net,0.002382563691894636,sipw_iid,400,106
σ2boot,NaN,sipw_iid,400,106
stabilized,true,sipw_iid,400,106
ψ,11.229549319627154,onestep_iid,400,106
σ2,0.0023825631009988966,onestep_iid,400,106
σ2net,0.0023825631009988966,onestep_iid,400,106
σ2boot,NaN,onestep_iid,400,106
ψ,11.22954930070157,tmle_iid,400,106
σ2,0.0023825630618107088,tmle_iid,400,106
σ2net,0.00238256306181071,tmle_iid,400,106
σ2boot,NaN,tmle_iid,400,106
ψ,-0.4529952731033986,ols,400,106
σ2,0.08250457922022775,ols,400,106
σ2net,0.08250457922022775,ols,400,106
ψ,11.176157608032227,plugin,400,107
σ2boot,NaN,plugin,400,107
ψ,10.972767130212098,ipw,400,107
σ2,0.001538693095298462,ipw,400,107
σ2net,0.006649606430694044,ipw,400,107
σ2boot,NaN,ipw,400,107
stabilized,false,ipw,400,107
ψ,10.972767156687983,sipw,400,107
σ2,0.0015386935525522566,sipw,400,107
σ2net,0.006649606244265326,sipw,400,107
σ2boot,NaN,sipw,400,107
stabilized,true,sipw,400,107
ψ,11.176156304053626,onestep,400,107
σ2,0.001743643532835153,onestep,400,107
σ2net,0.007633008024266908,onestep,400,107
σ2boot,NaN,onestep,400,107
