estimate,value,method,samples,i
ψ,11.571043138504029,plugin,100,402
σ2boot,NaN,plugin,100,402
ψ,11.347693359266842,ipw,100,402
σ2,0.009037932725678797,ipw,100,402
σ2net,0.02730773838408935,ipw,100,402
σ2boot,NaN,ipw,100,402
stabilized,false,ipw,100,402
ψ,11.347693505207468,sipw,100,402
σ2,0.009037891316233415,sipw,100,402
σ2net,0.02730755126781783,sipw,100,402
σ2boot,NaN,sipw,100,402
stabilized,true,sipw,100,402
ψ,11.571044441433598,onestep,100,402
σ2,0.008348043746592516,onestep,100,402
σ2net,0.02768535228170328,onestep,100,402
σ2boot,NaN,onestep,100,402
ψ,11.570941326160932,tmle,100,402
σ2,0.008348043852781073,tmle,100,402
σ2net,0.027687099268629636,tmle,100,402
σ2boot,NaN,tmle,100,402
ψ,11.339795147558108,plugin_iid,100,402
σ2boot,NaN,plugin_iid,100,402
ψ,11.347693438692414,ipw_iid,100,402
σ2,0.009037949346099085,ipw_iid,100,402
σ2net,0.009037949346099085,ipw_iid,100,402
σ2boot,NaN,ipw_iid,100,402
stabilized,false,ipw_iid,100,402
ψ,11.347693526247719,sipw_iid,100,402
σ2,0.009037885225057342,sipw_iid,100,402
σ2net,0.009037885225057338,sipw_iid,100,402
σ2boot,NaN,sipw_iid,100,402
stabilized,true,sipw_iid,100,402
ψ,11.347815675104197,onestep_iid,100,402
σ2,0.008952858265759223,onestep_iid,100,402
σ2net,0.008952858265759223,onestep_iid,100,402
σ2boot,NaN,onestep_iid,100,402
ψ,11.347823307911517,tmle_iid,100,402
σ2,0.008952860319554579,tmle_iid,100,402
σ2net,0.008952860319554579,tmle_iid,100,402
σ2boot,NaN,tmle_iid,100,402
ψ,-1.4199538026884908,ols,100,402
σ2,0.32579330219160424,ols,100,402
σ2net,0.32579330219160424,ols,100,402
ψ,11.303873577117919,plugin,100,403
σ2boot,NaN,plugin,100,403
ψ,11.113919407323245,ipw,100,403
σ2,0.005644985128932064,ipw,100,403
σ2net,0.018814431964828304,ipw,100,403
σ2boot,NaN,ipw,100,403
stabilized,false,ipw,100,403
ψ,11.113919396649253,sipw,100,403
σ2,0.005644948563210777,sipw,100,403
σ2net,0.018814275374470738,sipw,100,403
σ2boot,NaN,sipw,100,403
stabilized,true,sipw,100,403
ψ,11.303874611842643,onestep,100,403
σ2,0.005905514243066048,onestep,100,403
σ2net,0.019861947355577246,onestep,100,403
σ2boot,NaN,onestep,100,403
ψ,11.30387423143086,tmle,100,403
σ2,0.00590551424514417,tmle,100,403
σ2net,0.019861944096713907,tmle,100,403
σ2boot,NaN,tmle,100,403
ψ,11.130474048345466,plugin_iid,100,403
σ2boot,NaN,plugin_iid,100,403
ψ,11.113919163285582,ipw_iid,100,403
σ2,0.005644923105198059,ipw_iid,100,403
σ2net,0.005644923105198058,ipw_iid,100,403
σ2boot,NaN,ipw_iid,100,403
stabilized,false,ipw_iid,100,403
ψ,11.113919226158787,sipw_iid,100,403
σ2,0.005644944184450483,sipw_iid,100,403
σ2net,0.0056449441844504825,sipw_iid,100,403
σ2boot,NaN,sipw_iid,100,403
stabilized,true,sipw_iid,100,403
ψ,11.13047399775029,onestep_iid,100,403
σ2,0.005644943575699636,onestep_iid,100,403
σ2net,0.005644943575699637,onestep_iid,100,403
σ2boot,NaN,onestep_iid,100,403
ψ,11.130473999300607,tmle_iid,100,403
σ2,0.0056449455375825585,tmle_iid,100,403
σ2net,0.00564494553758256,tmle_iid,100,403
σ2boot,NaN,tmle_iid,100,403
ψ,-1.4512709814104885,ols,100,403
σ2,0.31318730373235526,ols,100,403
σ2net,0.31318730373235526,ols,100,403
ψ,10.863769903182984,plugin,100,404
σ2boot,NaN,plugin,100,404
ψ,10.725663906647313,ipw,100,404
σ2,0.003225926673330043,ipw,100,404
σ2net,0.012347382885125041,ipw,100,404
σ2boot,NaN,ipw,100,404
stabilized,false,ipw,100,404
ψ,10.725663895915215,sipw,100,404
σ2,0.003225919164697057,sipw,100,404
σ2net,0.012347300532842357,sipw,100,404
σ2boot,NaN,sipw,100,404
stabilized,true,sipw,100,404
ψ,10.8637708582696,onestep,100,404
σ2,0.0033863908617801993,onestep,100,404
σ2net,0.013691681721810544,onestep,100,404
σ2boot,NaN,onestep,100,404
ψ,10.861831765602425,tmle,100,404
σ2,0.0033864284629303324,tmle,100,404
σ2net,0.013642314892389533,tmle,100,404
σ2boot,NaN,tmle,100,404
ψ,10.761251678466797,plugin_iid,100,404
σ2boot,NaN,plugin_iid,100,404
ψ,10.725663865449427,ipw_iid,100,404
σ2,0.003225916592111439,ipw_iid,100,404
σ2net,0.003225916592111439,ipw_iid,100,404
σ2boot,NaN,ipw_iid,100,404
stabilized,false,ipw_iid,100,404
ψ,10.725663913626029,sipw_iid,100,404
σ2,0.003225919128430192,sipw_iid,100,404
σ2net,0.0032259191284301912,sipw_iid,100,404
σ2boot,NaN,sipw_iid,100,404
stabilized,true,sipw_iid,100,404
ψ,10.76125287191369,onestep_iid,100,404
σ2,0.0028970061029539407,onestep_iid,100,404
σ2net,0.0028970061029539402,onestep_iid,100,404
σ2boot,NaN,onestep_iid,100,404
ψ,10.761362245246186,tmle_iid,100,404
σ2,0.0028970062230406404,tmle_iid,100,404
σ2net,0.0028970062230406404,tmle_iid,100,404
σ2boot,NaN,tmle_iid,100,404
ψ,-0.7167028496305695,ols,100,404
σ2,0.23659715906890139,ols,100,404
σ2net,0.23659715906890139,ols,100,404
ψ,11.393253612518311,plugin,100,405
σ2boot,NaN,plugin,100,405
ψ,11.229100587972328,ipw,100,405
σ2,0.0068844131241917435,ipw,100,405
σ2net,0.025917445155338767,ipw,100,405
σ2boot,NaN,ipw,100,405
stabilized,false,ipw,100,405
ψ,11.229100550161707,sipw,100,405
σ2,0.0068843662989819705,sipw,100,405
σ2net,0.025917250503492563,sipw,100,405
σ2boot,NaN,sipw,100,405
stabilized,true,sipw,100,405
ψ,11.39325496720004,onestep,100,405
σ2,0.006950019128116634,onestep,100,405
σ2net,0.027098593082113973,onestep,100,405
σ2boot,NaN,onestep,100,405
ψ,11.393083514844525,tmle,100,405
σ2,0.006950019422381133,tmle,100,405
σ2net,0.027100577304472517,tmle,100,405
σ2boot,NaN,tmle,100,405
ψ,11.273989985269047,plugin_iid,100,405
σ2boot,NaN,plugin_iid,100,405
ψ,11.229100476494125,ipw_iid,100,405
σ2,0.006884387952844611,ipw_iid,100,405
σ2net,0.006884387952844609,ipw_iid,100,405
σ2boot,NaN,ipw_iid,100,405
stabilized,false,ipw_iid,100,405
ψ,11.22910045971941,sipw_iid,100,405
σ2,0.006884365878131522,sipw_iid,100,405
σ2net,0.006884365878131522,sipw_iid,100,405
σ2boot,NaN,sipw_iid,100,405
stabilized,true,sipw_iid,100,405
ψ,11.273990010831943,onestep_iid,100,405
σ2,0.006884366159949825,onestep_iid,100,405
σ2net,0.006884366159949822,onestep_iid,100,405
σ2boot,NaN,onestep_iid,100,405
ψ,11.273989934232654,tmle_iid,100,405
σ2,0.006884365787504692,tmle_iid,100,405
σ2net,0.006884365787504689,tmle_iid,100,405
σ2boot,NaN,tmle_iid,100,405
ψ,-0.25075064615181925,ols,100,405
σ2,0.27613517619439604,ols,100,405
σ2net,0.27613517619439604,ols,100,405
ψ,11.433028638465135,plugin,100,406
σ2boot,NaN,plugin,100,406
ψ,11.196618450024848,ipw,100,406
σ2,0.008393426119935928,ipw,100,406
σ2net,0.03725292308063095,ipw,100,406
σ2boot,NaN,ipw,100,406
stabilized,false,ipw,100,406
ψ,11.196618524866292,sipw,100,406
σ2,0.008393388116406462,sipw,100,406
σ2net,0.037252608055591045,sipw,100,406
σ2boot,NaN,sipw,100,406
stabilized,true,sipw,100,406
ψ,11.433028658751606,onestep,100,406
σ2,0.009624543414560986,onestep,100,406
σ2net,0.04177937792319054,onestep,100,406
σ2boot,NaN,onestep,100,406
ψ,11.433028653501564,tmle,100,406
σ2,0.009624542389397799,tmle,100,406
σ2net,0.0417793738835531,tmle,100,406
σ2boot,NaN,tmle,100,406
ψ,11.219249445377725,plugin_iid,100,406
σ2boot,NaN,plugin_iid,100,406
ψ,11.196618421482217,ipw_iid,100,406
σ2,0.008393420035907278,ipw_iid,100,406
σ2net,0.008393420035907274,ipw_iid,100,406
σ2boot,NaN,ipw_iid,100,406
stabilized,false,ipw_iid,100,406
ψ,11.196618416067308,sipw_iid,100,406
σ2,0.008393382902470747,sipw_iid,100,406
σ2net,0.008393382902470752,sipw_iid,100,406
σ2boot,NaN,sipw_iid,100,406
stabilized,true,sipw_iid,100,406
ψ,11.21924942826793,onestep_iid,100,406
σ2,0.008393381087334834,onestep_iid,100,406
σ2net,0.008393381087334836,onestep_iid,100,406
σ2boot,NaN,onestep_iid,100,406
ψ,11.219249503580919,tmle_iid,100,406
σ2,0.008393383414946528,tmle_iid,100,406
σ2net,0.008393383414946528,tmle_iid,100,406
σ2boot,NaN,tmle_iid,100,406
ψ,-0.6735514631384987,ols,100,406
σ2,0.34667741936465907,ols,100,406
σ2net,0.34667741936465907,ols,100,406
ψ,11.365414848327637,plugin,100,407
σ2boot,NaN,plugin,100,407
ψ,11.144647345531473,ipw,100,407
σ2,0.0066553856697745715,ipw,100,407
σ2net,0.023821310858435755,ipw,100,407
σ2boot,NaN,ipw,100,407
stabilized,false,ipw,100,407
ψ,11.144647209614877,sipw,100,407
σ2,0.006655354602554689,sipw,100,407
σ2net,0.02382131979658432,sipw,100,407
σ2boot,NaN,sipw,100,407
stabilized,true,sipw,100,407
ψ,11.365415896528638,onestep,100,407
σ2,0.007757187259320441,onestep,100,407
σ2net,0.02848599352094148,onestep,100,407
σ2boot,NaN,onestep,100,407
ψ,11.365227316523626,tmle,100,407
σ2,0.007757187613962373,tmle,100,407
σ2net,0.028489187792790284,tmle,100,407
σ2boot,NaN,tmle,100,407
ψ,11.197393288403688,plugin_iid,100,407
σ2boot,NaN,plugin_iid,100,407
ψ,11.14464711150526,ipw_iid,100,407
σ2,0.00665532922144184,ipw_iid,100,407
σ2net,0.0066553292214418395,ipw_iid,100,407
σ2boot,NaN,ipw_iid,100,407
stabilized,false,ipw_iid,100,407
ψ,11.144647201583782,sipw_iid,100,407
σ2,0.006655355112209476,sipw_iid,100,407
σ2net,0.006655355112209476,sipw_iid,100,407
σ2boot,NaN,sipw_iid,100,407
stabilized,true,sipw_iid,100,407
ψ,11.197393206562106,onestep_iid,100,407
σ2,0.00665535164717758,onestep_iid,100,407
σ2net,0.006655351647177577,onestep_iid,100,407
σ2boot,NaN,onestep_iid,100,407
ψ,11.197393254254248,tmle_iid,100,407
σ2,0.006655351855666624,tmle_iid,100,407
σ2net,0.006655351855666627,tmle_iid,100,407
σ2boot,NaN,tmle_iid,100,407
ψ,0.16119004401717585,ols,100,407
σ2,0.4589383524199226,ols,100,407
σ2net,0.4589383524199226,ols,100,407
ψ,11.318720226287843,plugin,100,408
σ2boot,NaN,plugin,100,408
ψ,11.129762370924281,ipw,100,408
σ2,0.005530384255904078,ipw,100,408
σ2net,0.02545433920648329,ipw,100,408
σ2boot,NaN,ipw,100,408
stabilized,false,ipw,100,408
ψ,11.129762291677807,sipw,100,408
σ2,0.0055303333501229785,sipw,100,408
σ2net,0.025454147393896863,sipw,100,408
σ2boot,NaN,sipw,100,408
stabilized,true,sipw,100,408
ψ,11.318721775180295,onestep,100,408
σ2,0.005971910416732127,onestep,100,408
σ2net,0.02796697823857791,onestep,100,408
σ2boot,NaN,onestep,100,408
ψ,11.318462068129278,tmle,100,408
σ2,0.005971911091210273,tmle,100,408
σ2net,0.0279644560358128,tmle,100,408
σ2boot,NaN,tmle,100,408
ψ,11.165815144329443,plugin_iid,100,408
σ2boot,NaN,plugin_iid,100,408
ψ,11.12976226322579,ipw_iid,100,408
σ2,0.005530358921706019,ipw_iid,100,408
σ2net,0.00553035892170602,ipw_iid,100,408
σ2boot,NaN,ipw_iid,100,408
stabilized,false,ipw_iid,100,408
ψ,11.12976219322022,sipw_iid,100,408
σ2,0.005530329134885064,sipw_iid,100,408
σ2net,0.005530329134885062,sipw_iid,100,408
σ2boot,NaN,sipw_iid,100,408
stabilized,true,sipw_iid,100,408
ψ,11.165815205207409,onestep_iid,100,408
σ2,0.005530331069836006,onestep_iid,100,408
σ2net,0.005530331069836006,onestep_iid,100,408
σ2boot,NaN,onestep_iid,100,408
ψ,11.165815218759809,tmle_iid,100,408
σ2,0.0055303314984443,tmle_iid,100,408
σ2net,0.005530331498444301,tmle_iid,100,408
σ2boot,NaN,tmle_iid,100,408
ψ,-0.9364384336649109,ols,100,408
σ2,0.3407565190836264,ols,100,408
σ2net,0.3407565190836264,ols,100,408
ψ,11.265447902679444,plugin,100,409
σ2boot,NaN,plugin,100,409
ψ,11.080344321468353,ipw,100,409
σ2,0.004899274940605302,ipw,100,409
σ2net,0.012125856115361941,ipw,100,409
σ2boot,NaN,ipw,100,409
stabilized,false,ipw,100,409
ψ,11.080344232555298,sipw,100,409
σ2,0.004899249325549112,sipw,100,409
σ2net,0.012125912442988074,sipw,100,409
σ2boot,NaN,sipw,100,409
stabilized,true,sipw,100,409
ψ,11.265448647717413,onestep,100,409
σ2,0.005301182469461611,onestep,100,409
σ2net,0.014551327786224647,onestep,100,409
σ2boot,NaN,onestep,100,409
ψ,11.26537970703399,tmle,100,409
σ2,0.005301182517904321,tmle,100,409
σ2net,0.01455408028702741,tmle,100,409
σ2boot,NaN,tmle,100,409
ψ,11.049594869102675,plugin_iid,100,409
σ2boot,NaN,plugin_iid,100,409
ψ,11.080344276748024,ipw_iid,100,409
σ2,0.0048992612387556604,ipw_iid,100,409
σ2net,0.004899261238755658,ipw_iid,100,409
σ2boot,NaN,ipw_iid,100,409
stabilized,false,ipw_iid,100,409
ψ,11.080344225607787,sipw_iid,100,409
σ2,0.004899247573031777,sipw_iid,100,409
σ2net,0.004899247573031777,sipw_iid,100,409
σ2boot,NaN,sipw_iid,100,409
stabilized,true,sipw_iid,100,409
ψ,11.088404839711389,onestep_iid,100,409
σ2,0.004741704395428272,onestep_iid,100,409
σ2net,0.004741704395428272,onestep_iid,100,409
σ2boot,NaN,onestep_iid,100,409
ψ,11.088638158580373,tmle_iid,100,409
σ2,0.004741704157657653,tmle_iid,100,409
σ2net,0.004741704157657655,tmle_iid,100,409
σ2boot,NaN,tmle_iid,100,409
ψ,-1.1667189160438003,ols,100,409
σ2,0.3812744165821581,ols,100,409
σ2net,0.3812744165821581,ols,100,409
ψ,11.235472526550293,plugin,100,410
σ2boot,NaN,plugin,100,410
ψ,11.076915171083494,ipw,100,410
σ2,0.006972775537251394,ipw,100,410
σ2net,0.02061751827237371,ipw,100,410
σ2boot,NaN,ipw,100,410
stabilized,false,ipw,100,410
ψ,11.076915187222385,sipw,100,410
σ2,0.006972729151641624,sipw,100,410
σ2net,0.020617407169411094,sipw,100,410
σ2boot,NaN,sipw,100,410
stabilized,true,sipw,100,410
ψ,11.235473482791912,onestep,100,410
σ2,0.007203624313224253,onestep,100,410
σ2net,0.0200219493044713,onestep,100,410
σ2boot,NaN,onestep,100,410
ψ,11.235248743091297,tmle,100,410
σ2,0.007203624817062984,tmle,100,410
σ2net,0.020024223190374196,tmle,100,410
σ2boot,NaN,tmle,100,410
ψ,11.096521885899378,plugin_iid,100,410
σ2boot,NaN,plugin_iid,100,410
ψ,11.076915102657642,ipw_iid,100,410
σ2,0.006972755312141097,ipw_iid,100,410
σ2net,0.006972755312141097,ipw_iid,100,410
σ2boot,NaN,ipw_iid,100,410
stabilized,false,ipw_iid,100,410
ψ,11.076915047215909,sipw_iid,100,410
σ2,0.006972723458309186,sipw_iid,100,410
σ2net,0.006972723458309183,sipw_iid,100,410
σ2boot,NaN,sipw_iid,100,410
stabilized,true,sipw_iid,100,410
ψ,11.096522037561979,onestep_iid,100,410
σ2,0.0069727233646116275,onestep_iid,100,410
σ2net,0.006972723364611626,onestep_iid,100,410
σ2boot,NaN,onestep_iid,100,410
ψ,11.096521999616176,tmle_iid,100,410
σ2,0.006972723046772216,tmle_iid,100,410
σ2net,0.006972723046772211,tmle_iid,100,410
σ2boot,NaN,tmle_iid,100,410
ψ,-0.2204544274251087,ols,100,410
σ2,0.2586767341705844,ols,100,410
σ2net,0.2586767341705844,ols,100,410
ψ,11.204837846755982,plugin,100,411
σ2boot,NaN,plugin,100,411
ψ,11.032781773003192,ipw,100,411
σ2,0.006785613721446223,ipw,100,411
σ2net,0.0222477432305145,ipw,100,411
σ2boot,NaN,ipw,100,411
stabilized,false,ipw,100,411
ψ,11.032781503148248,sipw,100,411
σ2,0.00678554258332583,sipw,100,411
σ2net,0.02224738958621013,sipw,100,411
σ2boot,NaN,sipw,100,411
stabilized,true,sipw,100,411
ψ,11.20483843407083,onestep,100,411
σ2,0.006717235801891955,onestep,100,411
σ2net,0.021876838589137165,onestep,100,411
σ2boot,NaN,onestep,100,411
ψ,11.20463992656087,tmle,100,411
σ2,0.0067172361970766715,tmle,100,411
σ2net,0.021874098508275753,tmle,100,411
σ2boot,NaN,tmle,100,411
ψ,11.071170793931055,plugin_iid,100,411
σ2boot,NaN,plugin_iid,100,411
ψ,11.032781855224949,ipw_iid,100,411
σ2,0.006785632045446781,ipw_iid,100,411
σ2net,0.006785632045446779,ipw_iid,100,411
σ2boot,NaN,ipw_iid,100,411
stabilized,false,ipw_iid,100,411
ψ,11.032781639566677,sipw_iid,100,411
σ2,0.006785542798530375,sipw_iid,100,411
σ2net,0.0067855427985303775,sipw_iid,100,411
σ2boot,NaN,sipw_iid,100,411
stabilized,true,sipw_iid,100,411
ψ,11.07117087612082,onestep_iid,100,411
σ2,0.00678554434615525,onestep_iid,100,411
σ2net,0.006785544346155251,onestep_iid,100,411
σ2boot,NaN,onestep_iid,100,411
ψ,11.07117089230747,tmle_iid,100,411
σ2,0.006785545065283399,tmle_iid,100,411
σ2net,0.006785545065283398,tmle_iid,100,411
σ2boot,NaN,tmle_iid,100,411
ψ,-0.13201842984496476,ols,100,411
σ2,0.3206330478203615,ols,100,411
σ2net,0.3206330478203615,ols,100,411
ψ,11.268646039962768,plugin,100,412
σ2boot,NaN,plugin,100,412
ψ,11.081082407788806,ipw,100,412
σ2,0.007451452557801939,ipw,100,412
σ2net,0.029294132076229416,ipw,100,412
σ2boot,NaN,ipw,100,412
stabilized,false,ipw,100,412
ψ,11.081082423282444,sipw,100,412
σ2,0.007451418649723465,sipw,100,412
σ2net,0.029294070809147733,sipw,100,412
σ2boot,NaN,sipw,100,412
stabilized,true,sipw,100,412
ψ,11.268647327045798,onestep,100,412
σ2,0.0076593194770264265,onestep,100,412
σ2net,0.030820158190213477,onestep,100,412
σ2boot,NaN,onestep,100,412
ψ,11.268669154713386,tmle,100,412
σ2,0.0076593194813108,tmle,100,412
σ2net,0.030819954734626252,tmle,100,412
σ2boot,NaN,tmle,100,412
ψ,11.134411211013793,plugin_iid,100,412
σ2boot,NaN,plugin_iid,100,412
ψ,11.081082308404207,ipw_iid,100,412
σ2,0.007451428411198922,ipw_iid,100,412
σ2net,0.007451428411198918,ipw_iid,100,412
σ2boot,NaN,ipw_iid,100,412
stabilized,false,ipw_iid,100,412
ψ,11.081082178860461,sipw_iid,100,412
σ2,0.007451414617851535,sipw_iid,100,412
σ2net,0.007451414617851535,sipw_iid,100,412
σ2boot,NaN,sipw_iid,100,412
stabilized,true,sipw_iid,100,412
ψ,11.134412393179868,onestep_iid,100,412
σ2,0.007070094833066193,onestep_iid,100,412
σ2net,0.007070094833066191,onestep_iid,100,412
σ2boot,NaN,onestep_iid,100,412
ψ,11.134425314996657,tmle_iid,100,412
σ2,0.007070094833625613,tmle_iid,100,412
σ2net,0.007070094833625612,tmle_iid,100,412
σ2boot,NaN,tmle_iid,100,412
ψ,-1.2240695658115046,ols,100,412
σ2,0.288915752572277,ols,100,412
σ2net,0.288915752572277,ols,100,412
ψ,11.39258731842041,plugin,100,413
σ2boot,NaN,plugin,100,413
ψ,11.180585766124898,ipw,100,413
σ2,0.006302838438190501,ipw,100,413
σ2net,0.023080106188249006,ipw,100,413
σ2boot,NaN,ipw,100,413
stabilized,false,ipw,100,413
ψ,11.180585738363806,sipw,100,413
σ2,0.006302781500271226,sipw,100,413
σ2net,0.023079926223681546,sipw,100,413
σ2boot,NaN,sipw,100,413
stabilized,true,sipw,100,413
ψ,11.392585845768338,onestep,100,413
σ2,0.007311865406764574,onestep,100,413
σ2net,0.023442604490260963,onestep,100,413
σ2boot,NaN,onestep,100,413
ψ,11.392400395701184,tmle,100,413
σ2,0.00731186575132952,tmle,100,413
σ2net,0.023447226063207406,tmle,100,413
σ2boot,NaN,tmle,100,413
ψ,11.144279124495833,plugin_iid,100,413
σ2boot,NaN,plugin_iid,100,413
ψ,11.180585566123476,ipw_iid,100,413
σ2,0.006302790086583019,ipw_iid,100,413
σ2net,0.006302790086583019,ipw_iid,100,413
σ2boot,NaN,ipw_iid,100,413
stabilized,false,ipw_iid,100,413
ψ,11.180585562656404,sipw_iid,100,413
σ2,0.0063027759529892926,sipw_iid,100,413
σ2net,0.006302775952989294,sipw_iid,100,413
σ2boot,NaN,sipw_iid,100,413
stabilized,true,sipw_iid,100,413
ψ,11.178219749409555,onestep_iid,100,413
σ2,0.006287973617971653,onestep_iid,100,413
σ2net,0.006287973617971652,onestep_iid,100,413
σ2boot,NaN,onestep_iid,100,413
ψ,11.178170982528625,tmle_iid,100,413
σ2,0.006287973224789463,tmle_iid,100,413
σ2net,0.006287973224789462,tmle_iid,100,413
σ2boot,NaN,tmle_iid,100,413
ψ,-0.008152293802425282,ols,100,413
σ2,0.41883371022203386,ols,100,413
σ2net,0.41883371022203386,ols,100,413
ψ,11.598084993362427,plugin,100,414
σ2boot,NaN,plugin,100,414
ψ,11.375508215299641,ipw,100,414
σ2,0.007499204342704319,ipw,100,414
σ2net,0.028789327476199333,ipw,100,414
σ2boot,NaN,ipw,100,414
stabilized,false,ipw,100,414
ψ,11.375508181689199,sipw,100,414
σ2,0.007499155008291402,sipw,100,414
σ2net,0.02878921046883341,sipw,100,414
σ2boot,NaN,sipw,100,414
stabilized,true,sipw,100,414
ψ,11.59808591305727,onestep,100,414
σ2,0.008125018066687565,onestep,100,414
σ2net,0.030250004095216384,onestep,100,414
σ2boot,NaN,onestep,100,414
ψ,11.597897678328822,tmle,100,414
σ2,0.008125018421540174,tmle,100,414
σ2net,0.030251909357526,tmle,100,414
σ2boot,NaN,tmle,100,414
ψ,11.447845683470337,plugin_iid,100,414
σ2boot,NaN,plugin_iid,100,414
ψ,11.375508212567459,ipw_iid,100,414
σ2,0.0074992034914015395,ipw_iid,100,414
σ2net,0.007499203491401536,ipw_iid,100,414
σ2boot,NaN,ipw_iid,100,414
stabilized,false,ipw_iid,100,414
ψ,11.37550824531272,sipw_iid,100,414
σ2,0.007499156432256219,sipw_iid,100,414
σ2net,0.007499156432256219,sipw_iid,100,414
σ2boot,NaN,sipw_iid,100,414
stabilized,true,sipw_iid,100,414
ψ,11.447845765201187,onestep_iid,100,414
σ2,0.007499154105463159,onestep_iid,100,414
σ2net,0.007499154105463161,onestep_iid,100,414
σ2boot,NaN,onestep_iid,100,414
ψ,11.447845780212942,tmle_iid,100,414
σ2,0.007499153677393551,tmle_iid,100,414
σ2net,0.007499153677393551,tmle_iid,100,414
σ2boot,NaN,tmle_iid,100,414
ψ,-0.6716829637602995,ols,100,414
σ2,0.4381476975164252,ols,100,414
σ2net,0.4381476975164252,ols,100,414
ψ,11.32075638771057,plugin,100,415
σ2boot,NaN,plugin,100,415
ψ,11.145189632166549,ipw,100,415
σ2,0.006186963682109804,ipw,100,415
σ2net,0.030821997189360677,ipw,100,415
σ2boot,NaN,ipw,100,415
stabilized,false,ipw,100,415
ψ,11.145189644376671,sipw,100,415
σ2,0.006186942189871292,sipw,100,415
σ2net,0.03082197804223079,sipw,100,415
σ2boot,NaN,sipw,100,415
stabilized,true,sipw,100,415
ψ,11.320757574005182,onestep,100,415
σ2,0.006280460659601877,onestep,100,415
σ2net,0.03161775899334409,onestep,100,415
σ2boot,NaN,onestep,100,415
ψ,11.320757171512104,tmle,100,415
σ2,0.00628046065885346,tmle,100,415
σ2net,0.03161776416575892,tmle,100,415
σ2boot,NaN,tmle,100,415
ψ,11.172522346045094,plugin_iid,100,415
σ2boot,NaN,plugin_iid,100,415
ψ,11.145189605608609,ipw_iid,100,415
