estimate,value,method,samples,i
ψ,-0.008587894660745487,tmle_iid,100,499
σ2,0.0005805224607508447,tmle_iid,100,499
σ2net,0.0005805224607508447,tmle_iid,100,499
σ2boot,NaN,tmle_iid,100,499
ψ,0.44000445011084083,ols,100,499
σ2,0.016099502091080246,ols,100,499
σ2net,0.016099502091080246,ols,100,499
ψ,0.13171739880485878,plugin,100,500
σ2boot,NaN,plugin,100,500
ψ,0.09741766405752447,ipw,100,500
σ2,0.0009588575947663306,ipw,100,500
σ2net,0.003201243438191099,ipw,100,500
σ2boot,NaN,ipw,100,500
stabilized,false,ipw,100,500
ψ,0.09888907389690538,sipw,100,500
σ2,0.0007743267520142882,sipw,100,500
σ2net,0.002436081566003043,sipw,100,500
σ2boot,NaN,sipw,100,500
stabilized,true,sipw,100,500
ψ,0.13119132178251078,onestep,100,500
σ2,0.0005535433465961793,onestep,100,500
σ2net,0.0018864315806681141,onestep,100,500
σ2boot,NaN,onestep,100,500
ψ,0.12777725911928392,tmle,100,500
σ2,0.0005536599048348637,tmle,100,500
σ2net,0.001913846088738365,tmle,100,500
σ2boot,NaN,tmle,100,500
ψ,0.03349649371338247,plugin_iid,100,500
σ2boot,NaN,plugin_iid,100,500
ψ,0.03184120882724166,ipw_iid,100,500
σ2,0.0005687364333687686,ipw_iid,100,500
σ2net,0.0005687364333687685,ipw_iid,100,500
σ2boot,NaN,ipw_iid,100,500
stabilized,false,ipw_iid,100,500
ψ,0.0318648788468884,sipw_iid,100,500
σ2,0.0005594838750172587,sipw_iid,100,500
σ2net,0.0005594838750172587,sipw_iid,100,500
σ2boot,NaN,sipw_iid,100,500
stabilized,true,sipw_iid,100,500
ψ,0.03358313866076181,onestep_iid,100,500
σ2,0.0005647714450463086,onestep_iid,100,500
σ2net,0.0005647714450463084,onestep_iid,100,500
σ2boot,NaN,onestep_iid,100,500
ψ,0.03358371619411117,tmle_iid,100,500
σ2,0.0005647714450496439,tmle_iid,100,500
σ2net,0.0005647714450496439,tmle_iid,100,500
σ2boot,NaN,tmle_iid,100,500
ψ,0.4159016071769432,ols,100,500
σ2,0.016327076216569224,ols,100,500
σ2net,0.016327076216569224,ols,100,500
ψ,0.10173264002535937,plugin,400,1
σ2boot,NaN,plugin,400,1
ψ,0.09301005858241443,ipw,400,1
σ2,0.00026394154053701647,ipw,400,1
σ2net,0.0009696134896823178,ipw,400,1
σ2boot,NaN,ipw,400,1
stabilized,false,ipw,400,1
ψ,0.0936680847423258,sipw,400,1
σ2,0.00021043981903401835,sipw,400,1
σ2net,0.0007283472940123715,sipw,400,1
σ2boot,NaN,sipw,400,1
stabilized,true,sipw,400,1
ψ,0.10260686621866907,onestep,400,1
σ2,0.00015349428529852187,onestep,400,1
σ2net,0.0006385915061865768,onestep,400,1
σ2boot,NaN,onestep,400,1
ψ,0.10204077558019203,tmle,400,1
σ2,0.00015349508644504935,tmle,400,1
σ2net,0.000639186918385921,tmle,400,1
σ2boot,NaN,tmle,400,1
ψ,0.016313167129480034,plugin_iid,400,1
σ2boot,NaN,plugin_iid,400,1
ψ,0.015608223435565007,ipw_iid,400,1
σ2,0.00014439265244223814,ipw_iid,400,1
σ2net,0.00014439265244223804,ipw_iid,400,1
σ2boot,NaN,ipw_iid,400,1
stabilized,false,ipw_iid,400,1
ψ,0.015568479621461013,sipw_iid,400,1
σ2,0.00014248398077985409,sipw_iid,400,1
σ2net,0.000142483980779854,sipw_iid,400,1
σ2boot,NaN,sipw_iid,400,1
stabilized,true,sipw_iid,400,1
ψ,0.01609032470760127,onestep_iid,400,1
σ2,0.0001441839787902568,onestep_iid,400,1
σ2net,0.00014418397879025678,onestep_iid,400,1
σ2boot,NaN,onestep_iid,400,1
ψ,0.01609057781635753,tmle_iid,400,1
σ2,0.00014418397879041692,tmle_iid,400,1
σ2net,0.00014418397879041695,tmle_iid,400,1
σ2boot,NaN,tmle_iid,400,1
ψ,0.3934074527275353,ols,400,1
σ2,0.0033741951422507363,ols,400,1
σ2net,0.0033741951422507363,ols,400,1
ψ,0.12789714135181568,plugin,400,2
σ2boot,NaN,plugin,400,2
ψ,0.14113824559014476,ipw,400,2
σ2,0.0004109309998772276,ipw,400,2
σ2net,0.0016659502387289123,ipw,400,2
σ2boot,NaN,ipw,400,2
stabilized,false,ipw,400,2
ψ,0.13150186219361587,sipw,400,2
σ2,0.0002571161906529645,sipw,400,2
σ2net,0.0009620252688938137,sipw,400,2
σ2boot,NaN,sipw,400,2
stabilized,true,sipw,400,2
ψ,0.12869220894150926,onestep,400,2
σ2,0.00017358300116674326,onestep,400,2
σ2net,0.0007857681011101057,onestep,400,2
σ2boot,NaN,onestep,400,2
ψ,0.12852857741300774,tmle,400,2
σ2,0.00017358306810493602,tmle,400,2
σ2net,0.0007861646456385765,tmle,400,2
σ2boot,NaN,tmle,400,2
ψ,0.04823162385978645,plugin_iid,400,2
σ2boot,NaN,plugin_iid,400,2
ψ,0.051275065207041316,ipw_iid,400,2
σ2,0.0001710822009199137,ipw_iid,400,2
σ2net,0.00017108220091991384,ipw_iid,400,2
σ2boot,NaN,ipw_iid,400,2
stabilized,false,ipw_iid,400,2
ψ,0.050456399063574464,sipw_iid,400,2
σ2,0.00015926385665073064,sipw_iid,400,2
σ2net,0.0001592638566507306,sipw_iid,400,2
σ2boot,NaN,sipw_iid,400,2
stabilized,true,sipw_iid,400,2
ψ,0.0483924103589274,onestep_iid,400,2
σ2,0.000160286273019592,onestep_iid,400,2
σ2net,0.00016028627301959214,onestep_iid,400,2
σ2boot,NaN,onestep_iid,400,2
ψ,0.04838926260804805,tmle_iid,400,2
σ2,0.00016028627304436283,tmle_iid,400,2
σ2net,0.00016028627304436288,tmle_iid,400,2
σ2boot,NaN,tmle_iid,400,2
ψ,0.517784986929287,ols,400,2
σ2,0.0029023284620030847,ols,400,2
σ2net,0.0029023284620030847,ols,400,2
ψ,0.11949974139422764,plugin,400,3
σ2boot,NaN,plugin,400,3
ψ,0.14603136859810786,ipw,400,3
σ2,0.00040541538732768556,ipw,400,3
σ2net,0.001868480917860316,ipw,400,3
σ2boot,NaN,ipw,400,3
stabilized,false,ipw,400,3
ψ,0.13760313271555846,sipw,400,3
σ2,0.000251990055378835,sipw,400,3
σ2net,0.0010619090245863989,sipw,400,3
σ2boot,NaN,sipw,400,3
stabilized,true,sipw,400,3
ψ,0.12012350683694185,onestep,400,3
σ2,0.00019182109100907886,onestep,400,3
σ2net,0.000971898196874426,onestep,400,3
σ2boot,NaN,onestep,400,3
ψ,0.11974756749654032,tmle,400,3
σ2,0.00019182144433504804,tmle,400,3
σ2net,0.000972845061655869,tmle,400,3
σ2boot,NaN,tmle,400,3
ψ,0.04749304117838914,plugin_iid,400,3
σ2boot,NaN,plugin_iid,400,3
ψ,0.04923308396923695,ipw_iid,400,3
σ2,0.00019460304776038425,ipw_iid,400,3
σ2net,0.00019460304776038411,ipw_iid,400,3
σ2boot,NaN,ipw_iid,400,3
stabilized,false,ipw_iid,400,3
ψ,0.049044452689260526,sipw_iid,400,3
σ2,0.00018614461037168325,sipw_iid,400,3
σ2net,0.00018614461037168314,sipw_iid,400,3
σ2boot,NaN,sipw_iid,400,3
stabilized,true,sipw_iid,400,3
ψ,0.04780380189472248,onestep_iid,400,3
σ2,0.0001835618959348639,onestep_iid,400,3
σ2net,0.00018356189593486365,onestep_iid,400,3
σ2boot,NaN,onestep_iid,400,3
ψ,0.0478017172096539,tmle_iid,400,3
σ2,0.0001835618959457287,tmle_iid,400,3
σ2net,0.0001835618959457288,tmle_iid,400,3
σ2boot,NaN,tmle_iid,400,3
ψ,0.6176723964297512,ols,400,3
σ2,0.003142585031875614,ols,400,3
σ2net,0.003142585031875614,ols,400,3
ψ,0.0932633863803415,plugin,400,4
σ2boot,NaN,plugin,400,4
ψ,0.08943353757091155,ipw,400,4
σ2,0.00025077403026570557,ipw,400,4
σ2net,0.001002517277774161,ipw,400,4
σ2boot,NaN,ipw,400,4
stabilized,false,ipw,400,4
ψ,0.08898648795138848,sipw,400,4
σ2,0.00019513618613360242,sipw,400,4
σ2net,0.0007400855750118475,sipw,400,4
σ2boot,NaN,sipw,400,4
stabilized,true,sipw,400,4
ψ,0.09344877387508489,onestep,400,4
σ2,0.00014748212390327807,onestep,400,4
σ2net,0.0006867902836189521,onestep,400,4
σ2boot,NaN,onestep,400,4
ψ,0.09313168640405524,tmle,400,4
σ2,0.0001474823752644387,tmle,400,4
σ2net,0.0006874650351158414,tmle,400,4
σ2boot,NaN,tmle,400,4
ψ,0.01627458783984432,plugin_iid,400,4
σ2boot,NaN,plugin_iid,400,4
ψ,0.016386925047895663,ipw_iid,400,4
σ2,0.00014956512128736968,ipw_iid,400,4
σ2net,0.00014956512128736968,ipw_iid,400,4
σ2boot,NaN,ipw_iid,400,4
stabilized,false,ipw_iid,400,4
ψ,0.01634273768193735,sipw_iid,400,4
σ2,0.0001470312995441899,sipw_iid,400,4
σ2net,0.00014703129954418985,sipw_iid,400,4
σ2boot,NaN,sipw_iid,400,4
stabilized,true,sipw_iid,400,4
ψ,0.016238516227162682,onestep_iid,400,4
σ2,0.000145217907089001,onestep_iid,400,4
σ2net,0.000145217907089001,onestep_iid,400,4
σ2boot,NaN,onestep_iid,400,4
ψ,0.016238606170962754,tmle_iid,400,4
σ2,0.00014521790708902122,tmle_iid,400,4
σ2net,0.0001452179070890212,tmle_iid,400,4
σ2boot,NaN,tmle_iid,400,4
ψ,0.4984815024808818,ols,400,4
σ2,0.0029706418223632144,ols,400,4
σ2net,0.0029706418223632144,ols,400,4
ψ,0.10178167451229761,plugin,400,5
σ2boot,NaN,plugin,400,5
ψ,0.10170013394945807,ipw,400,5
σ2,0.0002621337032778752,ipw,400,5
σ2net,0.0011408211088215253,ipw,400,5
σ2boot,NaN,ipw,400,5
stabilized,false,ipw,400,5
ψ,0.10355649455342351,sipw,400,5
σ2,0.00020482335075631166,sipw,400,5
σ2net,0.0008290821773075635,sipw,400,5
σ2boot,NaN,sipw,400,5
stabilized,true,sipw,400,5
ψ,0.10166306047711902,onestep,400,5
σ2,0.00016429270314480412,onestep,400,5
σ2net,0.0008806536552443598,onestep,400,5
σ2boot,NaN,onestep,400,5
ψ,0.09973711908372121,tmle,400,5
σ2,0.00016430197627043117,tmle,400,5
σ2net,0.0008804213499094118,tmle,400,5
σ2boot,NaN,tmle,400,5
ψ,0.019036607811750574,plugin_iid,400,5
σ2boot,NaN,plugin_iid,400,5
ψ,0.019368767536808006,ipw_iid,400,5
σ2,0.00016642936343122162,ipw_iid,400,5
σ2net,0.00016642936343122153,ipw_iid,400,5
σ2boot,NaN,ipw_iid,400,5
stabilized,false,ipw_iid,400,5
ψ,0.019370746401544296,sipw_iid,400,5
σ2,0.0001644557501630754,sipw_iid,400,5
σ2net,0.00016445575016307547,sipw_iid,400,5
σ2boot,NaN,sipw_iid,400,5
stabilized,true,sipw_iid,400,5
ψ,0.018782447139577912,onestep_iid,400,5
σ2,0.00016395673558880123,onestep_iid,400,5
σ2net,0.00016395673558880123,onestep_iid,400,5
σ2boot,NaN,onestep_iid,400,5
ψ,0.018782343265517736,tmle_iid,400,5
σ2,0.00016395673558882817,tmle_iid,400,5
σ2net,0.00016395673558882823,tmle_iid,400,5
σ2boot,NaN,tmle_iid,400,5
ψ,0.49617570416241163,ols,400,5
σ2,0.0036049253269120375,ols,400,5
σ2net,0.0036049253269120375,ols,400,5
ψ,0.12715081932192226,plugin,400,6
σ2boot,NaN,plugin,400,6
ψ,0.14300531003902534,ipw,400,6
σ2,0.0006077156590063669,ipw,400,6
σ2net,0.0025090440978402535,ipw,400,6
σ2boot,NaN,ipw,400,6
stabilized,false,ipw,400,6
ψ,0.13521292337901486,sipw,400,6
σ2,0.00039649208801708876,sipw,400,6
σ2net,0.0015615108363756834,sipw,400,6
σ2boot,NaN,sipw,400,6
stabilized,true,sipw,400,6
ψ,0.12728476040774017,onestep,400,6
σ2,0.00016819184362546846,onestep,400,6
σ2net,0.0008657457864478102,onestep,400,6
σ2boot,NaN,onestep,400,6
ψ,0.12672511873311706,tmle,400,6
σ2,0.00016819262662247836,tmle,400,6
σ2net,0.0008671347290513049,tmle,400,6
σ2boot,NaN,tmle,400,6
ψ,0.042157283775527306,plugin_iid,400,6
σ2boot,NaN,plugin_iid,400,6
ψ,0.042702044089829555,ipw_iid,400,6
σ2,0.00017774609336170154,ipw_iid,400,6
σ2net,0.00017774609336170148,ipw_iid,400,6
σ2boot,NaN,ipw_iid,400,6
stabilized,false,ipw_iid,400,6
ψ,0.04234485205871523,sipw_iid,400,6
σ2,0.00017000692015391273,sipw_iid,400,6
σ2net,0.0001700069201539128,sipw_iid,400,6
σ2boot,NaN,sipw_iid,400,6
stabilized,true,sipw_iid,400,6
ψ,0.04236740830357175,onestep_iid,400,6
σ2,0.00016459105104037742,onestep_iid,400,6
σ2net,0.00016459105104037747,onestep_iid,400,6
σ2boot,NaN,onestep_iid,400,6
ψ,0.04236547301232665,tmle_iid,400,6
σ2,0.00016459105104974083,tmle_iid,400,6
σ2net,0.00016459105104974073,tmle_iid,400,6
σ2boot,NaN,tmle_iid,400,6
ψ,0.4700195962761798,ols,400,6
σ2,0.003377567878441341,ols,400,6
σ2net,0.003377567878441341,ols,400,6
ψ,0.10243664964229796,plugin,400,7
σ2boot,NaN,plugin,400,7
ψ,0.09986284698162803,ipw,400,7
σ2,0.0002513994255643843,ipw,400,7
σ2net,0.0010404998108238706,ipw,400,7
σ2boot,NaN,ipw,400,7
stabilized,false,ipw,400,7
ψ,0.09882233317369744,sipw,400,7
σ2,0.00018764113303283678,sipw,400,7
σ2net,0.0007285306910956318,sipw,400,7
σ2boot,NaN,sipw,400,7
stabilized,true,sipw,400,7
ψ,0.10245553812060099,onestep,400,7
σ2,0.00016280440284257775,onestep,400,7
σ2net,0.0007608374272984437,onestep,400,7
σ2boot,NaN,onestep,400,7
ψ,0.10223286265530188,tmle,400,7
σ2,0.00016280452680348477,tmle,400,7
σ2net,0.0007614386563251707,tmle,400,7
σ2boot,NaN,tmle,400,7
ψ,0.024454574974494166,plugin_iid,400,7
σ2boot,NaN,plugin_iid,400,7
ψ,0.02434074842872812,ipw_iid,400,7
σ2,0.0001544689991568296,ipw_iid,400,7
σ2net,0.00015446899915682956,ipw_iid,400,7
σ2boot,NaN,ipw_iid,400,7
stabilized,false,ipw_iid,400,7
ψ,0.02430257349614638,sipw_iid,400,7
σ2,0.0001510765517749682,sipw_iid,400,7
σ2net,0.00015107655177496815,sipw_iid,400,7
σ2boot,NaN,sipw_iid,400,7
stabilized,true,sipw_iid,400,7
ψ,0.024405097213547194,onestep_iid,400,7
σ2,0.0001470396584776116,onestep_iid,400,7
σ2net,0.00014703965847761148,onestep_iid,400,7
σ2boot,NaN,onestep_iid,400,7
ψ,0.024405167416263706,tmle_iid,400,7
σ2,0.00014703965847762392,tmle_iid,400,7
σ2net,0.00014703965847762379,tmle_iid,400,7
σ2boot,NaN,tmle_iid,400,7
ψ,0.5539208601555254,ols,400,7
σ2,0.0030311205795517044,ols,400,7
σ2net,0.0030311205795517044,ols,400,7
ψ,0.10269583592421942,plugin,400,8
σ2boot,NaN,plugin,400,8
ψ,0.09104607962746936,ipw,400,8
σ2,0.0002512865775206346,ipw,400,8
σ2net,0.0006857959001837716,ipw,400,8
σ2boot,NaN,ipw,400,8
stabilized,false,ipw,400,8
ψ,0.09178000305586224,sipw,400,8
σ2,0.0002012690477147244,sipw,400,8
σ2net,0.0005126533609027043,sipw,400,8
σ2boot,NaN,sipw,400,8
stabilized,true,sipw,400,8
ψ,0.1021910655162283,onestep,400,8
σ2,0.00014890827282550414,onestep,400,8
σ2net,0.00046826145346678743,onestep,400,8
σ2boot,NaN,onestep,400,8
ψ,0.1019276141220665,tmle,400,8
σ2,0.00014890844634209686,tmle,400,8
σ2net,0.00046879629385216407,tmle,400,8
σ2boot,NaN,tmle,400,8
ψ,0.02456755293470579,plugin_iid,400,8
σ2boot,NaN,plugin_iid,400,8
ψ,0.024095626954017756,ipw_iid,400,8
σ2,0.00015952469593151752,ipw_iid,400,8
σ2net,0.00015952469593151744,ipw_iid,400,8
σ2boot,NaN,ipw_iid,400,8
stabilized,false,ipw_iid,400,8
ψ,0.024113900075099223,sipw_iid,400,8
σ2,0.0001570727655374172,sipw_iid,400,8
σ2net,0.00015707276553741727,sipw_iid,400,8
σ2boot,NaN,sipw_iid,400,8
stabilized,true,sipw_iid,400,8
ψ,0.02509313653821478,onestep_iid,400,8
σ2,0.00015313700536434798,onestep_iid,400,8
σ2net,0.00015313700536434788,onestep_iid,400,8
σ2boot,NaN,onestep_iid,400,8
ψ,0.025094087729594157,tmle_iid,400,8
σ2,0.00015313700536660987,tmle_iid,400,8
σ2net,0.00015313700536660996,tmle_iid,400,8
σ2boot,NaN,tmle_iid,400,8
ψ,0.5194613421168419,ols,400,8
σ2,0.0031107235428902585,ols,400,8
σ2net,0.0031107235428902585,ols,400,8
ψ,0.102776353340736,plugin,400,9
σ2boot,NaN,plugin,400,9
ψ,0.1039927786344864,ipw,400,9
σ2,0.0002919883403300122,ipw,400,9
σ2net,0.0011045422488239129,ipw,400,9
σ2boot,NaN,ipw,400,9
stabilized,false,ipw,400,9
ψ,0.10302693244073449,sipw,400,9
σ2,0.00021929971711539005,sipw,400,9
σ2net,0.0007725760730464957,sipw,400,9
σ2boot,NaN,sipw,400,9
stabilized,true,sipw,400,9
ψ,0.1033117783803078,onestep,400,9
σ2,0.0001635325626115327,onestep,400,9
σ2net,0.0007285448926862907,onestep,400,9
σ2boot,NaN,onestep,400,9
ψ,0.10307179368690181,tmle,400,9
σ2,0.0001635327065931654,tmle,400,9
σ2net,0.000728799765881624,tmle,400,9
σ2boot,NaN,tmle,400,9
ψ,0.02276448808689312,plugin_iid,400,9
σ2boot,NaN,plugin_iid,400,9
ψ,0.023238985181051733,ipw_iid,400,9
σ2,0.0001571850414162447,ipw_iid,400,9
σ2net,0.0001571850414162447,ipw_iid,400,9
σ2boot,NaN,ipw_iid,400,9
stabilized,false,ipw_iid,400,9
ψ,0.023131233635148397,sipw_iid,400,9
σ2,0.00015341281397010956,sipw_iid,400,9
σ2net,0.00015341281397010964,sipw_iid,400,9
σ2boot,NaN,sipw_iid,400,9
stabilized,true,sipw_iid,400,9
ψ,0.022810144523340785,onestep_iid,400,9
σ2,0.00015382597887575922,onestep_iid,400,9
σ2net,0.00015382597887575914,onestep_iid,400,9
σ2boot,NaN,onestep_iid,400,9
ψ,0.02280988162003238,tmle_iid,400,9
σ2,0.000153825978875932,tmle_iid,400,9
σ2net,0.00015382597887593196,tmle_iid,400,9
σ2boot,NaN,tmle_iid,400,9
ψ,0.4682071985375669,ols,400,9
σ2,0.0030491589879985516,ols,400,9
σ2net,0.0030491589879985516,ols,400,9
ψ,0.07693659515492075,plugin,400,10
σ2boot,NaN,plugin,400,10
ψ,0.08445500386396093,ipw,400,10
σ2,0.00043884863212585864,ipw,400,10
σ2net,0.0018637239376217362,ipw,400,10
σ2boot,NaN,ipw,400,10
stabilized,false,ipw,400,10
ψ,0.08697666960413003,sipw,400,10
σ2,0.0003804423149224904,sipw,400,10
σ2net,0.0015421965043554272,sipw,400,10
σ2boot,NaN,sipw,400,10
stabilized,true,sipw,400,10
ψ,0.07590083908483183,onestep,400,10
σ2,0.00015044532689708788,onestep,400,10
σ2net,0.0007684648138905088,onestep,400,10
σ2boot,NaN,onestep,400,10
ψ,0.07592469943358031,tmle,400,10
σ2,0.0001504453283203785,tmle,400,10
σ2net,0.0007684357710509154,tmle,400,10
σ2boot,NaN,tmle,400,10
ψ,0.0017143388127134468,plugin_iid,400,10
σ2boot,NaN,plugin_iid,400,10
ψ,0.004077021296463782,ipw_iid,400,10
σ2,0.00016007078719187552,ipw_iid,400,10
σ2net,0.00016007078719187554,ipw_iid,400,10
σ2boot,NaN,ipw_iid,400,10
stabilized,false,ipw_iid,400,10
ψ,0.0040986475750496906,sipw_iid,400,10
σ2,0.00016123405735198583,sipw_iid,400,10
σ2net,0.00016123405735198574,sipw_iid,400,10
σ2boot,NaN,sipw_iid,400,10
stabilized,true,sipw_iid,400,10
ψ,0.0018827171295905903,onestep_iid,400,10
σ2,0.00015604424043618402,onestep_iid,400,10
σ2net,0.00015604424043618402,onestep_iid,400,10
σ2boot,NaN,onestep_iid,400,10
ψ,0.0018828969126860288,tmle_iid,400,10
σ2,0.0001560442404362648,tmle_iid,400,10
σ2net,0.0001560442404362647,tmle_iid,400,10
σ2boot,NaN,tmle_iid,400,10
ψ,0.560824498813742,ols,400,10
σ2,0.0026953264051578084,ols,400,10
σ2net,0.0026953264051578084,ols,400,10
ψ,0.0820327690249715,plugin,400,11
σ2boot,NaN,plugin,400,11
ψ,0.0684894496037201,ipw,400,11
σ2,0.0002373074154903791,ipw,400,11
σ2net,0.0008355068374715039,ipw,400,11
σ2boot,NaN,ipw,400,11
stabilized,false,ipw,400,11
ψ,0.07131501344451706,sipw,400,11
σ2,0.00021492408133082764,sipw,400,11
σ2net,0.0007153019588118463,sipw,400,11
σ2boot,NaN,sipw,400,11
stabilized,true,sipw,400,11
ψ,0.0831524506784779,onestep,400,11
σ2,0.00015457086014278567,onestep,400,11
σ2net,0.0006475596821049292,onestep,400,11
σ2boot,NaN,onestep,400,11
ψ,0.08302139207982882,tmle,400,11
σ2,0.00015457090308367637,tmle,400,11
σ2net,0.0006477929290449946,tmle,400,11
σ2boot,NaN,tmle,400,11
ψ,0.001282496308841201,plugin_iid,400,11
σ2boot,NaN,plugin_iid,400,11
ψ,-0.0002893344453201106,ipw_iid,400,11
σ2,0.00014689605266087274,ipw_iid,400,11
σ2net,0.0001468960526608726,ipw_iid,400,11
σ2boot,NaN,ipw_iid,400,11
stabilized,false,ipw_iid,400,11
ψ,-0.000290306432653699,sipw_iid,400,11
σ2,0.00014791285732932327,sipw_iid,400,11
σ2net,0.0001479128573293233,sipw_iid,400,11
σ2boot,NaN,sipw_iid,400,11
stabilized,true,sipw_iid,400,11
ψ,0.0013338918696263109,onestep_iid,400,11
σ2,0.00014386478262691881,onestep_iid,400,11
σ2net,0.00014386478262691887,onestep_iid,400,11
σ2boot,NaN,onestep_iid,400,11
ψ,0.0013342143538552199,tmle_iid,400,11
σ2,0.0001438647826271788,tmle_iid,400,11
σ2net,0.00014386478262717875,tmle_iid,400,11
σ2boot,NaN,tmle_iid,400,11
ψ,0.4945175861458812,ols,400,11
σ2,0.0032396095039589254,ols,400,11
σ2net,0.0032396095039589254,ols,400,11
ψ,0.06564803378010783,plugin,400,12
σ2boot,NaN,plugin,400,12
ψ,0.04619362668751143,ipw,400,12
σ2,0.00019250560795571633,ipw,400,12
σ2net,0.0007036819660660262,ipw,400,12
σ2boot,NaN,ipw,400,12
stabilized,false,ipw,400,12
ψ,0.05095961145595172,sipw,400,12
σ2,0.0002050211987642196,sipw,400,12
σ2net,0.0007301949834695237,sipw,400,12
σ2boot,NaN,sipw,400,12
stabilized,true,sipw,400,12
ψ,0.06565815258343571,onestep,400,12
σ2,0.00014498721308670978,onestep,400,12
σ2net,0.0006676243842425702,onestep,400,12
σ2boot,NaN,onestep,400,12
ψ,0.06525569307033147,tmle,400,12
σ2,0.00014498761802085903,tmle,400,12
σ2net,0.0006683375856413678,tmle,400,12
σ2boot,NaN,tmle,400,12
ψ,-0.023159158882040676,plugin_iid,400,12
σ2boot,NaN,plugin_iid,400,12
ψ,-0.023941372185483735,ipw_iid,400,12
σ2,0.00013664889936802473,ipw_iid,400,12
σ2net,0.0001366488993680249,ipw_iid,400,12
σ2boot,NaN,ipw_iid,400,12
stabilized,false,ipw_iid,400,12
ψ,-0.02431497823225453,sipw_iid,400,12
σ2,0.000142626601888978,sipw_iid,400,12
σ2net,0.00014262660188897797,sipw_iid,400,12
σ2boot,NaN,sipw_iid,400,12
stabilized,true,sipw_iid,400,12
ψ,-0.023351637591864965,onestep_iid,400,12
σ2,0.00014017673417001663,onestep_iid,400,12
σ2net,0.00014017673417001658,onestep_iid,400,12
σ2boot,NaN,onestep_iid,400,12
ψ,-0.023355082580260686,tmle_iid,400,12
σ2,0.00014017673419968653,tmle_iid,400,12
σ2net,0.00014017673419968645,tmle_iid,400,12
σ2boot,NaN,tmle_iid,400,12
ψ,0.39743647285755385,ols,400,12
σ2,0.0033116643765488526,ols,400,12
σ2net,0.0033116643765488526,ols,400,12
ψ,0.10460309485339073,plugin,400,13
σ2boot,NaN,plugin,400,13
ψ,0.09833257707150717,ipw,400,13
σ2,0.0002368984260778567,ipw,400,13
σ2net,0.0009433221791517589,ipw,400,13
σ2boot,NaN,ipw,400,13
stabilized,false,ipw,400,13
ψ,0.09830850007754492,sipw,400,13
σ2,0.0001805300832651023,sipw,400,13
σ2net,0.0006834805877762632,sipw,400,13
σ2boot,NaN,sipw,400,13
stabilized,true,sipw,400,13
ψ,0.10473635794925312,onestep,400,13
σ2,0.00015915571090675262,onestep,400,13
σ2net,0.0006757573766042865,onestep,400,13
σ2boot,NaN,onestep,400,13
ψ,0.10408507024388033,tmle,400,13
σ2,0.0001591567713459406,tmle,400,13
σ2net,0.0006770898305758266,tmle,400,13
σ2boot,NaN,tmle,400,13
ψ,0.020326056336053847,plugin_iid,400,13
σ2boot,NaN,plugin_iid,400,13
ψ,0.021865124314139193,ipw_iid,400,13
σ2,0.0001546087841167813,ipw_iid,400,13
σ2net,0.00015460878411678144,ipw_iid,400,13
σ2boot,NaN,ipw_iid,400,13
stabilized,false,ipw_iid,400,13
