estimate,value,method,samples,i
σ2,0.0012511593888175176,onestep_iid,100,352
σ2net,0.0012511593888175174,onestep_iid,100,352
σ2boot,NaN,onestep_iid,100,352
ψ,0.8626070520241721,tmle_iid,100,352
σ2,0.001251159168232172,tmle_iid,100,352
σ2net,0.001251159168232172,tmle_iid,100,352
σ2boot,NaN,tmle_iid,100,352
ψ,0.3856433522881059,ols,100,352
σ2,0.013666892346473277,ols,100,352
σ2net,0.013666892346473277,ols,100,352
ψ,1.0407624409700482,plugin,100,353
σ2boot,NaN,plugin,100,353
ψ,0.9538658225577784,ipw,100,353
σ2,0.0013316975804424486,ipw,100,353
σ2net,0.002270199924994117,ipw,100,353
σ2boot,NaN,ipw,100,353
stabilized,false,ipw,100,353
ψ,0.953865816720784,sipw,100,353
σ2,0.0013316988812409458,sipw,100,353
σ2net,0.002270202803742404,sipw,100,353
σ2boot,NaN,sipw,100,353
stabilized,true,sipw,100,353
ψ,1.0407624518883494,onestep,100,353
σ2,0.0013478779851455152,onestep,100,353
σ2net,0.0023485174386617715,onestep,100,353
σ2boot,NaN,onestep,100,353
ψ,1.0392469788274883,tmle,100,353
σ2,0.001347901034416489,tmle,100,353
σ2net,0.0023620056222098678,tmle,100,353
σ2boot,NaN,tmle,100,353
ψ,0.9641223052060743,plugin_iid,100,353
σ2boot,NaN,plugin_iid,100,353
ψ,0.9538658856838684,ipw_iid,100,353
σ2,0.0013316992370881755,ipw_iid,100,353
σ2net,0.0013316992370881755,ipw_iid,100,353
σ2boot,NaN,ipw_iid,100,353
stabilized,false,ipw_iid,100,353
ψ,0.9538659474194537,sipw_iid,100,353
σ2,0.001331700251947872,sipw_iid,100,353
σ2net,0.0013317002519478724,sipw_iid,100,353
σ2boot,NaN,sipw_iid,100,353
stabilized,true,sipw_iid,100,353
ψ,0.9641223171290154,onestep_iid,100,353
σ2,0.001331700090942915,onestep_iid,100,353
σ2net,0.001331700090942915,onestep_iid,100,353
σ2boot,NaN,onestep_iid,100,353
ψ,0.9641223264170447,tmle_iid,100,353
σ2,0.0013316999125635518,tmle_iid,100,353
σ2net,0.0013316999125635516,tmle_iid,100,353
σ2boot,NaN,tmle_iid,100,353
ψ,0.2443580779798743,ols,100,353
σ2,0.015905652011387193,ols,100,353
σ2net,0.015905652011387193,ols,100,353
ψ,0.9515202942204525,plugin,100,354
σ2boot,NaN,plugin,100,354
ψ,0.8424341294321532,ipw,100,354
σ2,0.0023484676310817905,ipw,100,354
σ2net,0.006322281570789501,ipw,100,354
σ2boot,NaN,ipw,100,354
stabilized,false,ipw,100,354
ψ,0.8424341700309061,sipw,100,354
σ2,0.0023484703384547712,sipw,100,354
σ2net,0.006322289394032234,sipw,100,354
σ2boot,NaN,sipw,100,354
stabilized,true,sipw,100,354
ψ,0.9515202911599409,onestep,100,354
σ2,0.0022494552132520692,onestep,100,354
σ2net,0.005916146386100163,onestep,100,354
σ2boot,NaN,onestep,100,354
ψ,0.9494722824770265,tmle,100,354
σ2,0.0022494964198950702,tmle,100,354
σ2net,0.005890294321064412,tmle,100,354
σ2boot,NaN,tmle,100,354
ψ,0.8632252243796121,plugin_iid,100,354
σ2boot,NaN,plugin_iid,100,354
ψ,0.8424341905938048,ipw_iid,100,354
σ2,0.002348472438170198,ipw_iid,100,354
σ2net,0.0023484724381701975,ipw_iid,100,354
σ2boot,NaN,ipw_iid,100,354
stabilized,false,ipw_iid,100,354
ψ,0.8424343742770657,sipw_iid,100,354
σ2,0.0023484771786454507,sipw_iid,100,354
σ2net,0.0023484771786454507,sipw_iid,100,354
σ2boot,NaN,sipw_iid,100,354
stabilized,true,sipw_iid,100,354
ψ,0.8632252268462861,onestep_iid,100,354
σ2,0.0023484726470312865,onestep_iid,100,354
σ2net,0.002348472647031285,onestep_iid,100,354
σ2boot,NaN,onestep_iid,100,354
ψ,0.8632252161472929,tmle_iid,100,354
σ2,0.0023484723717936487,tmle_iid,100,354
σ2net,0.002348472371793649,tmle_iid,100,354
σ2boot,NaN,tmle_iid,100,354
ψ,0.5823044819145502,ols,100,354
σ2,0.020621593354680483,ols,100,354
σ2net,0.020621593354680483,ols,100,354
ψ,0.9598131362501379,plugin,100,355
σ2boot,NaN,plugin,100,355
ψ,0.8700062021341373,ipw,100,355
σ2,0.001957013014951406,ipw,100,355
σ2net,0.006936578103866395,ipw,100,355
σ2boot,NaN,ipw,100,355
stabilized,false,ipw,100,355
ψ,0.8700064310368721,sipw,100,355
σ2,0.0019570160981884598,sipw,100,355
σ2net,0.006936587012265764,sipw,100,355
σ2boot,NaN,sipw,100,355
stabilized,true,sipw,100,355
ψ,0.9598131401076752,onestep,100,355
σ2,0.001930130723021258,onestep,100,355
σ2net,0.006864565384473192,onestep,100,355
σ2boot,NaN,onestep,100,355
ψ,0.9595987613764626,tmle,100,355
σ2,0.0019301315779753977,tmle,100,355
σ2net,0.006863998328402301,tmle,100,355
σ2boot,NaN,tmle,100,355
ψ,0.8888261821527635,plugin_iid,100,355
σ2boot,NaN,plugin_iid,100,355
ψ,0.870006328293166,ipw_iid,100,355
σ2,0.0019570198213251684,ipw_iid,100,355
σ2net,0.0019570198213251684,ipw_iid,100,355
σ2boot,NaN,ipw_iid,100,355
stabilized,false,ipw_iid,100,355
ψ,0.8700061787238829,sipw_iid,100,355
σ2,0.0019570149329150898,sipw_iid,100,355
σ2net,0.00195701493291509,sipw_iid,100,355
σ2boot,NaN,sipw_iid,100,355
stabilized,true,sipw_iid,100,355
ψ,0.8888261939040522,onestep_iid,100,355
σ2,0.0019570164608563824,onestep_iid,100,355
σ2net,0.0019570164608563824,onestep_iid,100,355
σ2boot,NaN,onestep_iid,100,355
ψ,0.8888262043913889,tmle_iid,100,355
σ2,0.001957016707650428,tmle_iid,100,355
σ2net,0.0019570167076504276,tmle_iid,100,355
σ2boot,NaN,tmle_iid,100,355
ψ,0.45338489489255135,ols,100,355
σ2,0.02070304354102393,ols,100,355
σ2net,0.02070304354102393,ols,100,355
ψ,0.9195715902982081,plugin,100,356
σ2boot,NaN,plugin,100,356
ψ,0.8414119924266922,ipw,100,356
σ2,0.0010811809697056811,ipw,100,356
σ2net,0.0019443435107166394,ipw,100,356
σ2boot,NaN,ipw,100,356
stabilized,false,ipw,100,356
ψ,0.8414119091886392,sipw,100,356
σ2,0.0010811808926968387,sipw,100,356
σ2net,0.001944338949980143,sipw,100,356
σ2boot,NaN,sipw,100,356
stabilized,true,sipw,100,356
ψ,0.9195715941447046,onestep,100,356
σ2,0.0010833951104906702,onestep,100,356
σ2net,0.0020004852515058727,onestep,100,356
σ2boot,NaN,onestep,100,356
ψ,0.9190451445229266,tmle,100,356
σ2,0.0010833976041781013,tmle,100,356
σ2net,0.0020024583102707313,tmle,100,356
σ2boot,NaN,tmle,100,356
ψ,0.8465346487494014,plugin_iid,100,356
σ2boot,NaN,plugin_iid,100,356
ψ,0.8414119808398202,ipw_iid,100,356
σ2,0.001081180906673186,ipw_iid,100,356
σ2net,0.0010811809066731857,ipw_iid,100,356
σ2boot,NaN,ipw_iid,100,356
stabilized,false,ipw_iid,100,356
ψ,0.8414119560801498,sipw_iid,100,356
σ2,0.0010811818241666415,sipw_iid,100,356
σ2net,0.0010811818241666413,sipw_iid,100,356
σ2boot,NaN,sipw_iid,100,356
stabilized,true,sipw_iid,100,356
ψ,0.8465346418836116,onestep_iid,100,356
σ2,0.0010811827217720186,onestep_iid,100,356
σ2net,0.0010811827217720186,onestep_iid,100,356
σ2boot,NaN,onestep_iid,100,356
ψ,0.8465346439025361,tmle_iid,100,356
σ2,0.0010811827564060244,tmle_iid,100,356
σ2net,0.0010811827564060246,tmle_iid,100,356
σ2boot,NaN,tmle_iid,100,356
ψ,0.11791860219296743,ols,100,356
σ2,0.009324620211437783,ols,100,356
σ2net,0.009324620211437783,ols,100,356
ψ,0.9444886601346931,plugin,100,357
σ2boot,NaN,plugin,100,357
ψ,0.8524979714304416,ipw,100,357
σ2,0.0016449147037909662,ipw,100,357
σ2net,0.005379262638041914,ipw,100,357
σ2boot,NaN,ipw,100,357
stabilized,false,ipw,100,357
ψ,0.852497994719753,sipw,100,357
σ2,0.0016449170047324547,sipw,100,357
σ2net,0.005379265797695308,sipw,100,357
σ2boot,NaN,sipw,100,357
stabilized,true,sipw,100,357
ψ,0.9444886420011018,onestep,100,357
σ2,0.0016814337002638718,onestep,100,357
σ2net,0.0055410797711934814,onestep,100,357
σ2boot,NaN,onestep,100,357
ψ,0.9432544136857236,tmle,100,357
σ2,0.0016814491266203225,tmle,100,357
σ2net,0.005552814692899474,tmle,100,357
σ2boot,NaN,tmle,100,357
ψ,0.8685891165041885,plugin_iid,100,357
σ2boot,NaN,plugin_iid,100,357
ψ,0.852498109956812,ipw_iid,100,357
σ2,0.0016449215200042627,ipw_iid,100,357
σ2net,0.001644921520004263,ipw_iid,100,357
σ2boot,NaN,ipw_iid,100,357
stabilized,false,ipw_iid,100,357
ψ,0.8524980317583009,sipw_iid,100,357
σ2,0.0016449179558765958,sipw_iid,100,357
σ2net,0.0016449179558765963,sipw_iid,100,357
σ2boot,NaN,sipw_iid,100,357
stabilized,true,sipw_iid,100,357
ψ,0.8685891373988004,onestep_iid,100,357
σ2,0.0016449186257162793,onestep_iid,100,357
σ2net,0.0016449186257162798,onestep_iid,100,357
σ2boot,NaN,onestep_iid,100,357
ψ,0.8685890919809068,tmle_iid,100,357
σ2,0.0016449174234836265,tmle_iid,100,357
σ2net,0.0016449174234836272,tmle_iid,100,357
σ2boot,NaN,tmle_iid,100,357
ψ,0.40347090398723345,ols,100,357
σ2,0.021423167373976322,ols,100,357
σ2net,0.021423167373976322,ols,100,357
ψ,0.9187683027176305,plugin,100,358
σ2boot,NaN,plugin,100,358
ψ,0.827932077660583,ipw,100,358
σ2,0.0012224855189715304,ipw,100,358
σ2net,0.0039035775731881485,ipw,100,358
σ2boot,NaN,ipw,100,358
stabilized,false,ipw,100,358
ψ,0.8279311431983291,sipw,100,358
σ2,0.001222508182191416,sipw,100,358
σ2net,0.003903703583385081,sipw,100,358
σ2boot,NaN,sipw,100,358
stabilized,true,sipw,100,358
ψ,0.9187678969266275,onestep,100,358
σ2,0.0011856477266174918,onestep,100,358
σ2net,0.0037299369810322547,onestep,100,358
σ2boot,NaN,onestep,100,358
ψ,0.9187678939240871,tmle,100,358
σ2,0.0011856476643509653,tmle,100,358
σ2net,0.003729937043203418,tmle,100,358
σ2boot,NaN,tmle,100,358
ψ,0.8446662050206555,plugin_iid,100,358
σ2boot,NaN,plugin_iid,100,358
ψ,0.8279334984573817,ipw_iid,100,358
σ2,0.0012225215823625107,ipw_iid,100,358
σ2net,0.0012225215823625118,ipw_iid,100,358
σ2boot,NaN,ipw_iid,100,358
stabilized,false,ipw_iid,100,358
ψ,0.8279335444537728,sipw_iid,100,358
σ2,0.0012225215938506458,sipw_iid,100,358
σ2net,0.0012225215938506454,sipw_iid,100,358
σ2boot,NaN,sipw_iid,100,358
stabilized,true,sipw_iid,100,358
ψ,0.8446661697206931,onestep_iid,100,358
σ2,0.0012225207228293148,onestep_iid,100,358
σ2net,0.0012225207228293148,onestep_iid,100,358
σ2boot,NaN,onestep_iid,100,358
ψ,0.8446662195358462,tmle_iid,100,358
σ2,0.0012225211351435464,tmle_iid,100,358
σ2net,0.0012225211351435464,tmle_iid,100,358
σ2boot,NaN,tmle_iid,100,358
ψ,0.436717044405654,ols,100,358
σ2,0.01628021109408744,ols,100,358
σ2net,0.01628021109408744,ols,100,358
ψ,1.0886112258718705,plugin,100,359
σ2boot,NaN,plugin,100,359
ψ,0.9797124939537959,ipw,100,359
σ2,0.0017703697597303265,ipw,100,359
σ2net,0.004358165065403703,ipw,100,359
σ2boot,NaN,ipw,100,359
stabilized,false,ipw,100,359
ψ,0.9797123802473234,sipw,100,359
σ2,0.0017703679698455631,sipw,100,359
σ2net,0.0043581577876418524,sipw,100,359
σ2boot,NaN,sipw,100,359
stabilized,true,sipw,100,359
ψ,1.0886112180446128,onestep,100,359
σ2,0.0017161384578973935,onestep,100,359
σ2net,0.003992076591786874,onestep,100,359
σ2boot,NaN,onestep,100,359
ψ,1.0886112129826235,tmle,100,359
σ2,0.001716138297571817,tmle,100,359
σ2net,0.003992076239671089,tmle,100,359
σ2boot,NaN,tmle,100,359
ψ,1.0055238243460818,plugin_iid,100,359
σ2boot,NaN,plugin_iid,100,359
ψ,0.9797124987505061,ipw_iid,100,359
σ2,0.0017703690701978733,ipw_iid,100,359
σ2net,0.0017703690701978728,ipw_iid,100,359
σ2boot,NaN,ipw_iid,100,359
stabilized,false,ipw_iid,100,359
ψ,0.9797126286119483,sipw_iid,100,359
σ2,0.0017703735299946673,sipw_iid,100,359
σ2net,0.0017703735299946673,sipw_iid,100,359
σ2boot,NaN,sipw_iid,100,359
stabilized,true,sipw_iid,100,359
ψ,1.0055238242456748,onestep_iid,100,359
σ2,0.0017703708456643969,onestep_iid,100,359
σ2net,0.0017703708456643969,onestep_iid,100,359
σ2boot,NaN,onestep_iid,100,359
ψ,1.0055238263948403,tmle_iid,100,359
σ2,0.0017703705767162018,tmle_iid,100,359
σ2net,0.0017703705767162024,tmle_iid,100,359
σ2boot,NaN,tmle_iid,100,359
ψ,0.6217397065305512,ols,100,359
σ2,0.01827648033161226,ols,100,359
σ2net,0.01827648033161226,ols,100,359
ψ,0.9269432098190173,plugin,100,360
σ2boot,NaN,plugin,100,360
ψ,0.8510633513521797,ipw,100,360
σ2,0.0012286351572111315,ipw,100,360
σ2net,0.0034842414155092554,ipw,100,360
σ2boot,NaN,ipw,100,360
stabilized,false,ipw,100,360
ψ,0.8510633631026147,sipw,100,360
σ2,0.0012286350556583508,sipw,100,360
σ2net,0.003484239271442992,sipw,100,360
σ2boot,NaN,sipw,100,360
stabilized,true,sipw,100,360
ψ,0.9269432067502751,onestep,100,360
σ2,0.001218164717799493,onestep,100,360
σ2net,0.0033864891486398343,onestep,100,360
σ2boot,NaN,onestep,100,360
ψ,0.9265690945723345,tmle,100,360
σ2,0.0012181661489034721,tmle,100,360
σ2net,0.003386562160682955,tmle,100,360
σ2boot,NaN,tmle,100,360
ψ,0.8658273996342929,plugin_iid,100,360
σ2boot,NaN,plugin_iid,100,360
ψ,0.8510633785973706,ipw_iid,100,360
σ2,0.0012286358606430343,ipw_iid,100,360
σ2net,0.0012286358606430343,ipw_iid,100,360
σ2boot,NaN,ipw_iid,100,360
stabilized,false,ipw_iid,100,360
ψ,0.8510633596893311,sipw_iid,100,360
σ2,0.0012286354058566836,sipw_iid,100,360
σ2net,0.0012286354058566836,sipw_iid,100,360
σ2boot,NaN,sipw_iid,100,360
stabilized,true,sipw_iid,100,360
ψ,0.8658274167542477,onestep_iid,100,360
σ2,0.0012286355913984353,onestep_iid,100,360
σ2net,0.0012286355913984353,onestep_iid,100,360
σ2boot,NaN,onestep_iid,100,360
ψ,0.8658274265078454,tmle_iid,100,360
σ2,0.001228635729307387,tmle_iid,100,360
σ2net,0.0012286357293073875,tmle_iid,100,360
σ2boot,NaN,tmle_iid,100,360
ψ,0.36599161819829007,ols,100,360
σ2,0.014113481799392768,ols,100,360
σ2net,0.014113481799392768,ols,100,360
ψ,0.952432973802018,plugin,100,361
σ2boot,NaN,plugin,100,361
ψ,0.8715270873241653,ipw,100,361
σ2,0.001868245665132542,ipw,100,361
σ2net,0.006296953280877153,ipw,100,361
σ2boot,NaN,ipw,100,361
stabilized,false,ipw,100,361
ψ,0.8715269195634961,sipw,100,361
σ2,0.0018682379572668001,sipw,100,361
σ2net,0.006296926943370247,sipw,100,361
σ2boot,NaN,sipw,100,361
stabilized,true,sipw,100,361
ψ,0.9524329831508891,onestep,100,361
σ2,0.0018818736936956752,onestep,100,361
σ2net,0.006493016366083815,onestep,100,361
σ2boot,NaN,onestep,100,361
ψ,0.9513143087308458,tmle,100,361
σ2,0.0018818862619428892,tmle,100,361
σ2net,0.006499181618176827,tmle,100,361
σ2boot,NaN,tmle,100,361
ψ,0.8912384914802618,plugin_iid,100,361
σ2boot,NaN,plugin_iid,100,361
ψ,0.8715270724748865,ipw_iid,100,361
σ2,0.0018682454370141852,ipw_iid,100,361
σ2net,0.0018682454370141852,ipw_iid,100,361
σ2boot,NaN,ipw_iid,100,361
stabilized,false,ipw_iid,100,361
ψ,0.8715268325094121,sipw_iid,100,361
σ2,0.0018682385058156324,sipw_iid,100,361
σ2net,0.0018682385058156328,sipw_iid,100,361
σ2boot,NaN,sipw_iid,100,361
stabilized,true,sipw_iid,100,361
ψ,0.8912384884490847,onestep_iid,100,361
σ2,0.0018682401390560726,onestep_iid,100,361
σ2net,0.0018682401390560728,onestep_iid,100,361
σ2boot,NaN,onestep_iid,100,361
ψ,0.891238504005912,tmle_iid,100,361
σ2,0.0018682390550116411,tmle_iid,100,361
σ2net,0.001868239055011641,tmle_iid,100,361
σ2boot,NaN,tmle_iid,100,361
ψ,0.5251160765169363,ols,100,361
σ2,0.012607834803762168,ols,100,361
σ2net,0.012607834803762168,ols,100,361
ψ,0.9136821106230592,plugin,100,362
σ2boot,NaN,plugin,100,362
ψ,0.8254506434123197,ipw,100,362
σ2,0.0010908793093982786,ipw,100,362
σ2net,0.0033148623597991523,ipw,100,362
σ2boot,NaN,ipw,100,362
stabilized,false,ipw,100,362
ψ,0.8254506439545404,sipw,100,362
σ2,0.001090870094961814,sipw,100,362
σ2net,0.0033148858712854948,sipw,100,362
σ2boot,NaN,sipw,100,362
stabilized,true,sipw,100,362
ψ,0.913682356089539,onestep,100,362
σ2,0.0010484418009908273,onestep,100,362
σ2net,0.0030909352827662444,onestep,100,362
σ2boot,NaN,onestep,100,362
ψ,0.9135723157431954,tmle,100,362
σ2,0.0010484420452608516,tmle,100,362
σ2net,0.0030901938438432693,tmle,100,362
σ2boot,NaN,tmle,100,362
ψ,0.8359048638030869,plugin_iid,100,362
σ2boot,NaN,plugin_iid,100,362
ψ,0.8254500414511777,ipw_iid,100,362
σ2,0.0010908968164790398,ipw_iid,100,362
σ2net,0.00109089681647904,ipw_iid,100,362
σ2boot,NaN,ipw_iid,100,362
stabilized,false,ipw_iid,100,362
ψ,0.8254500384780781,sipw_iid,100,362
σ2,0.0010908977856563453,sipw_iid,100,362
σ2net,0.001090897785656346,sipw_iid,100,362
σ2boot,NaN,sipw_iid,100,362
stabilized,true,sipw_iid,100,362
ψ,0.8359048512115302,onestep_iid,100,362
σ2,0.0010908978511695942,onestep_iid,100,362
σ2net,0.0010908978511695948,onestep_iid,100,362
σ2boot,NaN,onestep_iid,100,362
ψ,0.8359048527317354,tmle_iid,100,362
σ2,0.0010908981508975337,tmle_iid,100,362
σ2net,0.0010908981508975341,tmle_iid,100,362
σ2boot,NaN,tmle_iid,100,362
ψ,0.2616559423302299,ols,100,362
σ2,0.014713054052233561,ols,100,362
σ2net,0.014713054052233561,ols,100,362
ψ,1.0011089166408755,plugin,100,363
σ2boot,NaN,plugin,100,363
ψ,0.9155347917271152,ipw,100,363
σ2,0.0012138745835525999,ipw,100,363
σ2net,0.002635679421550233,ipw,100,363
σ2boot,NaN,ipw,100,363
stabilized,false,ipw,100,363
ψ,0.9155348292985795,sipw,100,363
σ2,0.0012138760919382153,sipw,100,363
σ2net,0.0026356734753821636,sipw,100,363
σ2boot,NaN,sipw,100,363
stabilized,true,sipw,100,363
ψ,1.0011088960893983,onestep,100,363
σ2,0.0012401419827361418,onestep,100,363
σ2net,0.0028283784582643764,onestep,100,363
σ2boot,NaN,onestep,100,363
ψ,1.0010576827370132,tmle,100,363
σ2,0.0012401420155185479,tmle,100,363
σ2net,0.0028289791879507952,tmle,100,363
σ2boot,NaN,tmle,100,363
ψ,0.9307953241388518,plugin_iid,100,363
σ2boot,NaN,plugin_iid,100,363
ψ,0.9155348734921778,ipw_iid,100,363
σ2,0.001213878278829836,ipw_iid,100,363
σ2net,0.0012138782788298362,ipw_iid,100,363
σ2boot,NaN,ipw_iid,100,363
stabilized,false,ipw_iid,100,363
ψ,0.9155348283110356,sipw_iid,100,363
σ2,0.0012138773853320073,sipw_iid,100,363
σ2net,0.0012138773853320075,sipw_iid,100,363
σ2boot,NaN,sipw_iid,100,363
stabilized,true,sipw_iid,100,363
ψ,0.9307953143866904,onestep_iid,100,363
σ2,0.001213876639600174,onestep_iid,100,363
σ2net,0.0012138766396001745,onestep_iid,100,363
σ2boot,NaN,onestep_iid,100,363
ψ,0.9307953029729075,tmle_iid,100,363
σ2,0.0012138767262498183,tmle_iid,100,363
σ2net,0.0012138767262498183,tmle_iid,100,363
σ2boot,NaN,tmle_iid,100,363
ψ,0.3299885058477475,ols,100,363
σ2,0.01586592363098704,ols,100,363
σ2net,0.01586592363098704,ols,100,363
ψ,0.9826865030170459,plugin,100,364
σ2boot,NaN,plugin,100,364
ψ,0.8853698845606077,ipw,100,364
σ2,0.0014547088574961924,ipw,100,364
σ2net,0.004503948506295565,ipw,100,364
σ2boot,NaN,ipw,100,364
stabilized,false,ipw,100,364
ψ,0.8853698701992356,sipw,100,364
σ2,0.001454708653387739,sipw,100,364
σ2net,0.004503948931612415,sipw,100,364
σ2boot,NaN,sipw,100,364
stabilized,true,sipw,100,364
ψ,0.9826865130027409,onestep,100,364
σ2,0.0014309955167168115,onestep,100,364
σ2net,0.004337170738516714,onestep,100,364
σ2boot,NaN,onestep,100,364
ψ,0.9826865181080493,tmle,100,364
σ2,0.0014309956538032513,tmle,100,364
σ2net,0.00433717108770513,tmle,100,364
σ2boot,NaN,tmle,100,364
ψ,0.892840373557831,plugin_iid,100,364
σ2boot,NaN,plugin_iid,100,364
ψ,0.8853698311445852,ipw_iid,100,364
σ2,0.0014547077917018043,ipw_iid,100,364
σ2net,0.0014547077917018046,ipw_iid,100,364
σ2boot,NaN,ipw_iid,100,364
stabilized,false,ipw_iid,100,364
ψ,0.885369865197195,sipw_iid,100,364
σ2,0.0014547090112007617,sipw_iid,100,364
σ2net,0.001454709011200762,sipw_iid,100,364
σ2boot,NaN,sipw_iid,100,364
stabilized,true,sipw_iid,100,364
ψ,0.8928403980144535,onestep_iid,100,364
σ2,0.0014547090038642238,onestep_iid,100,364
σ2net,0.0014547090038642236,onestep_iid,100,364
σ2boot,NaN,onestep_iid,100,364
ψ,0.892840395786368,tmle_iid,100,364
σ2,0.0014547089501283235,tmle_iid,100,364
σ2net,0.0014547089501283235,tmle_iid,100,364
σ2boot,NaN,tmle_iid,100,364
ψ,0.1642590337807763,ols,100,364
σ2,0.01850059779254577,ols,100,364
σ2net,0.01850059779254577,ols,100,364
ψ,1.0503149482128422,plugin,100,365
σ2boot,NaN,plugin,100,365
ψ,0.956639302740356,ipw,100,365
σ2,0.0015092055899959408,ipw,100,365
σ2net,0.0048907104792527654,ipw,100,365
σ2boot,NaN,ipw,100,365
stabilized,false,ipw,100,365
ψ,0.9566439183727514,sipw,100,365
σ2,0.0015092119377911567,sipw,100,365
σ2net,0.004890665407692608,sipw,100,365
σ2boot,NaN,sipw,100,365
stabilized,true,sipw,100,365
ψ,1.0503152053431368,onestep,100,365
σ2,0.0015288834605625284,onestep,100,365
σ2net,0.00491224798985112,onestep,100,365
σ2boot,NaN,onestep,100,365
ψ,1.0489087924500387,tmle,100,365
σ2,0.0015289172126304329,tmle,100,365
σ2net,0.00492655229860439,tmle,100,365
σ2boot,NaN,tmle,100,365
ψ,0.9713174294312802,plugin_iid,100,365
σ2boot,NaN,plugin_iid,100,365
ψ,0.9566373966761911,ipw_iid,100,365
σ2,0.0015091540796784732,ipw_iid,100,365
σ2net,0.001509154079678473,ipw_iid,100,365
σ2boot,NaN,ipw_iid,100,365
stabilized,false,ipw_iid,100,365
ψ,0.9566373378472348,sipw_iid,100,365
σ2,0.001509152250927826,sipw_iid,100,365
σ2net,0.0015091522509278258,sipw_iid,100,365
σ2boot,NaN,sipw_iid,100,365
stabilized,true,sipw_iid,100,365
ψ,0.9713174364725681,onestep_iid,100,365
σ2,0.0015091525549850674,onestep_iid,100,365
σ2net,0.0015091525549850678,onestep_iid,100,365
σ2boot,NaN,onestep_iid,100,365
ψ,0.9713174494131307,tmle_iid,100,365
σ2,0.0015091522753581457,tmle_iid,100,365
σ2net,0.0015091522753581457,tmle_iid,100,365
σ2boot,NaN,tmle_iid,100,365
ψ,0.3826775350375121,ols,100,365
σ2,0.019903449519991182,ols,100,365
σ2net,0.019903449519991182,ols,100,365
ψ,1.0220739414540159,plugin,100,366
σ2boot,NaN,plugin,100,366
ψ,0.925875301344874,ipw,100,366
σ2,0.0010432346553474066,ipw,100,366
σ2net,0.0021618400272251175,ipw,100,366
σ2boot,NaN,ipw,100,366
stabilized,false,ipw,100,366
ψ,0.9258755996370905,sipw,100,366
σ2,0.001043220332535151,sipw,100,366
σ2net,0.0021617578907456823,sipw,100,366
σ2boot,NaN,sipw,100,366
stabilized,true,sipw,100,366
ψ,1.022074335074951,onestep,100,366
