estimate,value,method,samples,i
ψ,0.9464129795911067,onestep_iid,400,104
σ2,0.0004522245877117578,onestep_iid,400,104
σ2net,0.00045222458771175756,onestep_iid,400,104
σ2boot,NaN,onestep_iid,400,104
ψ,0.9464129815888476,tmle_iid,400,104
σ2,0.00045222458205151195,tmle_iid,400,104
σ2net,0.0004522245820515119,tmle_iid,400,104
σ2boot,NaN,tmle_iid,400,104
ψ,0.38246993176020017,ols,400,104
σ2,0.0041691265854105425,ols,400,104
σ2net,0.0041691265854105425,ols,400,104
ψ,0.9943069887056444,plugin,400,105
σ2boot,NaN,plugin,400,105
ψ,0.9029377372238149,ipw,400,105
σ2,0.00044292599142602926,ipw,400,105
σ2net,0.0016349009781106958,ipw,400,105
σ2boot,NaN,ipw,400,105
stabilized,false,ipw,400,105
ψ,0.9029373521150926,sipw,400,105
σ2,0.0004429265557883946,sipw,400,105
σ2net,0.0016348735080986422,sipw,400,105
σ2boot,NaN,sipw,400,105
stabilized,true,sipw,400,105
ψ,0.9943065871400081,onestep,400,105
σ2,0.0004422994074925217,onestep,400,105
σ2net,0.0016145503950858663,onestep,400,105
σ2boot,NaN,onestep,400,105
ψ,0.9943065172759188,tmle,400,105
σ2,0.00044229940554911025,tmle,400,105
σ2net,0.0016145503943561434,tmle,400,105
σ2boot,NaN,tmle,400,105
ψ,0.92209509517883,plugin_iid,400,105
σ2boot,NaN,plugin_iid,400,105
ψ,0.9029387023288754,ipw_iid,400,105
σ2,0.0004429452413677798,ipw_iid,400,105
σ2net,0.0004429452413677799,ipw_iid,400,105
σ2boot,NaN,ipw_iid,400,105
stabilized,false,ipw_iid,400,105
ψ,0.9029385640749373,sipw_iid,400,105
σ2,0.0004429445100339186,sipw_iid,400,105
σ2net,0.00044294451003391855,sipw_iid,400,105
σ2boot,NaN,sipw_iid,400,105
stabilized,true,sipw_iid,400,105
ψ,0.9220951199512193,onestep_iid,400,105
σ2,0.00044294462002579147,onestep_iid,400,105
σ2net,0.0004429446200257912,onestep_iid,400,105
σ2boot,NaN,onestep_iid,400,105
ψ,0.9220951181234365,tmle_iid,400,105
σ2,0.00044294460751147615,tmle_iid,400,105
σ2net,0.00044294460751147637,tmle_iid,400,105
σ2boot,NaN,tmle_iid,400,105
ψ,0.4748380096995829,ols,400,105
σ2,0.004316763080587516,ols,400,105
σ2net,0.004316763080587516,ols,400,105
ψ,0.958489908244044,plugin,400,106
σ2boot,NaN,plugin,400,106
ψ,0.8655777549111037,ipw,400,106
σ2,0.0003559847888795484,ipw,400,106
σ2net,0.0012632928468786215,ipw,400,106
σ2boot,NaN,ipw,400,106
stabilized,false,ipw,400,106
ψ,0.8655777532420036,sipw,400,106
σ2,0.00035598476274361566,sipw,400,106
σ2net,0.0012632932754956451,sipw,400,106
σ2boot,NaN,sipw,400,106
stabilized,true,sipw,400,106
ψ,0.958489901654912,onestep,400,106
σ2,0.00034938012430322374,onestep,400,106
σ2net,0.0012094595498388526,onestep,400,106
σ2boot,NaN,onestep,400,106
ψ,0.9584898908135732,tmle,400,106
σ2,0.0003493801225738092,tmle,400,106
σ2net,0.0012094594886422044,tmle,400,106
σ2boot,NaN,tmle,400,106
ψ,0.8796048066966027,plugin_iid,400,106
σ2boot,NaN,plugin_iid,400,106
ψ,0.8655777614727082,ipw_iid,400,106
σ2,0.0003559848713493332,ipw_iid,400,106
σ2net,0.0003559848713493333,ipw_iid,400,106
σ2boot,NaN,ipw_iid,400,106
stabilized,false,ipw_iid,400,106
ψ,0.8655777036598582,sipw_iid,400,106
σ2,0.0003559847087895656,sipw_iid,400,106
σ2net,0.00035598470878956545,sipw_iid,400,106
σ2boot,NaN,sipw_iid,400,106
stabilized,true,sipw_iid,400,106
ψ,0.8796048104742762,onestep_iid,400,106
σ2,0.00035598487239403434,onestep_iid,400,106
σ2net,0.0003559848723940345,onestep_iid,400,106
σ2boot,NaN,onestep_iid,400,106
ψ,0.8796048091259557,tmle_iid,400,106
σ2,0.000355984898720016,tmle_iid,400,106
σ2net,0.00035598489872001616,tmle_iid,400,106
σ2boot,NaN,tmle_iid,400,106
ψ,0.3451579339093117,ols,400,106
σ2,0.003919009269006001,ols,400,106
σ2net,0.003919009269006001,ols,400,106
ψ,1.0475507110573417,plugin,400,107
σ2boot,NaN,plugin,400,107
ψ,0.9599451608842449,ipw,400,107
σ2,0.00036707625142100173,ipw,400,107
σ2net,0.0013051236864496595,ipw,400,107
σ2boot,NaN,ipw,400,107
stabilized,false,ipw,400,107
ψ,0.9599451340027001,sipw,400,107
σ2,0.0003670763705745158,sipw,400,107
σ2net,0.0013051211810245831,sipw,400,107
σ2boot,NaN,sipw,400,107
stabilized,true,sipw,400,107
ψ,1.0475506987948837,onestep,400,107
σ2,0.00036948163849516533,onestep,400,107
σ2net,0.0013177466608953014,onestep,400,107
σ2boot,NaN,onestep,400,107
ψ,1.047066108469995,tmle,400,107
σ2,0.000369482202198151,tmle,400,107
σ2net,0.0013183520713776183,tmle,400,107
σ2boot,NaN,tmle,400,107
ψ,0.9701688403676103,plugin_iid,400,107
σ2boot,NaN,plugin_iid,400,107
ψ,0.9599451540840667,ipw_iid,400,107
σ2,0.0003670762681201337,ipw_iid,400,107
σ2net,0.0003670762681201335,ipw_iid,400,107
σ2boot,NaN,ipw_iid,400,107
stabilized,false,ipw_iid,400,107
ψ,0.9599451702059687,sipw_iid,400,107
σ2,0.00036707650284040596,sipw_iid,400,107
σ2net,0.0003670765028404061,sipw_iid,400,107
σ2boot,NaN,sipw_iid,400,107
stabilized,true,sipw_iid,400,107
ψ,0.9701688218823225,onestep_iid,400,107
σ2,0.0003670765768232042,onestep_iid,400,107
σ2net,0.0003670765768232042,onestep_iid,400,107
σ2boot,NaN,onestep_iid,400,107
ψ,0.9701688325493197,tmle_iid,400,107
σ2,0.0003670765648803884,tmle_iid,400,107
σ2net,0.0003670765648803886,tmle_iid,400,107
σ2boot,NaN,tmle_iid,400,107
ψ,0.22343151983556286,ols,400,107
σ2,0.004666046655204063,ols,400,107
σ2net,0.004666046655204063,ols,400,107
ψ,0.9876271462293338,plugin,400,108
σ2boot,NaN,plugin,400,108
ψ,0.8930089819140637,ipw,400,108
σ2,0.00037897720361237415,ipw,400,108
σ2net,0.0013422466604236733,ipw,400,108
σ2boot,NaN,ipw,400,108
stabilized,false,ipw,400,108
ψ,0.8930089523698654,sipw,400,108
σ2,0.00037897712648198587,sipw,400,108
σ2net,0.001342246196480906,sipw,400,108
σ2boot,NaN,sipw,400,108
stabilized,true,sipw,400,108
ψ,0.9876271488052155,onestep,400,108
σ2,0.0003737162034154596,onestep,400,108
σ2net,0.0013162690946263989,onestep,400,108
σ2boot,NaN,onestep,400,108
ψ,0.9872501882837542,tmle,400,108
σ2,0.00037371654076338807,tmle,400,108
σ2net,0.00131605499210834,tmle,400,108
σ2boot,NaN,tmle,400,108
ψ,0.9097847969697145,plugin_iid,400,108
σ2boot,NaN,plugin_iid,400,108
ψ,0.8930089822239781,ipw_iid,400,108
σ2,0.00037897730181033726,ipw_iid,400,108
σ2net,0.00037897730181033726,ipw_iid,400,108
σ2boot,NaN,ipw_iid,400,108
stabilized,false,ipw_iid,400,108
ψ,0.893009011049484,sipw_iid,400,108
σ2,0.00037897741229649806,sipw_iid,400,108
σ2net,0.00037897741229649817,sipw_iid,400,108
σ2boot,NaN,sipw_iid,400,108
stabilized,true,sipw_iid,400,108
ψ,0.9097847950505349,onestep_iid,400,108
σ2,0.0003789774347154601,onestep_iid,400,108
σ2net,0.0003789774347154601,onestep_iid,400,108
σ2boot,NaN,onestep_iid,400,108
ψ,0.9097847899711353,tmle_iid,400,108
σ2,0.0003789774467087244,tmle_iid,400,108
σ2net,0.0003789774467087247,tmle_iid,400,108
σ2boot,NaN,tmle_iid,400,108
ψ,0.4177194658656375,ols,400,108
σ2,0.004374496326106064,ols,400,108
σ2net,0.004374496326106064,ols,400,108
ψ,0.9723901938638737,plugin,400,109
σ2boot,NaN,plugin,400,109
ψ,0.8791884876403623,ipw,400,109
σ2,0.0003688403832134009,ipw,400,109
σ2net,0.0013021995583681854,ipw,400,109
σ2boot,NaN,ipw,400,109
stabilized,false,ipw,400,109
ψ,0.8791885144463444,sipw,400,109
σ2,0.00036884077279090326,sipw,400,109
σ2net,0.0013021997366515475,sipw,400,109
σ2boot,NaN,sipw,400,109
stabilized,true,sipw,400,109
ψ,NaN,onestep,400,109
σ2,NaN,onestep,400,109
σ2net,NaN,onestep,400,109
σ2boot,NaN,onestep,400,109
ψ,0.9721252678705202,tmle,400,109
σ2,0.0003665555611905428,tmle,400,109
σ2net,0.0012514643589794864,tmle,400,109
σ2boot,NaN,tmle,400,109
ψ,0.8938435911633918,plugin_iid,400,109
σ2boot,NaN,plugin_iid,400,109
ψ,0.8791884992440058,ipw_iid,400,109
σ2,0.00036884052721370997,ipw_iid,400,109
σ2net,0.00036884052721370997,ipw_iid,400,109
σ2boot,NaN,ipw_iid,400,109
stabilized,false,ipw_iid,400,109
ψ,0.8791885189263127,sipw_iid,400,109
σ2,0.0003688408547250545,sipw_iid,400,109
σ2net,0.0003688408547250547,sipw_iid,400,109
σ2boot,NaN,sipw_iid,400,109
stabilized,true,sipw_iid,400,109
ψ,0.8938435887262125,onestep_iid,400,109
σ2,0.0003688409790390805,onestep_iid,400,109
σ2net,0.00036884097903908055,onestep_iid,400,109
σ2boot,NaN,onestep_iid,400,109
ψ,0.8938435857131253,tmle_iid,400,109
σ2,0.000368841064531837,tmle_iid,400,109
σ2net,0.000368841064531837,tmle_iid,400,109
σ2boot,NaN,tmle_iid,400,109
ψ,0.36158795306234254,ols,400,109
σ2,0.004216460589528209,ols,400,109
σ2net,0.004216460589528209,ols,400,109
ψ,0.9734184514884241,plugin,400,110
σ2boot,NaN,plugin,400,110
ψ,0.871579712482345,ipw,400,110
σ2,0.0004922514149222087,ipw,400,110
σ2net,0.0021387786812149187,ipw,400,110
σ2boot,NaN,ipw,400,110
stabilized,false,ipw,400,110
ψ,0.8715796674356655,sipw,400,110
σ2,0.0004922510231499429,sipw,400,110
σ2net,0.0021387761469882755,sipw,400,110
σ2boot,NaN,sipw,400,110
stabilized,true,sipw,400,110
ψ,0.9734184499163105,onestep,400,110
σ2,0.0005027780776312566,onestep,400,110
σ2net,0.0022469299428906062,onestep,400,110
σ2boot,NaN,onestep,400,110
ψ,0.9732751485351475,tmle,400,110
σ2,0.000502778192332109,tmle,400,110
σ2net,0.0022475481267523662,tmle,400,110
σ2boot,NaN,tmle,400,110
ψ,0.8913911054469419,plugin_iid,400,110
σ2boot,NaN,plugin_iid,400,110
ψ,0.8715796959574387,ipw_iid,400,110
σ2,0.0004922520290331159,ipw_iid,400,110
σ2net,0.0004922520290331163,ipw_iid,400,110
σ2boot,NaN,ipw_iid,400,110
stabilized,false,ipw_iid,400,110
ψ,0.8715796929203842,sipw_iid,400,110
σ2,0.0004922517928887066,sipw_iid,400,110
σ2net,0.0004922517928887066,sipw_iid,400,110
σ2boot,NaN,sipw_iid,400,110
stabilized,true,sipw_iid,400,110
ψ,0.8913910822325054,onestep_iid,400,110
σ2,0.000492251354527478,onestep_iid,400,110
σ2net,0.000492251354527478,onestep_iid,400,110
σ2boot,NaN,onestep_iid,400,110
ψ,0.8913910731378468,tmle_iid,400,110
σ2,0.0004922512644246915,tmle_iid,400,110
σ2net,0.0004922512644246914,tmle_iid,400,110
σ2boot,NaN,tmle_iid,400,110
ψ,0.4978196839440154,ols,400,110
σ2,0.006101890825058802,ols,400,110
σ2net,0.006101890825058802,ols,400,110
ψ,1.03254142091529,plugin,400,111
σ2boot,NaN,plugin,400,111
ψ,0.9395524690611559,ipw,400,111
σ2,0.0004643711860590898,ipw,400,111
σ2net,0.0009419506408678924,ipw,400,111
σ2boot,NaN,ipw,400,111
stabilized,false,ipw,400,111
ψ,0.9395525106077472,sipw,400,111
σ2,0.00046437175158117565,sipw,400,111
σ2net,0.0009419510743883976,sipw,400,111
σ2boot,NaN,sipw,400,111
stabilized,true,sipw,400,111
ψ,1.032541421859839,onestep,400,111
σ2,0.0004675348627898434,onestep,400,111
σ2net,0.0009748541545244131,onestep,400,111
σ2boot,NaN,onestep,400,111
ψ,1.032422273030872,tmle,400,111
σ2,0.0004675348887563545,tmle,400,111
σ2net,0.000975050111141905,tmle,400,111
σ2boot,NaN,tmle,400,111
ψ,0.9507063785295444,plugin_iid,400,111
σ2boot,NaN,plugin_iid,400,111
ψ,0.9395525499150242,ipw_iid,400,111
σ2,0.0004643718279837639,ipw_iid,400,111
σ2net,0.00046437182798376406,ipw_iid,400,111
σ2boot,NaN,ipw_iid,400,111
stabilized,false,ipw_iid,400,111
ψ,0.9395526044110385,sipw_iid,400,111
σ2,0.00046437223624839135,sipw_iid,400,111
σ2net,0.0004643722362483912,sipw_iid,400,111
σ2boot,NaN,sipw_iid,400,111
stabilized,true,sipw_iid,400,111
ψ,0.9507064031522513,onestep_iid,400,111
σ2,0.00046437209977347855,onestep_iid,400,111
σ2net,0.0004643720997734784,onestep_iid,400,111
σ2boot,NaN,onestep_iid,400,111
ψ,0.950706372552351,tmle_iid,400,111
σ2,0.00046437199934646484,tmle_iid,400,111
σ2net,0.00046437199934646473,tmle_iid,400,111
σ2boot,NaN,tmle_iid,400,111
ψ,0.27688570050363753,ols,400,111
σ2,0.004291833849747883,ols,400,111
σ2net,0.004291833849747883,ols,400,111
ψ,0.945422081331636,plugin,400,112
σ2boot,NaN,plugin,400,112
ψ,0.8518424988568611,ipw,400,112
σ2,0.0004070240620951862,ipw,400,112
σ2net,0.001186719941208994,ipw,400,112
σ2boot,NaN,ipw,400,112
stabilized,false,ipw,400,112
ψ,0.8518424910701294,sipw,400,112
σ2,0.0004070243181961695,sipw,400,112
σ2net,0.0011867200263898706,sipw,400,112
σ2boot,NaN,sipw,400,112
stabilized,true,sipw,400,112
ψ,0.945422081273031,onestep,400,112
σ2,0.00040121607475712023,onestep,400,112
σ2net,0.0010951122735552354,onestep,400,112
σ2boot,NaN,onestep,400,112
ψ,0.9452486071649788,tmle,400,112
σ2,0.00040121615081210133,tmle,400,112
σ2net,0.0010948793813129252,tmle,400,112
σ2boot,NaN,tmle,400,112
ψ,0.8688142724763753,plugin_iid,400,112
σ2boot,NaN,plugin_iid,400,112
ψ,0.851842529299486,ipw_iid,400,112
σ2,0.00040702444275699277,ipw_iid,400,112
σ2net,0.00040702444275699293,ipw_iid,400,112
σ2boot,NaN,ipw_iid,400,112
stabilized,false,ipw_iid,400,112
ψ,0.8518426422623031,sipw_iid,400,112
σ2,0.0004070249511713503,sipw_iid,400,112
σ2net,0.0004070249511713499,sipw_iid,400,112
σ2boot,NaN,sipw_iid,400,112
stabilized,true,sipw_iid,400,112
ψ,0.868814283288833,onestep_iid,400,112
σ2,0.00040702464502894256,onestep_iid,400,112
σ2net,0.0004070246450289426,onestep_iid,400,112
σ2boot,NaN,onestep_iid,400,112
ψ,0.8688142651742122,tmle_iid,400,112
σ2,0.00040702458691233587,tmle_iid,400,112
σ2net,0.0004070245869123361,tmle_iid,400,112
σ2boot,NaN,tmle_iid,400,112
ψ,0.41849703973251784,ols,400,112
σ2,0.004531884374831496,ols,400,112
σ2net,0.004531884374831496,ols,400,112
ψ,1.0082799045529764,plugin,400,113
σ2boot,NaN,plugin,400,113
ψ,0.9165284673681781,ipw,400,113
σ2,0.00032322482920349937,ipw,400,113
σ2net,0.0009292431256562546,ipw,400,113
σ2boot,NaN,ipw,400,113
stabilized,false,ipw,400,113
ψ,0.9165284604282838,sipw,400,113
σ2,0.0003232247334292067,sipw,400,113
σ2net,0.0009292429614990031,sipw,400,113
σ2boot,NaN,sipw,400,113
stabilized,true,sipw,400,113
ψ,1.0082798916547815,onestep,400,113
σ2,0.00032533766722669504,onestep,400,113
σ2net,0.000920107370598393,onestep,400,113
σ2boot,NaN,onestep,400,113
ψ,1.0082799000306728,tmle,400,113
σ2,0.00032533762960834634,tmle,400,113
σ2net,0.000920107295239713,tmle,400,113
σ2boot,NaN,tmle,400,113
ψ,0.9286923900247559,plugin_iid,400,113
σ2boot,NaN,plugin_iid,400,113
ψ,0.9165284473328197,ipw_iid,400,113
σ2,0.000323224694604153,ipw_iid,400,113
σ2net,0.00032322469460415305,ipw_iid,400,113
σ2boot,NaN,ipw_iid,400,113
stabilized,false,ipw_iid,400,113
ψ,0.9165284489265619,sipw_iid,400,113
σ2,0.000323224792448713,sipw_iid,400,113
σ2net,0.0003232247924487129,sipw_iid,400,113
σ2boot,NaN,sipw_iid,400,113
stabilized,true,sipw_iid,400,113
ψ,0.928692383878523,onestep_iid,400,113
σ2,0.00032322497300570747,onestep_iid,400,113
σ2net,0.0003232249730057074,onestep_iid,400,113
σ2boot,NaN,onestep_iid,400,113
ψ,0.9286923703026752,tmle_iid,400,113
σ2,0.0003232249065321759,tmle_iid,400,113
σ2net,0.00032322490653217555,tmle_iid,400,113
σ2boot,NaN,tmle_iid,400,113
ψ,0.27307288212750896,ols,400,113
σ2,0.004187504854668902,ols,400,113
σ2net,0.004187504854668902,ols,400,113
ψ,1.014574288013358,plugin,400,114
σ2boot,NaN,plugin,400,114
ψ,0.924282512743664,ipw,400,114
σ2,0.00042816654557589133,ipw,400,114
σ2net,0.0013504453249669186,ipw,400,114
σ2boot,NaN,ipw,400,114
stabilized,false,ipw,400,114
ψ,0.9242824522937001,sipw,400,114
σ2,0.00042816637928721785,sipw,400,114
σ2net,0.001350443338590809,sipw,400,114
σ2boot,NaN,sipw,400,114
stabilized,true,sipw,400,114
ψ,1.0145742742872497,onestep,400,114
σ2,0.00042812046153286974,onestep,400,114
σ2net,0.0013985025929695244,onestep,400,114
σ2boot,NaN,onestep,400,114
ψ,1.0142348417720597,tmle,400,114
σ2,0.00042812074899041395,tmle,400,114
σ2net,0.0013990374297804013,tmle,400,114
σ2boot,NaN,tmle,400,114
ψ,0.9389806293911545,plugin_iid,400,114
σ2boot,NaN,plugin_iid,400,114
ψ,0.9242825764734622,ipw_iid,400,114
σ2,0.0004281669798021241,ipw_iid,400,114
σ2net,0.0004281669798021241,ipw_iid,400,114
σ2boot,NaN,ipw_iid,400,114
stabilized,false,ipw_iid,400,114
ψ,0.9242825955870356,sipw_iid,400,114
σ2,0.0004281667480484719,sipw_iid,400,114
σ2net,0.00042816674804847186,sipw_iid,400,114
σ2boot,NaN,sipw_iid,400,114
stabilized,true,sipw_iid,400,114
ψ,0.9389806407922971,onestep_iid,400,114
σ2,0.0004281668091617913,onestep_iid,400,114
σ2net,0.0004281668091617914,onestep_iid,400,114
σ2boot,NaN,onestep_iid,400,114
ψ,0.9389806502242587,tmle_iid,400,114
σ2,0.00042816671084140327,tmle_iid,400,114
σ2net,0.0004281667108414035,tmle_iid,400,114
σ2boot,NaN,tmle_iid,400,114
ψ,0.35941420912425587,ols,400,114
σ2,0.004134411813548416,ols,400,114
σ2net,0.004134411813548416,ols,400,114
ψ,0.9979127319869199,plugin,400,115
σ2boot,NaN,plugin,400,115
ψ,0.9092260107669601,ipw,400,115
σ2,0.00028871382010061617,ipw,400,115
σ2net,0.0007490853524863969,ipw,400,115
σ2boot,NaN,ipw,400,115
stabilized,false,ipw,400,115
ψ,0.9092259778903312,sipw,400,115
σ2,0.0002887137636287532,sipw,400,115
σ2net,0.0007490843624883743,sipw,400,115
σ2boot,NaN,sipw,400,115
stabilized,true,sipw,400,115
ψ,0.9979127339273246,onestep,400,115
σ2,0.0002940274210464416,onestep,400,115
σ2net,0.0007914648603580831,onestep,400,115
σ2boot,NaN,onestep,400,115
ψ,0.9977086571195661,tmle,400,115
σ2,0.00029402753905708633,tmle,400,115
σ2net,0.0007919216626332794,tmle,400,115
σ2boot,NaN,tmle,400,115
ψ,0.9223781937552309,plugin_iid,400,115
σ2boot,NaN,plugin_iid,400,115
ψ,0.9092259782891443,ipw_iid,400,115
σ2,0.00028871359114705737,ipw_iid,400,115
σ2net,0.0002887135911470576,ipw_iid,400,115
σ2boot,NaN,ipw_iid,400,115
stabilized,false,ipw_iid,400,115
ψ,0.9092259803409681,sipw_iid,400,115
σ2,0.0002887137277862175,sipw_iid,400,115
σ2net,0.0002887137277862173,sipw_iid,400,115
σ2boot,NaN,sipw_iid,400,115
stabilized,true,sipw_iid,400,115
ψ,0.9223781844804958,onestep_iid,400,115
σ2,0.00028871382145521766,onestep_iid,400,115
σ2net,0.0002887138214552176,onestep_iid,400,115
σ2boot,NaN,onestep_iid,400,115
ψ,0.9223781800826448,tmle_iid,400,115
σ2,0.00028871384744613053,tmle_iid,400,115
σ2net,0.00028871384744613053,tmle_iid,400,115
σ2boot,NaN,tmle_iid,400,115
ψ,0.3260028516584266,ols,400,115
σ2,0.0034923614626446516,ols,400,115
σ2net,0.0034923614626446516,ols,400,115
ψ,1.0054953233508173,plugin,400,116
σ2boot,NaN,plugin,400,116
ψ,0.9089847430601496,ipw,400,116
σ2,0.0003536038166715252,ipw,400,116
σ2net,0.0011599390551472154,ipw,400,116
σ2boot,NaN,ipw,400,116
stabilized,false,ipw,400,116
ψ,0.9089847304458037,sipw,400,116
σ2,0.0003536037153217385,sipw,400,116
σ2net,0.0011599377756325979,sipw,400,116
σ2boot,NaN,sipw,400,116
stabilized,true,sipw,400,116
ψ,1.005495326875906,onestep,400,116
σ2,0.0003523024077318189,onestep,400,116
σ2net,0.0011565971607158936,onestep,400,116
σ2boot,NaN,onestep,400,116
ψ,1.0052799312173908,tmle,400,116
σ2,0.0003523025978267061,tmle,400,116
σ2net,0.0011567757192225358,tmle,400,116
σ2boot,NaN,tmle,400,116
ψ,0.9263836551849962,plugin_iid,400,116
σ2boot,NaN,plugin_iid,400,116
ψ,0.9089847449792424,ipw_iid,400,116
σ2,0.0003536038816719141,ipw_iid,400,116
σ2net,0.000353603881671914,ipw_iid,400,116
σ2boot,NaN,ipw_iid,400,116
stabilized,false,ipw_iid,400,116
ψ,0.9089847314069014,sipw_iid,400,116
σ2,0.00035360381158863215,sipw_iid,400,116
σ2net,0.00035360381158863215,sipw_iid,400,116
σ2boot,NaN,sipw_iid,400,116
stabilized,true,sipw_iid,400,116
ψ,0.9263836645131317,onestep_iid,400,116
σ2,0.0003536039412697389,onestep_iid,400,116
σ2net,0.00035360394126973893,onestep_iid,400,116
σ2boot,NaN,onestep_iid,400,116
ψ,0.9263836718841812,tmle_iid,400,116
σ2,0.00035360392662091544,tmle_iid,400,116
σ2net,0.0003536039266209154,tmle_iid,400,116
σ2boot,NaN,tmle_iid,400,116
ψ,0.4297066266881057,ols,400,116
σ2,0.004134694295365015,ols,400,116
σ2net,0.004134694295365015,ols,400,116
ψ,0.9864700380637177,plugin,400,117
σ2boot,NaN,plugin,400,117
ψ,0.8953844562402387,ipw,400,117
σ2,0.0003204322176573805,ipw,400,117
σ2net,0.0009359056282533855,ipw,400,117
σ2boot,NaN,ipw,400,117
stabilized,false,ipw,400,117
ψ,0.8953844682892926,sipw,400,117
σ2,0.0003204321096280595,sipw,400,117
σ2net,0.0009359047534924521,sipw,400,117
σ2boot,NaN,sipw,400,117
stabilized,true,sipw,400,117
ψ,0.9864700414046718,onestep,400,117
σ2,0.00032217896569783903,onestep,400,117
σ2net,0.000950938155516535,onestep,400,117
σ2boot,NaN,onestep,400,117
ψ,0.9864700339698167,tmle,400,117
σ2,0.0003221789158196029,tmle,400,117
σ2net,0.000950938119705555,tmle,400,117
σ2boot,NaN,tmle,400,117
ψ,0.9077874927673519,plugin_iid,400,117
σ2boot,NaN,plugin_iid,400,117
ψ,0.8953844017772148,ipw_iid,400,117
σ2,0.00032043188058574135,ipw_iid,400,117
σ2net,0.00032043188058574135,ipw_iid,400,117
σ2boot,NaN,ipw_iid,400,117
stabilized,false,ipw_iid,400,117
ψ,0.8953844268600225,sipw_iid,400,117
σ2,0.0003204319872075734,sipw_iid,400,117
σ2net,0.00032043198720757343,sipw_iid,400,117
σ2boot,NaN,sipw_iid,400,117
stabilized,true,sipw_iid,400,117
ψ,0.9077875124462892,onestep_iid,400,117
σ2,0.00032043211673505494,onestep_iid,400,117
σ2net,0.00032043211673505467,onestep_iid,400,117
σ2boot,NaN,onestep_iid,400,117
ψ,0.9077875003257035,tmle_iid,400,117
σ2,0.0003204321140573798,tmle_iid,400,117
σ2net,0.00032043211405737975,tmle_iid,400,117
σ2boot,NaN,tmle_iid,400,117
ψ,0.30727357444608827,ols,400,117
σ2,0.003905467632481674,ols,400,117
σ2net,0.003905467632481674,ols,400,117
ψ,1.0465983910518935,plugin,400,118
σ2boot,NaN,plugin,400,118
ψ,0.9566862659609494,ipw,400,118
σ2,0.0003463345261519377,ipw,400,118
σ2net,0.0008407112863257606,ipw,400,118
σ2boot,NaN,ipw,400,118
stabilized,false,ipw,400,118
ψ,0.9566862744829358,sipw,400,118
σ2,0.00034633459279494064,sipw,400,118
σ2net,0.000840710958427358,sipw,400,118
σ2boot,NaN,sipw,400,118
stabilized,true,sipw,400,118
ψ,1.0465983761795719,onestep,400,118
σ2,0.0003465817866937617,onestep,400,118
σ2net,0.0008604939755182347,onestep,400,118
σ2boot,NaN,onestep,400,118
ψ,1.0465983939470689,tmle,400,118
σ2,0.00034658183653436,tmle,400,118
σ2net,0.0008604940997863324,tmle,400,118
σ2boot,NaN,tmle,400,118
