estimate,value,method,samples,i
σ2boot,NaN,tmle_iid,400,53
ψ,-0.000755756156574206,ols,400,53
σ2,0.005882442142454672,ols,400,53
σ2net,0.005882442142454672,ols,400,53
ψ,3.5230316754788826,plugin,400,54
σ2boot,NaN,plugin,400,54
ψ,3.4725798724927914,ipw,400,54
σ2,0.00023057825748753458,ipw,400,54
σ2net,0.0007050586854355151,ipw,400,54
σ2boot,NaN,ipw,400,54
stabilized,false,ipw,400,54
ψ,3.47257978586899,sipw,400,54
σ2,0.00023057662517979267,sipw,400,54
σ2net,0.0007050544648226179,sipw,400,54
σ2boot,NaN,sipw,400,54
stabilized,true,sipw,400,54
ψ,3.5230316749365653,onestep,400,54
σ2,0.0002199817715898973,onestep,400,54
σ2net,0.0006113301806527288,onestep,400,54
σ2boot,NaN,onestep,400,54
ψ,3.5224212319749535,tmle,400,54
σ2,0.00021998272029379875,tmle,400,54
σ2net,0.000610315974558684,tmle,400,54
σ2boot,NaN,tmle,400,54
ψ,3.4867522205345374,plugin_iid,400,54
σ2boot,NaN,plugin_iid,400,54
ψ,3.472579783384568,ipw_iid,400,54
σ2,0.00023057668207057693,ipw_iid,400,54
σ2net,0.00023057668207057685,ipw_iid,400,54
σ2boot,NaN,ipw_iid,400,54
stabilized,false,ipw_iid,400,54
ψ,3.472579805117975,sipw_iid,400,54
σ2,0.0002305766831135722,sipw_iid,400,54
σ2net,0.0002305766831135722,sipw_iid,400,54
σ2boot,NaN,sipw_iid,400,54
stabilized,true,sipw_iid,400,54
ψ,3.4867522393991193,onestep_iid,400,54
σ2,0.00023057666225022953,onestep_iid,400,54
σ2net,0.00023057666225022948,onestep_iid,400,54
σ2boot,NaN,onestep_iid,400,54
ψ,3.4867522439531085,tmle_iid,400,54
σ2,0.00023057669372171258,tmle_iid,400,54
σ2net,0.00023057669372171286,tmle_iid,400,54
σ2boot,NaN,tmle_iid,400,54
ψ,0.22431818105170095,ols,400,54
σ2,0.006548646226826029,ols,400,54
σ2net,0.006548646226826029,ols,400,54
ψ,3.5616966582941103,plugin,400,55
σ2boot,NaN,plugin,400,55
ψ,3.5109067263764344,ipw,400,55
σ2,0.00020687927139414168,ipw,400,55
σ2net,0.0006074430466908797,ipw,400,55
σ2boot,NaN,ipw,400,55
stabilized,false,ipw,400,55
ψ,3.510906747421207,sipw,400,55
σ2,0.00020687946158385464,sipw,400,55
σ2net,0.0006074424613658472,sipw,400,55
σ2boot,NaN,sipw,400,55
stabilized,true,sipw,400,55
ψ,3.561696675846272,onestep,400,55
σ2,0.00022036529643188027,onestep,400,55
σ2net,0.0006856344696768577,onestep,400,55
σ2boot,NaN,onestep,400,55
ψ,3.560117923532031,tmle,400,55
σ2,0.00022037155317978054,tmle,400,55
σ2net,0.0006934358434609221,tmle,400,55
σ2boot,NaN,tmle,400,55
ψ,3.5231325971866028,plugin_iid,400,55
σ2boot,NaN,plugin_iid,400,55
ψ,3.5109067663167393,ipw_iid,400,55
σ2,0.00020687994865335702,ipw_iid,400,55
σ2net,0.00020687994865335683,ipw_iid,400,55
σ2boot,NaN,ipw_iid,400,55
stabilized,false,ipw_iid,400,55
ψ,3.510906741281984,sipw_iid,400,55
σ2,0.00020687951666315744,sipw_iid,400,55
σ2net,0.0002068795166631575,sipw_iid,400,55
σ2boot,NaN,sipw_iid,400,55
stabilized,true,sipw_iid,400,55
ψ,3.52313259551604,onestep_iid,400,55
σ2,0.00020687955201159944,onestep_iid,400,55
σ2net,0.00020687955201159923,onestep_iid,400,55
σ2boot,NaN,onestep_iid,400,55
ψ,3.5231325948132928,tmle_iid,400,55
σ2,0.0002068795450197783,tmle_iid,400,55
σ2net,0.00020687954501977837,tmle_iid,400,55
σ2boot,NaN,tmle_iid,400,55
ψ,0.09513433053971271,ols,400,55
σ2,0.0073864296496165905,ols,400,55
σ2net,0.0073864296496165905,ols,400,55
ψ,3.518922630799911,plugin,400,56
σ2boot,NaN,plugin,400,56
ψ,3.471074995151763,ipw,400,56
σ2,0.00020070130384446713,ipw,400,56
σ2net,0.0004885059247319103,ipw,400,56
σ2boot,NaN,ipw,400,56
stabilized,false,ipw,400,56
ψ,3.4710749922093553,sipw,400,56
σ2,0.00020070105155195627,sipw,400,56
σ2net,0.0004885047933636579,sipw,400,56
σ2boot,NaN,sipw,400,56
stabilized,true,sipw,400,56
ψ,3.5189226376369604,onestep,400,56
σ2,0.00019818223255127168,onestep,400,56
σ2net,0.0005291372646185108,onestep,400,56
σ2boot,NaN,onestep,400,56
ψ,3.51780064487392,tmle,400,56
σ2,0.00019818537184442957,tmle,400,56
σ2net,0.0005298033719944575,tmle,400,56
σ2boot,NaN,tmle,400,56
ψ,3.481200009432058,plugin_iid,400,56
σ2boot,NaN,plugin_iid,400,56
ψ,3.4710749744722595,ipw_iid,400,56
σ2,0.00020070099839110265,ipw_iid,400,56
σ2net,0.0002007009983911026,ipw_iid,400,56
σ2boot,NaN,ipw_iid,400,56
stabilized,false,ipw_iid,400,56
ψ,3.4710749560528984,sipw_iid,400,56
σ2,0.0002007010724513875,sipw_iid,400,56
σ2net,0.00020070107245138743,sipw_iid,400,56
σ2boot,NaN,sipw_iid,400,56
stabilized,true,sipw_iid,400,56
ψ,3.4812000123275153,onestep_iid,400,56
σ2,0.00020070107133270687,onestep_iid,400,56
σ2net,0.000200701071332707,onestep_iid,400,56
σ2boot,NaN,onestep_iid,400,56
ψ,3.4812000303235426,tmle_iid,400,56
σ2,0.0002007010645970411,tmle_iid,400,56
σ2net,0.00020070106459704106,tmle_iid,400,56
σ2boot,NaN,tmle_iid,400,56
ψ,0.030035634773974175,ols,400,56
σ2,0.006011850395004795,ols,400,56
σ2net,0.006011850395004795,ols,400,56
ψ,3.4819336539420744,plugin,400,57
σ2boot,NaN,plugin,400,57
ψ,3.4293086124356176,ipw,400,57
σ2,0.0002322261235917205,ipw,400,57
σ2net,0.0015441057095448025,ipw,400,57
σ2boot,NaN,ipw,400,57
stabilized,false,ipw,400,57
ψ,3.429309111394645,sipw,400,57
σ2,0.0002322215392740806,sipw,400,57
σ2net,0.0015439177191549829,sipw,400,57
σ2boot,NaN,sipw,400,57
stabilized,true,sipw,400,57
ψ,3.4819337155167243,onestep,400,57
σ2,0.0002085098664461312,onestep,400,57
σ2net,0.0012553296607098851,onestep,400,57
σ2boot,NaN,onestep,400,57
ψ,3.48136500825129,tmle,400,57
σ2,0.00020851041928915536,tmle,400,57
σ2net,0.001250872672041469,tmle,400,57
σ2boot,NaN,tmle,400,57
ψ,3.4377776660125154,plugin_iid,400,57
σ2boot,NaN,plugin_iid,400,57
ψ,3.4293082910224713,ipw_iid,400,57
σ2,0.00023222179116794993,ipw_iid,400,57
σ2net,0.00023222179116795023,ipw_iid,400,57
σ2boot,NaN,ipw_iid,400,57
stabilized,false,ipw_iid,400,57
ψ,3.4293082949173854,sipw_iid,400,57
σ2,0.0002322218418436062,sipw_iid,400,57
σ2net,0.0002322218418436064,sipw_iid,400,57
σ2boot,NaN,sipw_iid,400,57
stabilized,true,sipw_iid,400,57
ψ,3.4377776644095657,onestep_iid,400,57
σ2,0.0002322219182171302,onestep_iid,400,57
σ2net,0.0002322219182171303,onestep_iid,400,57
σ2boot,NaN,onestep_iid,400,57
ψ,3.4377776683056847,tmle_iid,400,57
σ2,0.0002322218430449,tmle_iid,400,57
σ2net,0.00023222184304489985,tmle_iid,400,57
σ2boot,NaN,tmle_iid,400,57
ψ,-0.01046197445524258,ols,400,57
σ2,0.007722687103219583,ols,400,57
σ2net,0.007722687103219583,ols,400,57
ψ,3.534274768855895,plugin,400,58
σ2boot,NaN,plugin,400,58
ψ,3.4849019959055902,ipw,400,58
σ2,0.0001955238001557404,ipw,400,58
σ2net,0.0005625665162473614,ipw,400,58
σ2boot,NaN,ipw,400,58
stabilized,false,ipw,400,58
ψ,3.484902007243706,sipw,400,58
σ2,0.00019552331609039696,sipw,400,58
σ2net,0.0005625657287221769,sipw,400,58
σ2boot,NaN,sipw,400,58
stabilized,true,sipw,400,58
ψ,3.5342747773300176,onestep,400,58
σ2,0.0001958537713252112,onestep,400,58
σ2net,0.000481834677260195,onestep,400,58
σ2boot,NaN,onestep,400,58
ψ,3.533722806441273,tmle,400,58
σ2,0.00019585454289555853,tmle,400,58
σ2net,0.00048128745667573954,tmle,400,58
σ2boot,NaN,tmle,400,58
ψ,3.4943918116660346,plugin_iid,400,58
σ2boot,NaN,plugin_iid,400,58
ψ,3.484901991619626,ipw_iid,400,58
σ2,0.00019552373056668329,ipw_iid,400,58
σ2net,0.00019552373056668345,ipw_iid,400,58
σ2boot,NaN,ipw_iid,400,58
stabilized,false,ipw_iid,400,58
ψ,3.484901980877266,sipw_iid,400,58
σ2,0.00019552336613200795,sipw_iid,400,58
σ2net,0.000195523366132008,sipw_iid,400,58
σ2boot,NaN,sipw_iid,400,58
stabilized,true,sipw_iid,400,58
ψ,3.494391809644819,onestep_iid,400,58
σ2,0.00019552330946797755,onestep_iid,400,58
σ2net,0.00019552330946797744,onestep_iid,400,58
σ2boot,NaN,onestep_iid,400,58
ψ,3.494391821797641,tmle_iid,400,58
σ2,0.00019552333644363938,tmle_iid,400,58
σ2net,0.0001955233364436394,tmle_iid,400,58
σ2boot,NaN,tmle_iid,400,58
ψ,0.07368808704498626,ols,400,58
σ2,0.0066946587171631804,ols,400,58
σ2net,0.0066946587171631804,ols,400,58
ψ,3.55345001874871,plugin,400,59
σ2boot,NaN,plugin,400,59
ψ,3.506400543863143,ipw,400,59
σ2,0.00020998421850036854,ipw,400,59
σ2net,0.0005142097514162611,ipw,400,59
σ2boot,NaN,ipw,400,59
stabilized,false,ipw,400,59
ψ,3.5064005616031784,sipw,400,59
σ2,0.00020998401325914305,sipw,400,59
σ2net,0.0005142100943591811,sipw,400,59
σ2boot,NaN,sipw,400,59
stabilized,true,sipw,400,59
ψ,3.5534500271748835,onestep,400,59
σ2,0.0002183149769422524,onestep,400,59
σ2net,0.0004470790279724661,onestep,400,59
σ2boot,NaN,onestep,400,59
ψ,3.5506320460617697,tmle,400,59
σ2,0.00021833483665362817,tmle,400,59
σ2net,0.00045417022158703,tmle,400,59
σ2boot,NaN,tmle,400,59
ψ,3.5134975558139536,plugin_iid,400,59
σ2boot,NaN,plugin_iid,400,59
ψ,3.5064005656230774,ipw_iid,400,59
σ2,0.00020998458225658946,ipw_iid,400,59
σ2net,0.0002099845822565897,ipw_iid,400,59
σ2boot,NaN,ipw_iid,400,59
stabilized,false,ipw_iid,400,59
ψ,3.5064005255183623,sipw_iid,400,59
σ2,0.00020998403300313156,sipw_iid,400,59
σ2net,0.00020998403300313142,sipw_iid,400,59
σ2boot,NaN,sipw_iid,400,59
stabilized,true,sipw_iid,400,59
ψ,3.5134975634137273,onestep_iid,400,59
σ2,0.00020998405587698156,onestep_iid,400,59
σ2net,0.00020998405587698154,onestep_iid,400,59
σ2boot,NaN,onestep_iid,400,59
ψ,3.513497556485062,tmle_iid,400,59
σ2,0.00020998405858372568,tmle_iid,400,59
σ2net,0.00020998405858372565,tmle_iid,400,59
σ2boot,NaN,tmle_iid,400,59
ψ,-0.017134968278913344,ols,400,59
σ2,0.006803679260557412,ols,400,59
σ2net,0.006803679260557412,ols,400,59
ψ,3.5083300620413578,plugin,400,60
σ2boot,NaN,plugin,400,60
ψ,3.458285863890763,ipw,400,60
σ2,0.00017550598982094643,ipw,400,60
σ2net,0.0006251748259910616,ipw,400,60
σ2boot,NaN,ipw,400,60
stabilized,false,ipw,400,60
ψ,3.4582858592427255,sipw,400,60
σ2,0.00017550607125419612,sipw,400,60
σ2net,0.0006251738885312345,sipw,400,60
σ2boot,NaN,sipw,400,60
stabilized,true,sipw,400,60
ψ,3.5083300590141153,onestep,400,60
σ2,0.00016761135266046346,onestep,400,60
σ2net,0.0005309728186837316,onestep,400,60
σ2boot,NaN,onestep,400,60
ψ,3.5077691050360307,tmle,400,60
σ2,0.00016761213471897844,tmle,400,60
σ2net,0.0005303003090515589,tmle,400,60
σ2boot,NaN,tmle,400,60
ψ,3.4677891986430205,plugin_iid,400,60
σ2boot,NaN,plugin_iid,400,60
ψ,3.458285866145045,ipw_iid,400,60
σ2,0.0001755060175882202,ipw_iid,400,60
σ2net,0.00017550601758822016,ipw_iid,400,60
σ2boot,NaN,ipw_iid,400,60
stabilized,false,ipw_iid,400,60
ψ,3.4582858726521755,sipw_iid,400,60
σ2,0.0001755061146761787,sipw_iid,400,60
σ2net,0.0001755061146761787,sipw_iid,400,60
σ2boot,NaN,sipw_iid,400,60
stabilized,true,sipw_iid,400,60
ψ,3.467789197140943,onestep_iid,400,60
σ2,0.00017550612085180897,onestep_iid,400,60
σ2net,0.00017550612085180897,onestep_iid,400,60
σ2boot,NaN,onestep_iid,400,60
ψ,3.467789200384823,tmle_iid,400,60
σ2,0.00017550610433852583,tmle_iid,400,60
σ2net,0.00017550610433852574,tmle_iid,400,60
σ2boot,NaN,tmle_iid,400,60
ψ,0.0502354274119956,ols,400,60
σ2,0.007382356896311011,ols,400,60
σ2net,0.007382356896311011,ols,400,60
ψ,3.4988576221282233,plugin,400,61
σ2boot,NaN,plugin,400,61
ψ,3.4497983365681777,ipw,400,61
σ2,0.00019301914366861775,ipw,400,61
σ2net,0.00041206634071321507,ipw,400,61
σ2boot,NaN,ipw,400,61
stabilized,false,ipw,400,61
ψ,3.4497983344242664,sipw,400,61
σ2,0.00019301917657790844,sipw,400,61
σ2net,0.00041206738729323596,sipw,400,61
σ2boot,NaN,sipw,400,61
stabilized,true,sipw,400,61
ψ,3.4988576349395664,onestep,400,61
σ2,0.00019180768444907007,onestep,400,61
σ2net,0.0004176869735278634,onestep,400,61
σ2boot,NaN,onestep,400,61
ψ,3.4984963584520226,tmle,400,61
σ2,0.0001918080191467846,tmle,400,61
σ2net,0.0004182182845461856,tmle,400,61
σ2boot,NaN,tmle,400,61
ψ,3.458908954986798,plugin_iid,400,61
σ2boot,NaN,plugin_iid,400,61
ψ,3.4497983450905862,ipw_iid,400,61
σ2,0.00019301929601976028,ipw_iid,400,61
σ2net,0.00019301929601976014,ipw_iid,400,61
σ2boot,NaN,ipw_iid,400,61
stabilized,false,ipw_iid,400,61
ψ,3.449798315108239,sipw_iid,400,61
σ2,0.00019301918231909534,sipw_iid,400,61
σ2net,0.0001930191823190953,sipw_iid,400,61
σ2boot,NaN,sipw_iid,400,61
stabilized,true,sipw_iid,400,61
ψ,3.458908966932859,onestep_iid,400,61
σ2,0.0001930192059219883,onestep_iid,400,61
σ2net,0.0001930192059219884,onestep_iid,400,61
σ2boot,NaN,onestep_iid,400,61
ψ,3.4589089666938033,tmle_iid,400,61
σ2,0.00019301920760592364,tmle_iid,400,61
σ2net,0.00019301920760592364,tmle_iid,400,61
σ2boot,NaN,tmle_iid,400,61
ψ,0.02494661278113554,ols,400,61
σ2,0.006327087884165827,ols,400,61
σ2net,0.006327087884165827,ols,400,61
ψ,3.5205241693460234,plugin,400,62
σ2boot,NaN,plugin,400,62
ψ,3.477766084068163,ipw,400,62
σ2,0.0001831537829791808,ipw,400,62
σ2net,0.00028052288214243176,ipw,400,62
σ2boot,NaN,ipw,400,62
stabilized,false,ipw,400,62
ψ,3.4777660884079795,sipw,400,62
σ2,0.00018315379168452067,sipw,400,62
σ2net,0.00028052375943389985,sipw,400,62
σ2boot,NaN,sipw,400,62
stabilized,true,sipw,400,62
ψ,3.520524171387511,onestep,400,62
σ2,0.00017602397647587003,onestep,400,62
σ2net,0.0003054703420004624,onestep,400,62
σ2boot,NaN,onestep,400,62
ψ,3.519540968731243,tmle,400,62
σ2,0.00017602638897612,tmle,400,62
σ2net,0.0003087872775592347,tmle,400,62
σ2boot,NaN,tmle,400,62
ψ,3.484849848698118,plugin_iid,400,62
σ2boot,NaN,plugin_iid,400,62
ψ,3.4777660671083033,ipw_iid,400,62
σ2,0.00018315356283299923,ipw_iid,400,62
σ2net,0.00018315356283299923,ipw_iid,400,62
σ2boot,NaN,ipw_iid,400,62
stabilized,false,ipw_iid,400,62
ψ,3.4777660823033854,sipw_iid,400,62
σ2,0.00018315392333384805,sipw_iid,400,62
σ2net,0.0001831539233338479,sipw_iid,400,62
σ2boot,NaN,sipw_iid,400,62
stabilized,true,sipw_iid,400,62
ψ,3.48484984729686,onestep_iid,400,62
σ2,0.00018315388246617617,onestep_iid,400,62
σ2net,0.0001831538824661761,onestep_iid,400,62
σ2boot,NaN,onestep_iid,400,62
ψ,3.4848498471741527,tmle_iid,400,62
σ2,0.00018315385320737294,tmle_iid,400,62
σ2net,0.000183153853207373,tmle_iid,400,62
σ2boot,NaN,tmle_iid,400,62
ψ,0.06504432249417207,ols,400,62
σ2,0.005602603447646,ols,400,62
σ2net,0.005602603447646,ols,400,62
ψ,3.480119524730238,plugin,400,63
σ2boot,NaN,plugin,400,63
ψ,3.4302136107657555,ipw,400,63
σ2,0.0002136261666920622,ipw,400,63
σ2net,0.0009970162285350892,ipw,400,63
σ2boot,NaN,ipw,400,63
stabilized,false,ipw,400,63
ψ,3.430213601975491,sipw,400,63
σ2,0.00021362551012256352,sipw,400,63
σ2net,0.0009970154841440987,sipw,400,63
σ2boot,NaN,sipw,400,63
stabilized,true,sipw,400,63
ψ,3.4801195325973513,onestep,400,63
σ2,0.0002044552232890487,onestep,400,63
σ2net,0.0008649910739869279,onestep,400,63
σ2boot,NaN,onestep,400,63
ψ,3.480053374579893,tmle,400,63
σ2,0.00020445523535929364,tmle,400,63
σ2net,0.0008648131843426622,tmle,400,63
σ2boot,NaN,tmle,400,63
ψ,3.438527408278596,plugin_iid,400,63
σ2boot,NaN,plugin_iid,400,63
ψ,3.4302135870323247,ipw_iid,400,63
σ2,0.00021362573911088383,ipw_iid,400,63
σ2net,0.00021362573911088383,ipw_iid,400,63
σ2boot,NaN,ipw_iid,400,63
stabilized,false,ipw_iid,400,63
ψ,3.4302135992844143,sipw_iid,400,63
σ2,0.00021362554763629618,sipw_iid,400,63
σ2net,0.0002136255476362963,sipw_iid,400,63
σ2boot,NaN,sipw_iid,400,63
stabilized,true,sipw_iid,400,63
ψ,3.4385274103709467,onestep_iid,400,63
σ2,0.00021362549662851192,onestep_iid,400,63
σ2net,0.00021362549662851184,onestep_iid,400,63
σ2boot,NaN,onestep_iid,400,63
ψ,3.438527422602854,tmle_iid,400,63
σ2,0.00021362555924461565,tmle_iid,400,63
σ2net,0.00021362555924461563,tmle_iid,400,63
σ2boot,NaN,tmle_iid,400,63
ψ,0.03446559683160223,ols,400,63
σ2,0.006260204435727385,ols,400,63
σ2net,0.006260204435727385,ols,400,63
ψ,3.5383704391994457,plugin,400,64
σ2boot,NaN,plugin,400,64
ψ,3.4868044137630916,ipw,400,64
σ2,0.00020792553466821725,ipw,400,64
σ2net,0.0010016520611736079,ipw,400,64
σ2boot,NaN,ipw,400,64
stabilized,false,ipw,400,64
ψ,3.4868044073436026,sipw,400,64
σ2,0.00020792540843628582,sipw,400,64
σ2net,0.0010016515015495962,sipw,400,64
σ2boot,NaN,sipw,400,64
stabilized,true,sipw,400,64
ψ,3.538370436908056,onestep,400,64
σ2,0.00021184902886679937,onestep,400,64
σ2net,0.0011290465488977513,onestep,400,64
σ2boot,NaN,onestep,400,64
ψ,3.537730356241534,tmle,400,64
σ2,0.00021185004852144736,tmle,400,64
σ2net,0.001131183812524772,tmle,400,64
σ2boot,NaN,tmle,400,64
ψ,3.4969010707966,plugin_iid,400,64
σ2boot,NaN,plugin_iid,400,64
ψ,3.486804417526538,ipw_iid,400,64
σ2,0.0002079256644108236,ipw_iid,400,64
σ2net,0.00020792566441082348,ipw_iid,400,64
σ2boot,NaN,ipw_iid,400,64
stabilized,false,ipw_iid,400,64
ψ,3.4868044074822984,sipw_iid,400,64
σ2,0.00020792542237003272,sipw_iid,400,64
σ2net,0.00020792542237003283,sipw_iid,400,64
σ2boot,NaN,sipw_iid,400,64
stabilized,true,sipw_iid,400,64
ψ,3.496901070461848,onestep_iid,400,64
σ2,0.00020792545216536496,onestep_iid,400,64
σ2net,0.00020792545216536496,onestep_iid,400,64
σ2boot,NaN,onestep_iid,400,64
ψ,3.4969010683407045,tmle_iid,400,64
σ2,0.00020792544405463662,tmle_iid,400,64
σ2net,0.00020792544405463657,tmle_iid,400,64
σ2boot,NaN,tmle_iid,400,64
ψ,-0.009412069062346642,ols,400,64
σ2,0.007688508210233269,ols,400,64
σ2net,0.007688508210233269,ols,400,64
ψ,3.4518198112268847,plugin,400,65
σ2boot,NaN,plugin,400,65
ψ,3.4026914026841464,ipw,400,65
σ2,0.0002191120107537611,ipw,400,65
σ2net,0.0013834152191714735,ipw,400,65
σ2boot,NaN,ipw,400,65
stabilized,false,ipw,400,65
ψ,3.402691412287355,sipw,400,65
σ2,0.00021911220876787746,sipw,400,65
σ2net,0.0013834118388895956,sipw,400,65
σ2boot,NaN,sipw,400,65
stabilized,true,sipw,400,65
ψ,3.4518198233298314,onestep,400,65
σ2,0.00020842116898566222,onestep,400,65
σ2net,0.0010988699320384828,onestep,400,65
σ2boot,NaN,onestep,400,65
ψ,3.451169996067294,tmle,400,65
σ2,0.0002084222351995257,tmle,400,65
σ2net,0.0010952545838381657,tmle,400,65
σ2boot,NaN,tmle,400,65
ψ,3.4122759515671355,plugin_iid,400,65
σ2boot,NaN,plugin_iid,400,65
ψ,3.4026914440253737,ipw_iid,400,65
σ2,0.00021911279433718613,ipw_iid,400,65
σ2net,0.0002191127943371861,ipw_iid,400,65
σ2boot,NaN,ipw_iid,400,65
stabilized,false,ipw_iid,400,65
ψ,3.402691439976124,sipw_iid,400,65
σ2,0.00021911233519255474,sipw_iid,400,65
σ2net,0.00021911233519255458,sipw_iid,400,65
σ2boot,NaN,sipw_iid,400,65
stabilized,true,sipw_iid,400,65
ψ,3.412275963580612,onestep_iid,400,65
σ2,0.00021911230334913955,onestep_iid,400,65
σ2net,0.00021911230334913952,onestep_iid,400,65
σ2boot,NaN,onestep_iid,400,65
ψ,3.412275952765147,tmle_iid,400,65
σ2,0.00021911228273294975,tmle_iid,400,65
σ2net,0.00021911228273294964,tmle_iid,400,65
σ2boot,NaN,tmle_iid,400,65
ψ,0.09733645390946546,ols,400,65
σ2,0.005892506924982029,ols,400,65
σ2net,0.005892506924982029,ols,400,65
ψ,3.5001229867672055,plugin,400,66
σ2boot,NaN,plugin,400,66
ψ,3.450260964969778,ipw,400,66
σ2,0.00020542528529503788,ipw,400,66
σ2net,0.0006502788068840684,ipw,400,66
σ2boot,NaN,ipw,400,66
stabilized,false,ipw,400,66
ψ,3.4502609490993086,sipw,400,66
σ2,0.00020542518626319524,sipw,400,66
σ2net,0.0006502792026065553,sipw,400,66
σ2boot,NaN,sipw,400,66
stabilized,true,sipw,400,66
ψ,3.5001229808600476,onestep,400,66
σ2,0.00019878674804720356,onestep,400,66
σ2net,0.000662412142857529,onestep,400,66
σ2boot,NaN,onestep,400,66
ψ,3.5001229908220193,tmle,400,66
σ2,0.00019878676471595417,tmle,400,66
σ2net,0.000662412168152672,tmle,400,66
σ2boot,NaN,tmle,400,66
ψ,3.4589401326811626,plugin_iid,400,66
σ2boot,NaN,plugin_iid,400,66
ψ,3.450260957437552,ipw_iid,400,66
σ2,0.00020542517769605532,ipw_iid,400,66
σ2net,0.0002054251776960552,ipw_iid,400,66
σ2boot,NaN,ipw_iid,400,66
stabilized,false,ipw_iid,400,66
ψ,3.450260959167577,sipw_iid,400,66
σ2,0.00020542521810644577,sipw_iid,400,66
σ2net,0.00020542521810644568,sipw_iid,400,66
σ2boot,NaN,sipw_iid,400,66
stabilized,true,sipw_iid,400,66
ψ,3.458940135517878,onestep_iid,400,66
σ2,0.00020542519903956946,onestep_iid,400,66
σ2net,0.00020542519903956932,onestep_iid,400,66
σ2boot,NaN,onestep_iid,400,66
ψ,3.4589401271558984,tmle_iid,400,66
σ2,0.00020542522060195464,tmle_iid,400,66
σ2net,0.00020542522060195477,tmle_iid,400,66
σ2boot,NaN,tmle_iid,400,66
ψ,0.016477791557182684,ols,400,66
σ2,0.006498839427970974,ols,400,66
σ2net,0.006498839427970974,ols,400,66
ψ,3.5513436844558486,plugin,400,67
σ2boot,NaN,plugin,400,67
ψ,3.49998993564993,ipw,400,67
σ2,0.0001904482763322978,ipw,400,67
σ2net,0.0006895759413641997,ipw,400,67
σ2boot,NaN,ipw,400,67
stabilized,false,ipw,400,67
ψ,3.4999899602635884,sipw,400,67
σ2,0.00019044827372952588,sipw,400,67
σ2net,0.0006895754510761478,sipw,400,67
σ2boot,NaN,sipw,400,67
stabilized,true,sipw,400,67
ψ,3.5513436910149094,onestep,400,67
σ2,0.00019312969346583863,onestep,400,67
σ2net,0.0007233787417325908,onestep,400,67
σ2boot,NaN,onestep,400,67
ψ,3.5511101269465812,tmle,400,67
σ2,0.00019312980706194708,tmle,400,67
σ2net,0.0007237539248782839,tmle,400,67
σ2boot,NaN,tmle,400,67
ψ,3.509833505713307,plugin_iid,400,67
σ2boot,NaN,plugin_iid,400,67
ψ,3.4999899362515134,ipw_iid,400,67
σ2,0.00019044826848132242,ipw_iid,400,67
σ2net,0.00019044826848132253,ipw_iid,400,67
σ2boot,NaN,ipw_iid,400,67
stabilized,false,ipw_iid,400,67
ψ,3.499989930037722,sipw_iid,400,67
σ2,0.00019044815995072984,sipw_iid,400,67
σ2net,0.0001904481599507297,sipw_iid,400,67
σ2boot,NaN,sipw_iid,400,67
stabilized,true,sipw_iid,400,67
ψ,3.509833521401356,onestep_iid,400,67
σ2,0.00019044820139350424,onestep_iid,400,67
σ2net,0.00019044820139350435,onestep_iid,400,67
σ2boot,NaN,onestep_iid,400,67
ψ,3.5098335104002656,tmle_iid,400,67
σ2,0.00019044823353275617,tmle_iid,400,67
σ2net,0.00019044823353275627,tmle_iid,400,67
σ2boot,NaN,tmle_iid,400,67
ψ,0.03666625050883547,ols,400,67
σ2,0.006999162480527232,ols,400,67
σ2net,0.006999162480527232,ols,400,67
ψ,3.5596300507144134,plugin,400,68
σ2boot,NaN,plugin,400,68
