estimate,value,method,samples,i
σ2net,0.0007893921033786249,sipw_iid,100,248
σ2boot,NaN,sipw_iid,100,248
stabilized,true,sipw_iid,100,248
ψ,3.544348478641541,onestep_iid,100,248
σ2,0.0007893913896670549,onestep_iid,100,248
σ2net,0.0007893913896670549,onestep_iid,100,248
σ2boot,NaN,onestep_iid,100,248
ψ,3.544348466274446,tmle_iid,100,248
σ2,0.0007893916037985651,tmle_iid,100,248
σ2net,0.000789391603798565,tmle_iid,100,248
σ2boot,NaN,tmle_iid,100,248
ψ,0.1357499075901242,ols,100,248
σ2,0.034553029622529624,ols,100,248
σ2net,0.034553029622529624,ols,100,248
ψ,3.521630018804575,plugin,100,249
σ2boot,NaN,plugin,100,249
ψ,3.427261704557255,ipw,100,249
σ2,0.0010984583466849118,ipw,100,249
σ2net,0.0041867221911749295,ipw,100,249
σ2boot,NaN,ipw,100,249
stabilized,false,ipw,100,249
ψ,3.4272617085508803,sipw,100,249
σ2,0.0010984567365768948,sipw,100,249
σ2net,0.004186724667109265,sipw,100,249
σ2boot,NaN,sipw,100,249
stabilized,true,sipw,100,249
ψ,3.521630026549139,onestep,100,249
σ2,0.0010652823615442902,onestep,100,249
σ2net,0.003815162501830331,onestep,100,249
σ2boot,NaN,onestep,100,249
ψ,3.52004332142954,tmle,100,249
σ2,0.0010653075163487278,tmle,100,249
σ2net,0.0038059163362968136,tmle,100,249
σ2boot,NaN,tmle,100,249
ψ,3.440147486731778,plugin_iid,100,249
σ2boot,NaN,plugin_iid,100,249
ψ,3.427261679574987,ipw_iid,100,249
σ2,0.0010984567016069664,ipw_iid,100,249
σ2net,0.0010984567016069668,ipw_iid,100,249
σ2boot,NaN,ipw_iid,100,249
stabilized,false,ipw_iid,100,249
ψ,3.427261698457867,sipw_iid,100,249
σ2,0.0010984566730524617,sipw_iid,100,249
σ2net,0.0010984566730524612,sipw_iid,100,249
σ2boot,NaN,sipw_iid,100,249
stabilized,true,sipw_iid,100,249
ψ,3.4401474558133542,onestep_iid,100,249
σ2,0.0010984562530510216,onestep_iid,100,249
σ2net,0.0010984562530510216,onestep_iid,100,249
σ2boot,NaN,onestep_iid,100,249
ψ,3.4401474632977016,tmle_iid,100,249
σ2,0.0010984562868309416,tmle_iid,100,249
σ2net,0.0010984562868309414,tmle_iid,100,249
σ2boot,NaN,tmle_iid,100,249
ψ,0.1095403962668585,ols,100,249
σ2,0.02511091035218569,ols,100,249
σ2net,0.02511091035218569,ols,100,249
ψ,3.5953883711920467,plugin,100,250
σ2boot,NaN,plugin,100,250
ψ,3.5514354178925407,ipw,100,250
σ2,0.0006391277076466181,ipw,100,250
σ2net,0.0006029794161304785,ipw,100,250
σ2boot,NaN,ipw,100,250
stabilized,false,ipw,100,250
ψ,3.551435428530892,sipw,100,250
σ2,0.0006391290624366486,sipw,100,250
σ2net,0.0006029805610455504,sipw,100,250
σ2boot,NaN,sipw,100,250
stabilized,true,sipw,100,250
ψ,3.5953883569031073,onestep,100,250
σ2,0.0006559956564570618,onestep,100,250
σ2net,0.0006762710793061735,onestep,100,250
σ2boot,NaN,onestep,100,250
ψ,3.593206102389089,tmle,100,250
σ2,0.0006560433009504036,tmle,100,250
σ2net,0.0006889148174960475,tmle,100,250
σ2boot,NaN,tmle,100,250
ψ,3.561112628679268,plugin_iid,100,250
σ2boot,NaN,plugin_iid,100,250
ψ,3.5514354245902626,ipw_iid,100,250
σ2,0.0006391283033540661,ipw_iid,100,250
σ2net,0.0006391283033540661,ipw_iid,100,250
σ2boot,NaN,ipw_iid,100,250
stabilized,false,ipw_iid,100,250
ψ,3.551435432376899,sipw_iid,100,250
σ2,0.0006391291924617722,sipw_iid,100,250
σ2net,0.0006391291924617722,sipw_iid,100,250
σ2boot,NaN,sipw_iid,100,250
stabilized,true,sipw_iid,100,250
ψ,3.561112617954702,onestep_iid,100,250
σ2,0.0006391289041788557,onestep_iid,100,250
σ2net,0.0006391289041788555,onestep_iid,100,250
σ2boot,NaN,onestep_iid,100,250
ψ,3.561112623487562,tmle_iid,100,250
σ2,0.0006391289776618043,tmle_iid,100,250
σ2net,0.0006391289776618039,tmle_iid,100,250
σ2boot,NaN,tmle_iid,100,250
ψ,0.05670091374827287,ols,100,250
σ2,0.02013203391416871,ols,100,250
σ2net,0.02013203391416871,ols,100,250
ψ,3.463010028592406,plugin,100,251
σ2boot,NaN,plugin,100,251
ψ,3.415541132436813,ipw,100,251
σ2,0.0008378161480636285,ipw,100,251
σ2net,0.0015842668140245506,ipw,100,251
σ2boot,NaN,ipw,100,251
stabilized,false,ipw,100,251
ψ,3.4155411765862183,sipw,100,251
σ2,0.0008378149057941803,sipw,100,251
σ2net,0.0015842653491191106,sipw,100,251
σ2boot,NaN,sipw,100,251
stabilized,true,sipw,100,251
ψ,3.463010028941289,onestep,100,251
σ2,0.0008029723480123589,onestep,100,251
σ2net,0.001551965130413241,onestep,100,251
σ2boot,NaN,onestep,100,251
ψ,3.463010033699528,tmle,100,251
σ2,0.0008029723323023706,tmle,100,251
σ2net,0.0015519647804920547,tmle,100,251
σ2boot,NaN,tmle,100,251
ψ,3.4274647697514733,plugin_iid,100,251
σ2boot,NaN,plugin_iid,100,251
ψ,3.4155411186284113,ipw_iid,100,251
σ2,0.0008378150610086779,ipw_iid,100,251
σ2net,0.0008378150610086783,ipw_iid,100,251
σ2boot,NaN,ipw_iid,100,251
stabilized,false,ipw_iid,100,251
ψ,3.415541102581787,sipw_iid,100,251
σ2,0.0008378151068831958,sipw_iid,100,251
σ2net,0.0008378151068831957,sipw_iid,100,251
σ2boot,NaN,sipw_iid,100,251
stabilized,true,sipw_iid,100,251
ψ,3.427464764662092,onestep_iid,100,251
σ2,0.0008378149960916121,onestep_iid,100,251
σ2net,0.0008378149960916121,onestep_iid,100,251
σ2boot,NaN,onestep_iid,100,251
ψ,3.4274647721213243,tmle_iid,100,251
σ2,0.0008378149265541438,tmle_iid,100,251
σ2net,0.0008378149265541438,tmle_iid,100,251
σ2boot,NaN,tmle_iid,100,251
ψ,0.033807368694664296,ols,100,251
σ2,0.018461183448566183,ols,100,251
σ2net,0.018461183448566183,ols,100,251
ψ,3.486713588997066,plugin,100,252
σ2boot,NaN,plugin,100,252
ψ,3.4369451958410355,ipw,100,252
σ2,0.0007363498144649397,ipw,100,252
σ2net,0.002207569119517237,ipw,100,252
σ2boot,NaN,ipw,100,252
stabilized,false,ipw,100,252
ψ,3.436945184854739,sipw,100,252
σ2,0.0007363481372507174,sipw,100,252
σ2net,0.0022075653503245774,sipw,100,252
σ2boot,NaN,sipw,100,252
stabilized,true,sipw,100,252
ψ,3.4867136011592517,onestep,100,252
σ2,0.0006905236301131343,onestep,100,252
σ2net,0.002182986735314809,onestep,100,252
σ2boot,NaN,onestep,100,252
ψ,3.4860192631908324,tmle,100,252
σ2,0.0006905284025068144,tmle,100,252
σ2net,0.0021776187218429718,tmle,100,252
σ2boot,NaN,tmle,100,252
ψ,3.4520773470605293,plugin_iid,100,252
σ2boot,NaN,plugin_iid,100,252
ψ,3.436945132238144,ipw_iid,100,252
σ2,0.0007363461883633872,ipw_iid,100,252
σ2net,0.0007363461883633873,ipw_iid,100,252
σ2boot,NaN,ipw_iid,100,252
stabilized,false,ipw_iid,100,252
ψ,3.436945152216032,sipw_iid,100,252
σ2,0.0007363487100999098,sipw_iid,100,252
σ2net,0.0007363487100999097,sipw_iid,100,252
σ2boot,NaN,sipw_iid,100,252
stabilized,true,sipw_iid,100,252
ψ,3.4520773449461672,onestep_iid,100,252
σ2,0.0007363483466767788,onestep_iid,100,252
σ2net,0.0007363483466767788,onestep_iid,100,252
σ2boot,NaN,onestep_iid,100,252
ψ,3.452077428296592,tmle_iid,100,252
σ2,0.0007363476579976001,tmle_iid,100,252
σ2net,0.0007363476579976001,tmle_iid,100,252
σ2boot,NaN,tmle_iid,100,252
ψ,0.34419338342868955,ols,100,252
σ2,0.039976598504243135,ols,100,252
σ2net,0.039976598504243135,ols,100,252
ψ,3.5618575660402656,plugin,100,253
σ2boot,NaN,plugin,100,253
ψ,3.5060488915726102,ipw,100,253
σ2,0.0006949884330078619,ipw,100,253
σ2net,0.0007455070703647789,ipw,100,253
σ2boot,NaN,ipw,100,253
stabilized,false,ipw,100,253
ψ,3.506048921152433,sipw,100,253
σ2,0.0006949878130257887,sipw,100,253
σ2net,0.0007455096317699801,sipw,100,253
σ2boot,NaN,sipw,100,253
stabilized,true,sipw,100,253
ψ,3.5618575728082242,onestep,100,253
σ2,0.0007061701034053076,onestep,100,253
σ2net,0.0009484915528906615,onestep,100,253
σ2boot,NaN,onestep,100,253
ψ,3.5618575767820446,tmle,100,253
σ2,0.0007061701513457905,tmle,100,253
σ2net,0.0009484916514179033,tmle,100,253
σ2boot,NaN,tmle,100,253
ψ,3.5105860670501285,plugin_iid,100,253
σ2boot,NaN,plugin_iid,100,253
ψ,3.5060489459653663,ipw_iid,100,253
σ2,0.0006949922914810276,ipw_iid,100,253
σ2net,0.0006949922914810274,ipw_iid,100,253
σ2boot,NaN,ipw_iid,100,253
stabilized,false,ipw_iid,100,253
ψ,3.5060489532688632,sipw_iid,100,253
σ2,0.0006949875746504083,sipw_iid,100,253
σ2net,0.0006949875746504081,sipw_iid,100,253
σ2boot,NaN,sipw_iid,100,253
stabilized,true,sipw_iid,100,253
ψ,3.5105861031302372,onestep_iid,100,253
σ2,0.0006949875523779611,onestep_iid,100,253
σ2net,0.0006949875523779613,onestep_iid,100,253
σ2boot,NaN,onestep_iid,100,253
ψ,3.510586086070152,tmle_iid,100,253
σ2,0.0006949877821842637,tmle_iid,100,253
σ2net,0.0006949877821842639,tmle_iid,100,253
σ2boot,NaN,tmle_iid,100,253
ψ,-0.19052716737283948,ols,100,253
σ2,0.033691340629279184,ols,100,253
σ2net,0.033691340629279184,ols,100,253
ψ,3.5183471062519196,plugin,100,254
σ2boot,NaN,plugin,100,254
ψ,3.4681196757820625,ipw,100,254
σ2,0.0008255921462075017,ipw,100,254
σ2net,0.0011568062787131626,ipw,100,254
σ2boot,NaN,ipw,100,254
stabilized,false,ipw,100,254
ψ,3.4681196913051107,sipw,100,254
σ2,0.0008255901933872183,sipw,100,254
σ2net,0.0011567997909958227,sipw,100,254
σ2boot,NaN,sipw,100,254
stabilized,true,sipw,100,254
ψ,3.5183471149026455,onestep,100,254
σ2,0.0008801020510621025,onestep,100,254
σ2net,0.0011851607478458124,onestep,100,254
σ2boot,NaN,onestep,100,254
ψ,3.513795696640945,tmle,100,254
σ2,0.0008803091648763797,tmle,100,254
σ2net,0.0012231175556024277,tmle,100,254
σ2boot,NaN,tmle,100,254
ψ,3.4774821942549408,plugin_iid,100,254
σ2boot,NaN,plugin_iid,100,254
ψ,3.4681196489861845,ipw_iid,100,254
σ2,0.0008255899286675244,ipw_iid,100,254
σ2net,0.0008255899286675249,ipw_iid,100,254
σ2boot,NaN,ipw_iid,100,254
stabilized,false,ipw_iid,100,254
ψ,3.468119668215173,sipw_iid,100,254
σ2,0.0008255899577940354,sipw_iid,100,254
σ2net,0.0008255899577940354,sipw_iid,100,254
σ2boot,NaN,sipw_iid,100,254
stabilized,true,sipw_iid,100,254
ψ,3.477482209184169,onestep_iid,100,254
σ2,0.0008255900881723572,onestep_iid,100,254
σ2net,0.0008255900881723573,onestep_iid,100,254
σ2boot,NaN,onestep_iid,100,254
ψ,3.477482213020151,tmle_iid,100,254
σ2,0.0008255900295761438,tmle_iid,100,254
σ2net,0.0008255900295761439,tmle_iid,100,254
σ2boot,NaN,tmle_iid,100,254
ψ,0.12399794414293994,ols,100,254
σ2,0.028583000864936394,ols,100,254
σ2net,0.028583000864936394,ols,100,254
ψ,3.5533823445287056,plugin,100,255
σ2boot,NaN,plugin,100,255
ψ,3.506679759854714,ipw,100,255
σ2,0.000691274779854069,ipw,100,255
σ2net,0.0012184579775941628,ipw,100,255
σ2boot,NaN,ipw,100,255
stabilized,false,ipw,100,255
ψ,3.5066797564630496,sipw,100,255
σ2,0.0006912715158543469,sipw,100,255
σ2net,0.0012184489904638674,sipw,100,255
σ2boot,NaN,sipw,100,255
stabilized,true,sipw,100,255
ψ,3.553382361752548,onestep,100,255
σ2,0.0008061761979912438,onestep,100,255
σ2net,0.0011521961804557652,onestep,100,255
σ2boot,NaN,onestep,100,255
ψ,3.54862293641745,tmle,100,255
σ2,0.0008064026357575804,tmle,100,255
σ2net,0.0011701773252548867,tmle,100,255
σ2boot,NaN,tmle,100,255
ψ,3.5023339773916367,plugin_iid,100,255
σ2boot,NaN,plugin_iid,100,255
ψ,3.5066797053232595,ipw_iid,100,255
σ2,0.0006912709120918229,ipw_iid,100,255
σ2net,0.0006912709120918231,ipw_iid,100,255
σ2boot,NaN,ipw_iid,100,255
stabilized,false,ipw_iid,100,255
ψ,3.5066796935337665,sipw_iid,100,255
σ2,0.0006912714250236463,sipw_iid,100,255
σ2net,0.0006912714250236468,sipw_iid,100,255
σ2boot,NaN,sipw_iid,100,255
stabilized,true,sipw_iid,100,255
ψ,3.5023339827546893,onestep_iid,100,255
σ2,0.0006912714107898879,onestep_iid,100,255
σ2net,0.0006912714107898878,onestep_iid,100,255
σ2boot,NaN,onestep_iid,100,255
ψ,3.5023339641259894,tmle_iid,100,255
σ2,0.0006912714191738414,tmle_iid,100,255
σ2net,0.0006912714191738414,tmle_iid,100,255
σ2boot,NaN,tmle_iid,100,255
ψ,-0.3335117663079043,ols,100,255
σ2,0.02837003665230509,ols,100,255
σ2net,0.02837003665230509,ols,100,255
ψ,3.595804167704348,plugin,100,256
σ2boot,NaN,plugin,100,256
ψ,3.539059934876605,ipw,100,256
σ2,0.0009591346693239569,ipw,100,256
σ2net,0.0035310271363667555,ipw,100,256
σ2boot,NaN,ipw,100,256
stabilized,false,ipw,100,256
ψ,3.539059912445869,sipw,100,256
σ2,0.000959129872725491,sipw,100,256
σ2net,0.0035310318839074477,sipw,100,256
σ2boot,NaN,sipw,100,256
stabilized,true,sipw,100,256
ψ,3.5958041527504436,onestep,100,256
σ2,0.000997680525674105,onestep,100,256
σ2net,0.003614673662626659,onestep,100,256
σ2boot,NaN,onestep,100,256
ψ,3.593547647735178,tmle,100,256
σ2,0.0009977314782310832,tmle,100,256
σ2net,0.0036303513382380656,tmle,100,256
σ2boot,NaN,tmle,100,256
ψ,3.565555087190599,plugin_iid,100,256
σ2boot,NaN,plugin_iid,100,256
ψ,3.539059908887595,ipw_iid,100,256
σ2,0.0009591329662609997,ipw_iid,100,256
σ2net,0.0009591329662609997,ipw_iid,100,256
σ2boot,NaN,ipw_iid,100,256
stabilized,false,ipw_iid,100,256
ψ,3.5390598909314708,sipw_iid,100,256
σ2,0.0009591295883086188,sipw_iid,100,256
σ2net,0.0009591295883086188,sipw_iid,100,256
σ2boot,NaN,sipw_iid,100,256
stabilized,true,sipw_iid,100,256
ψ,3.565555064759906,onestep_iid,100,256
σ2,0.0009591292646701669,onestep_iid,100,256
σ2net,0.0009591292646701667,onestep_iid,100,256
σ2boot,NaN,onestep_iid,100,256
ψ,3.5655550662034248,tmle_iid,100,256
σ2,0.0009591298547171771,tmle_iid,100,256
σ2net,0.0009591298547171773,tmle_iid,100,256
σ2boot,NaN,tmle_iid,100,256
ψ,0.4346970760282365,ols,100,256
σ2,0.03054222172646331,ols,100,256
σ2net,0.03054222172646331,ols,100,256
ψ,3.504679944771323,plugin,100,257
σ2boot,NaN,plugin,100,257
ψ,3.4516475993439673,ipw,100,257
σ2,0.0010741332505439195,ipw,100,257
σ2net,0.003608147469277636,ipw,100,257
σ2boot,NaN,ipw,100,257
stabilized,false,ipw,100,257
ψ,3.451647605130595,sipw,100,257
σ2,0.001074129846897608,sipw,100,257
σ2net,0.0036081124505273465,sipw,100,257
σ2boot,NaN,sipw,100,257
stabilized,true,sipw,100,257
ψ,3.5046799522430576,onestep,100,257
σ2,0.0009191333880998975,onestep,100,257
σ2net,0.003468708711747623,onestep,100,257
σ2boot,NaN,onestep,100,257
ψ,3.5040989792234543,tmle,100,257
σ2,0.0009191366984233991,tmle,100,257
σ2net,0.0034701483319761607,tmle,100,257
σ2boot,NaN,tmle,100,257
ψ,3.4592983235240093,plugin_iid,100,257
σ2boot,NaN,plugin_iid,100,257
ψ,3.4516475475522395,ipw_iid,100,257
σ2,0.001074129446419927,ipw_iid,100,257
σ2net,0.0010741294464199273,ipw_iid,100,257
σ2boot,NaN,ipw_iid,100,257
stabilized,false,ipw_iid,100,257
ψ,3.4516475845190144,sipw_iid,100,257
σ2,0.0010741300500649918,sipw_iid,100,257
σ2net,0.0010741300500649918,sipw_iid,100,257
σ2boot,NaN,sipw_iid,100,257
stabilized,true,sipw_iid,100,257
ψ,3.459298337136423,onestep_iid,100,257
σ2,0.0010741302055726654,onestep_iid,100,257
σ2net,0.0010741302055726652,onestep_iid,100,257
σ2boot,NaN,onestep_iid,100,257
ψ,3.459298343636361,tmle_iid,100,257
σ2,0.0010741301414098016,tmle_iid,100,257
σ2net,0.001074130141409802,tmle_iid,100,257
σ2boot,NaN,tmle_iid,100,257
ψ,-0.07410118374148686,ols,100,257
σ2,0.037599104101802464,ols,100,257
σ2net,0.037599104101802464,ols,100,257
ψ,3.511841981369957,plugin,100,258
σ2boot,NaN,plugin,100,258
ψ,3.4632847090258867,ipw,100,258
σ2,0.0004516344682980626,ipw,100,258
σ2net,0.0005928514729576066,ipw,100,258
σ2boot,NaN,ipw,100,258
stabilized,false,ipw,100,258
ψ,3.46328469064981,sipw,100,258
σ2,0.0004516330799373749,sipw,100,258
σ2net,0.0005928449424338165,sipw,100,258
σ2boot,NaN,sipw,100,258
stabilized,true,sipw,100,258
ψ,3.5118419736618383,onestep,100,258
σ2,0.00044557109207285424,onestep,100,258
σ2net,0.0007994471224405435,onestep,100,258
σ2boot,NaN,onestep,100,258
ψ,3.5115803499551776,tmle,100,258
σ2,0.0004455718543309433,tmle,100,258
σ2net,0.0008014417033955528,tmle,100,258
σ2boot,NaN,tmle,100,258
ψ,3.4691113778068483,plugin_iid,100,258
σ2boot,NaN,plugin_iid,100,258
ψ,3.4632846987576955,ipw_iid,100,258
σ2,0.0004516337750970407,ipw_iid,100,258
σ2net,0.00045163377509704086,ipw_iid,100,258
σ2boot,NaN,ipw_iid,100,258
stabilized,false,ipw_iid,100,258
ψ,3.4632846900398078,sipw_iid,100,258
σ2,0.00045163298300839136,sipw_iid,100,258
σ2net,0.00045163298300839115,sipw_iid,100,258
σ2boot,NaN,sipw_iid,100,258
stabilized,true,sipw_iid,100,258
ψ,3.4691113923795758,onestep_iid,100,258
σ2,0.0004516330934733693,onestep_iid,100,258
σ2net,0.0004516330934733694,onestep_iid,100,258
σ2boot,NaN,onestep_iid,100,258
ψ,3.4691113868363863,tmle_iid,100,258
σ2,0.0004516330715083403,tmle_iid,100,258
σ2net,0.0004516330715083403,tmle_iid,100,258
σ2boot,NaN,tmle_iid,100,258
ψ,-0.22735209778490173,ols,100,258
σ2,0.028104836614426514,ols,100,258
σ2net,0.028104836614426514,ols,100,258
ψ,3.560946941894002,plugin,100,259
σ2boot,NaN,plugin,100,259
ψ,3.512552466786382,ipw,100,259
σ2,0.0006492485035503366,ipw,100,259
σ2net,0.0008821571920807106,ipw,100,259
σ2boot,NaN,ipw,100,259
stabilized,false,ipw,100,259
ψ,3.512552497829408,sipw,100,259
σ2,0.0006492466207706309,sipw,100,259
σ2net,0.000882152397964979,sipw,100,259
σ2boot,NaN,sipw,100,259
stabilized,true,sipw,100,259
ψ,3.560946953162015,onestep,100,259
σ2,0.0006410286470871457,onestep,100,259
σ2net,0.0012122970164805031,onestep,100,259
σ2boot,NaN,onestep,100,259
ψ,3.5609469329843133,tmle,100,259
σ2,0.0006410286762716303,tmle,100,259
σ2net,0.0012122970849038164,tmle,100,259
σ2boot,NaN,tmle,100,259
ψ,3.5215505471907966,plugin_iid,100,259
σ2boot,NaN,plugin_iid,100,259
ψ,3.512552455555453,ipw_iid,100,259
σ2,0.0006492477129603567,ipw_iid,100,259
σ2net,0.0006492477129603568,ipw_iid,100,259
σ2boot,NaN,ipw_iid,100,259
stabilized,false,ipw_iid,100,259
ψ,3.5125524486681736,sipw_iid,100,259
σ2,0.000649246980129078,sipw_iid,100,259
σ2net,0.0006492469801290777,sipw_iid,100,259
σ2boot,NaN,sipw_iid,100,259
stabilized,true,sipw_iid,100,259
ψ,3.521550533454858,onestep_iid,100,259
σ2,0.0006492469916277051,onestep_iid,100,259
σ2net,0.0006492469916277051,onestep_iid,100,259
σ2boot,NaN,onestep_iid,100,259
ψ,3.5215505356729206,tmle_iid,100,259
σ2,0.0006492469961365384,tmle_iid,100,259
σ2net,0.0006492469961365386,tmle_iid,100,259
σ2boot,NaN,tmle_iid,100,259
ψ,-0.08517279919733169,ols,100,259
σ2,0.04054503791012143,ols,100,259
σ2net,0.04054503791012143,ols,100,259
ψ,3.524076142661051,plugin,100,260
σ2boot,NaN,plugin,100,260
ψ,3.4691877333358976,ipw,100,260
σ2,0.0008710503549207415,ipw,100,260
σ2net,0.0018664516277099043,ipw,100,260
σ2boot,NaN,ipw,100,260
stabilized,false,ipw,100,260
ψ,3.4691877285839507,sipw,100,260
σ2,0.0008710504196647045,sipw,100,260
σ2net,0.001866460880926435,sipw,100,260
σ2boot,NaN,sipw,100,260
stabilized,true,sipw,100,260
ψ,3.5240761490095633,onestep,100,260
σ2,0.0008261206499406208,onestep,100,260
σ2net,0.0017095028007097358,onestep,100,260
σ2boot,NaN,onestep,100,260
ψ,3.524076150838372,tmle,100,260
σ2,0.00082612065851846,tmle,100,260
σ2net,0.001709502931287971,tmle,100,260
σ2boot,NaN,tmle,100,260
ψ,3.478813367609074,plugin_iid,100,260
σ2boot,NaN,plugin_iid,100,260
ψ,3.469187712273902,ipw_iid,100,260
σ2,0.0008710492778235292,ipw_iid,100,260
σ2net,0.000871049277823529,ipw_iid,100,260
σ2boot,NaN,ipw_iid,100,260
stabilized,false,ipw_iid,100,260
ψ,3.4691877354081924,sipw_iid,100,260
σ2,0.0008710506395600339,sipw_iid,100,260
σ2net,0.0008710506395600337,sipw_iid,100,260
σ2boot,NaN,sipw_iid,100,260
stabilized,true,sipw_iid,100,260
ψ,3.4788133674352553,onestep_iid,100,260
σ2,0.00087105054421242,onestep_iid,100,260
σ2net,0.0008710505442124198,onestep_iid,100,260
σ2boot,NaN,onestep_iid,100,260
ψ,3.478813363405995,tmle_iid,100,260
σ2,0.0008710505750096634,tmle_iid,100,260
σ2net,0.0008710505750096631,tmle_iid,100,260
σ2boot,NaN,tmle_iid,100,260
ψ,0.07260402453763538,ols,100,260
σ2,0.026827493771638324,ols,100,260
σ2net,0.026827493771638324,ols,100,260
ψ,3.4885990800228894,plugin,100,261
σ2boot,NaN,plugin,100,261
ψ,3.4105240691845466,ipw,100,261
σ2,0.0008236185663377757,ipw,100,261
σ2net,0.0023702454837328957,ipw,100,261
σ2boot,NaN,ipw,100,261
stabilized,false,ipw,100,261
ψ,3.410524155127737,sipw,100,261
σ2,0.0008236192064316832,sipw,100,261
σ2net,0.0023702414252198736,sipw,100,261
σ2boot,NaN,sipw,100,261
stabilized,true,sipw,100,261
ψ,3.488599074532796,onestep,100,261
σ2,0.0008002037770678182,onestep,100,261
σ2net,0.0023450088352743653,onestep,100,261
σ2boot,NaN,onestep,100,261
ψ,3.487924507281913,tmle,100,261
σ2,0.0008002084587144189,tmle,100,261
σ2net,0.0023428365365060757,tmle,100,261
σ2boot,NaN,tmle,100,261
ψ,3.4175725096581404,plugin_iid,100,261
σ2boot,NaN,plugin_iid,100,261
ψ,3.4105240586395795,ipw_iid,100,261
σ2,0.0008236173837629197,ipw_iid,100,261
σ2net,0.0008236173837629197,ipw_iid,100,261
σ2boot,NaN,ipw_iid,100,261
stabilized,false,ipw_iid,100,261
ψ,3.4105240698243158,sipw_iid,100,261
σ2,0.0008236189695345951,sipw_iid,100,261
σ2net,0.0008236189695345949,sipw_iid,100,261
σ2boot,NaN,sipw_iid,100,261
stabilized,true,sipw_iid,100,261
ψ,3.417572497877753,onestep_iid,100,261
σ2,0.000823619663860773,onestep_iid,100,261
σ2net,0.000823619663860773,onestep_iid,100,261
σ2boot,NaN,onestep_iid,100,261
ψ,3.4175724989974015,tmle_iid,100,261
σ2,0.0008236195355699813,tmle_iid,100,261
σ2net,0.0008236195355699813,tmle_iid,100,261
σ2boot,NaN,tmle_iid,100,261
ψ,-0.16222032660606264,ols,100,261
σ2,0.02918883871144064,ols,100,261
σ2net,0.02918883871144064,ols,100,261
ψ,3.5520078764955487,plugin,100,262
σ2boot,NaN,plugin,100,262
ψ,3.5005720023022313,ipw,100,262
σ2,0.0006720368078137016,ipw,100,262
σ2net,0.0012673919660135342,ipw,100,262
σ2boot,NaN,ipw,100,262
stabilized,false,ipw,100,262
ψ,3.5005720438458057,sipw,100,262
σ2,0.0006720414294945284,sipw,100,262
